Date,Open,High,Low,Close,Adj Close,Volume
2015-01-12,14.0,15.0,14.5,14.739999771118164,10.797675132751465,9600.0
2015-01-13,14.739999771118164,14.739999771118164,14.739999771118164,14.739999771118164,10.797675132751465,0.0
2015-01-14,14.739999771118164,15.0,15.0,15.0,10.988136291503906,15000.0
2015-01-15,15.0,15.010000228881836,15.010000228881836,15.010000228881836,10.995461463928223,1980.0
2015-01-16,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,10.995461463928223,0.0
2015-01-20,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,10.995461463928223,0.0
2015-01-21,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,10.995461463928223,0.0
2015-01-22,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,10.995461463928223,0.0
2015-01-23,15.5,15.510000228881836,15.5,15.5,11.354406356811523,750.0
2015-01-26,15.5,16.0,15.5,16.0,11.720678329467773,36856.0
2015-01-27,16.0,16.0,16.0,16.0,11.720678329467773,2000.0
2015-01-28,16.0,16.0,16.0,16.0,11.720678329467773,4419.0
2015-01-29,16.0,15.979999542236328,15.979999542236328,15.979999542236328,11.706026077270508,413.0
2015-01-30,15.979999542236328,15.979999542236328,15.979999542236328,15.979999542236328,11.706026077270508,0.0
2015-02-02,15.979999542236328,15.9399995803833,15.9399995803833,15.9399995803833,11.676725387573242,1772.0
2015-02-03,15.9399995803833,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,1972.0
2015-02-04,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-05,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-06,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-09,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-10,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-11,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-12,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-13,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-17,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.647422790527344,0.0
2015-02-18,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-02-19,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-02-20,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-02-23,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-02-24,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-02-25,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-02-26,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-02-27,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,11.795797348022461,0.0
2015-03-02,15.899999618530273,15.260000228881836,15.050000190734863,15.0600004196167,11.172624588012695,203387.0
2015-03-03,15.0600004196167,15.0,15.0,15.0,11.12811279296875,655.0
2015-03-04,15.0,15.0,15.0,15.0,11.12811279296875,0.0
2015-03-05,15.0,15.0,15.0,15.0,11.12811279296875,0.0
2015-03-06,15.0,15.0,15.0,15.0,11.12811279296875,0.0
2015-03-09,15.0,15.0,15.0,15.0,11.12811279296875,0.0
2015-03-10,15.0,15.0,15.0,15.0,11.12811279296875,0.0
2015-03-11,15.0,14.960000038146973,14.960000038146973,14.960000038146973,11.098437309265137,1500.0
2015-03-12,14.960000038146973,14.899999618530273,14.890000343322754,14.899999618530273,11.053924560546875,5334.0
2015-03-13,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,11.053924560546875,0.0
2015-03-16,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,11.053924560546875,0.0
2015-03-17,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-18,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-19,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-20,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-23,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-24,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-25,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-26,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-27,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-30,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-03-31,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-01,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-02,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-06,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-07,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-08,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-09,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-10,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-13,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-14,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-15,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-16,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-17,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-20,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-21,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-22,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-23,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-24,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-27,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-28,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-29,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-04-30,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-05-01,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-05-04,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-05-05,9.0,9.0,9.0,9.0,6.6768670082092285,0.0
2015-05-06,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-07,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-08,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-11,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-12,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-13,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-14,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-15,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-18,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-19,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-20,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-21,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-22,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-26,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-27,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-28,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-05-29,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-01,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-02,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-03,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-04,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-05,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-08,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-09,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-10,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-11,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-12,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-15,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-16,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-17,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-18,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-19,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-22,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-23,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-24,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-25,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-26,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-29,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-06-30,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-01,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-02,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-06,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-07,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-08,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-09,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-10,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-13,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-14,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-15,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-16,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-17,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-20,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
2015-07-21,9.0,9.0,9.0,9.0,6.8363823890686035,0.0
