date,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal
2011-09-21,280.22,280.22,280.22,280.22,,ok,49.5708890580221,96.8344155844157,71.01617597797302,1.0,0.9346695744600706,0.7670333671844568,-1.7406592279363622,1.5471483679700158,-3.287807595906378
2011-09-21,275.34,275.34,275.34,275.34,,ok,47.023662686961835,57.224025974025636,79.36341115531862,0.6781860099439807,0.8927286699813269,0.8441388697197257,-1.632000100855521,1.3246459960406858,-2.9566460968962067
2011-09-22,281.91,281.91,281.91,281.91,,ok,50.69687091372766,100.0,84.6861471861471,1.0,0.8927286699813269,0.9067089714742416,-0.7865814426056659,1.7360517234324324,-2.5226331660380983
2011-09-22,284.81,284.81,284.81,284.81,,ok,52.27002807032922,100.0,85.74134199134187,1.0,0.8927286699813269,0.8927286699813269,0.13954951723633258,2.129746146619545,-1.9901966293832123
2011-09-25,281.98,281.98,281.98,281.98,,ok,50.57413218137044,82.8692493946732,94.2897497982244,0.8192254467133062,0.9397418155711023,0.9083997185112521,0.461947476701539,1.9617152848678012,-1.4997678081662622
2011-09-25,288.34,288.34,288.34,288.34,,ok,54.1726723153451,100.0,94.2897497982244,1.0,0.9397418155711023,0.9240707670411773,1.3801004492527227,2.303894605935188,-0.9237941566824652
2011-09-26,286.38,286.38,286.38,286.38,,ok,52.894566679066486,90.22443890274322,91.03122943247213,0.8867321228423755,0.9019858565185608,0.9271564958869218,1.763018542639884,2.149450159457879,-0.3864316168179955
2011-09-26,281.99,281.99,281.99,281.99,,ok,50.046480266701366,68.3291770573567,86.18453865336664,0.6343299013567109,0.8403540080663623,0.8940272267186753,1.496442939484325,1.5062996450418564,-0.009856705557531376
2011-09-27,288.32,288.32,288.32,288.32,,ok,53.90089518349753,99.90024937655869,86.15128844555288,0.9759146521926051,0.8323255587972307,0.8582218077940512,1.9785278820068584,1.5907076700515117,0.3878202119553466
2011-09-27,281.08,281.08,281.08,281.08,,ok,49.222709801173615,63.79052369077303,77.33998337489614,0.5463853794009202,0.7188766443167456,0.7971854037267795,1.4585241908617945,0.8565631831251583,0.6019610077366362
2011-09-29,287.89,287.89,287.89,287.89,,ok,53.32615170384581,97.75561097256863,87.14879467996677,0.922424841619469,0.8149082910709984,0.7887034980616582,1.819669189801914,0.9741665456522222,0.8455026441496918
2011-09-29,281.79,281.79,281.79,281.79,,ok,49.46972014231837,57.43989603638752,72.99534356657638,0.4391917852637235,0.6360006687613711,0.723261868049705,1.3466418016666921,0.40091132601360013,0.945730475653092
2011-10-02,280.84,280.84,280.84,280.84,,ok,48.876893876806164,42.30769230769231,65.83439977221616,0.2592290801353192,0.5402819023395041,0.6637302873906247,0.8808045505690529,-0.05194074006723137,0.9327452906362843
2011-10-02,290.12,290.12,290.12,290.12,,ok,54.60024683387476,100.0,66.5825294480266,1.0,0.5661402884663477,0.580807619855741,1.568107079425772,0.5082894310315902,1.059817648394182
2011-10-09,280.7,280.7,280.7,280.7,,ok,48.64671811090577,36.26522327469556,59.52430519412928,0.21421994298119865,0.4911496743721728,0.5325239550593417,0.9578938381557123,-0.08153904819077562,1.039432886346488
2011-10-09,289.47,289.47,289.47,289.47,,ok,53.70756550650293,93.0997876857752,76.45500365349024,0.8500584495497886,0.6880927975103291,0.5817942534496167,1.4868107617676287,0.3579023003369126,1.128908461430716
2011-10-10,291.2,291.2,291.2,291.2,,ok,54.65685327965913,100.0,76.45500365349024,1.0,0.6880927975103291,0.6224450897976105,2.007992566690234,0.7032672842076142,1.3047252824826199
2011-10-10,280.24,280.24,280.24,280.24,,ok,47.948552838166826,0.0,64.3665958952584,0.0,0.6166861498499296,0.6642905816235295,1.1009579486938037,-0.16301386703105303,1.2639718157248567
2011-10-12,280.59,280.59,280.59,280.59,,ok,48.16733584438669,3.193430656934001,34.397810218977995,0.032613775743652186,0.3442045919145509,0.54966117975827,0.48557702887660525,-0.622715829478601,1.1082928583552063
2011-10-12,292.54,292.54,292.54,292.54,,ok,55.10569219434243,100.0,34.397810218977995,1.0,0.3442045919145509,0.43503177789301056,1.375916713228321,0.21409908389849175,1.1618176293298292
2011-10-13,279.29,279.29,279.29,279.29,,ok,47.511456526214445,0.0,34.397810218977995,0.0,0.3442045919145509,0.34420459191455094,0.4852647243053525,-0.5412423240195814,1.026507048324934
2011-10-13,292.85,292.85,292.85,292.85,,ok,54.43249623532627,100.0,66.66666666666667,0.9113543497416742,0.6371181165805582,0.4418424334698867,1.3641901461782595,0.2701464782826606,1.094043667895599
2011-10-16,278.87,278.87,278.87,278.87,,ok,47.48127156274116,0.0,33.33333333333333,0.0,0.30378478324722485,0.4283691639141114,0.38482524904895854,-0.5673747350773123,0.9521999841262708
2011-10-16,289.32,289.32,289.32,289.32,,ok,52.37696225363452,74.74964234620869,58.24988078206956,0.6421065845451871,0.5178203114289539,0.4862410704189124,0.8593427214274811,-0.0742858101590318,0.9336285315865129
2011-10-17,287.4,287.4,287.4,287.4,,ok,51.428385921068696,61.015736766809454,45.25512637100604,0.517693677860291,0.3866000874684928,0.40273506071489057,0.9528525116786568,0.01537918407371508,0.9374733276049417
2011-10-17,278.5,278.5,278.5,278.5,,ok,47.16436406349348,0.0,45.25512637100604,0.0,0.3866000874684928,0.43034016212197984,0.005085144156510069,-0.7459105467587455,0.7509956909152555
2011-10-18,278.92,278.92,278.92,278.92,,ok,47.38606182359874,2.926829268292789,21.31418867836741,0.02791696255996055,0.18187021347341734,0.31835679613680107,-0.6036203233688298,-1.0836928114272681,0.4800724880584385
2011-10-18,285.23,285.23,285.23,285.23,,ok,50.73089016391714,46.89895470383281,16.608594657375196,0.4491095244596552,0.15900882900653873,0.24249304331614965,-0.3084384163895493,-0.6308087235583902,0.32237030716884096
2011-10-19,278.49,278.49,278.49,278.49,,ok,47.273814451021586,0.0,16.608594657375196,0.013782378177139088,0.1636029550655851,0.16816066584851377,-0.845635161777011,-0.9344043751566816,0.08876921337967059
2011-10-19,283.61,283.61,283.61,283.61,,ok,50.05799338944713,35.654596100278546,27.51785026803711,0.36437599331943227,0.2757559653187423,0.19945591646362212,-0.6272616731121161,-0.5728247091934293,-0.05443696391868676
2011-10-20,278.55,278.55,278.55,278.55,,ok,47.394428275343756,0.4178272980501547,12.02414113277623,0.028970495622333857,0.13570962237296855,0.19168951425243208,-1.0230216890200268,-0.7748677800810719,-0.24815390893895478
2011-10-20,282.27,282.27,282.27,282.27,,ok,49.52098917266052,26.32311977715856,20.798514391829084,0.29675453152634074,0.2300336734893691,0.21383308706036008,-0.8580404237459902,-0.4879092118456283,-0.3701312119003619
2011-10-23,279.92,279.92,279.92,279.92,,ok,48.19554161292494,9.958217270195025,12.233054781801243,0.12984950784563762,0.15185817833143755,0.17253382473125847,-0.9839042298837626,-0.49101841438672056,-0.492885815497042
2011-10-23,278.31,278.31,278.31,278.31,,ok,47.26222267533385,0.0,12.093779015784525,0.013464066080087366,0.14668936848402206,0.17619374010160962,-1.2255161395621599,-0.5861042592520942,-0.6394118803100657
2011-10-24,278.45,278.45,278.45,278.45,,ok,47.357687858872225,0.9628610729022432,3.6403594476990846,0.02659882770541148,0.05663746721037897,0.1183950046752796,-1.3467412588567527,-0.5658635028373495,-0.7808777560194031
2011-10-24,280.07,280.07,280.07,280.07,,ok,48.51898132829975,15.985467756584853,5.64944294316236,0.25987371659844094,0.09997887012798008,0.10110190194079378,-1.217298347286203,-0.34913647301343975,-0.8681618742727631
2011-10-25,278.9,278.9,278.9,278.9,,ok,47.70054314525794,5.358764759309496,7.435697862932192,0.10286215476546014,0.12977823302310434,0.09546485678715455,-1.2277502023168267,-0.28767066243525086,-0.9400795398815759
2011-10-25,279.69,279.69,279.69,279.69,,ok,48.33427083643358,15.181518151815173,12.175250222569836,0.274366973720289,0.21236761502806348,0.14737490605971604,-1.1168835785770739,-0.14144323095639844,-0.9754403476206754
2011-10-30,280.16,280.16,280.16,280.16,,ok,48.73229081125922,26.73410404624304,15.758128985789233,0.43962295623729425,0.2722840282410146,0.20480995876406086,-0.9604354540513214,0.012003914855483355,-0.9724393689068047
2011-10-30,278.26,278.26,278.26,278.26,,ok,47.150922875097024,0.0,13.971874066019401,0.0,0.23799664331919457,0.24088276219609095,-1.03967044316812,-0.0537848594090522,-0.9858855837590679
2011-10-31,278.13,278.13,278.13,278.13,,ok,47.03845110012807,0.0,8.911368015414341,0.0,0.14654098541243157,0.21894055232421364,-1.0832237580348192,-0.07787053942060096,-1.0053532186142182
2011-10-31,283.46,283.46,283.46,283.46,,ok,52.08498841736124,97.26277372262713,32.42092457420904,1.0,0.3333333333333335,0.23929032068831993,-0.4943662039171386,0.4087896117576638,-0.9031558156748024
2011-11-02,306.42,306.42,306.42,306.42,,ok,66.77277237472414,99.99999999999999,65.75425790754237,1.0,0.6666666666666669,0.3821803284708107,2.476062875569596,2.703374952995519,-0.22731207742592274
2011-11-02,282.1,282.1,282.1,282.1,,ok,49.47332741798192,14.033227288794713,70.43200033714061,0.12338282548324939,0.7077942751610832,0.569264758387028,1.766333279274761,1.594916285360547,0.171416993914214
2011-11-03,282.73,282.73,282.73,282.73,,ok,49.83589377423073,16.260162601626085,43.43112996347359,0.14175520075797157,0.4217126754137405,0.5987245390804969,1.30204286012588,0.9045006929693328,0.3975421671565472
2011-11-03,300.92,300.92,300.92,300.92,,ok,58.98685490335099,80.55850123718629,36.950630375869025,0.6054631237104706,0.2902003833172307,0.47323577796401817,2.970013857748256,2.057977352473367,0.9120365052748891
2011-11-06,295.48,295.48,295.48,295.48,,ok,55.713557924879325,61.32909155178512,52.715918463532496,0.4395948917644656,0.39560440541096936,0.36917248804731356,3.4454008719625335,2.0266914933501154,1.418709378612418
2011-11-06,282.54,282.54,282.54,282.54,,ok,48.77949849167183,15.588547189819801,52.492046659597065,0.08822433603455239,0.3777607838364963,0.35452185752156556,2.2512140948276738,0.6660037729722046,1.5852103218554692
2011-11-08,281.34,281.34,281.34,281.34,,ok,48.18063091343484,11.346765641569379,29.42146812772476,0.057877836152242366,0.19523235465042024,0.322865847965962,1.236684616936202,-0.27882056393541377,1.5155051808716158
2011-11-08,291.74,291.74,291.74,291.74,,ok,53.507952568245926,48.10887239307177,25.014728408153644,0.32782994550950395,0.15797737256543307,0.24365683701744992,1.6603016540251474,0.11583717852282538,1.544464475502322
2011-11-09,280.04,280.04,280.04,280.04,,ok,47.58153251614736,6.751502297631755,22.0690467774243,0.027519639944162615,0.13774247386863647,0.16365073369483,0.6121775894440589,-0.7458295088466105,1.3580070982906693
2011-11-09,286.38,286.38,286.38,286.38,,ok,50.76386897878453,29.162248144220552,28.007540944974693,0.18877861705090393,0.18137606750152366,0.1590319713118645,0.5768775549325369,-0.624903634686506,1.201781189619043
2011-11-10,286.3,286.3,286.3,286.3,,ok,50.722023960441454,28.87946270767059,21.597737716507627,0.18665819863058858,0.13431881854188518,0.1511457866373485,0.5293398136670362,-0.5379531007616054,1.0672929144286416
2011-11-10,279.67,279.67,279.67,279.67,,ok,47.246152405927766,5.443619653587908,21.16177683515968,0.010524877086453919,0.12865389758931564,0.14811626121090823,-0.2532625707552256,-1.056444388147094,0.8031818173918682
2011-11-13,278.79,278.79,278.79,278.79,,ok,46.787847989959566,0.0,11.44102745375283,0.0,0.06572769190568098,0.10956680267896067,-0.8858453903371242,-1.351221766183194,0.4653763758460697
2011-11-13,282.74,282.74,282.74,282.74,,ok,49.17124386876102,14.296055012667352,6.579891555418416,0.11925968959974775,0.043261522228734035,0.07921437057457696,-0.8624249843607572,-1.0622410881654616,0.19981610380470433
2011-11-14,280.19,280.19,280.19,280.19,,ok,47.68631088188761,6.32625395390862,6.8741029888586525,0.07365049452851415,0.06430339470942077,0.05776420294794534,-1.1082719880224658,-1.046470473461736,-0.061801514560729714
2011-11-14,277.72,277.72,277.72,277.72,,ok,46.229977519169566,0.0,6.8741029888586525,0.0,0.06430339470942077,0.05728943721585861,-1.5253199908497663,-1.1708147810312293,-0.35450520981853706
2011-11-15,277.92,277.92,277.92,277.92,,ok,46.372791258844494,0.8620689655171928,2.3961076398085996,0.011195038987520365,0.028281844505344985,0.05229621130806225,-1.7537650300674272,-1.119407856199112,-0.6343571738683151
2011-11-15,277.45,277.45,277.45,277.45,,ok,46.06316619759289,0.0,0.2873563218390595,0.0,0.0037316796625069364,0.03210563962575764,-1.9206217231051141,-1.0290116393894393,-0.891610083715675
2011-11-16,276.93,276.93,276.93,276.93,,ok,45.69960669599481,0.0,0.2873563218390595,0.0,0.0037316796625069364,0.011915067943453025,-2.046334455992792,-0.9237794978216933,-1.1225549581710985
2011-11-16,275.88,275.88,275.88,275.88,,ok,44.92850035471176,0.0,0.0,0.0,1.4802973661668753e-16,0.0024877864416714144,-2.199386852656062,-0.8614655155879705,-1.3379213370680914
2011-11-17,277.45,277.45,277.45,277.45,,ok,46.38523763384029,9.899117276166406,3.2997057587221303,0.1697937400747477,0.05659791335824938,0.02010986434025223,-2.0764505626292475,-0.5908233804489249,-1.4856271821803226
2011-11-17,280.01,280.01,280.01,280.01,,ok,48.76506533012618,39.33333333333329,16.41081686983323,0.6574674579404225,0.27575373267172354,0.1107838820099911,-1.6557427432865666,-0.13609244888499505,-1.5196502944015715
2011-11-20,276.5,276.5,276.5,276.5,,ok,45.76554634627819,5.904761904761948,18.379070838087213,0.14344355009782078,0.3235682493709971,0.21863996513365672,-1.7140004794622996,-0.15548014804858235,-1.5585203314137173
2011-11-20,277.66,277.66,277.66,277.66,,ok,46.92739292271119,17.082533589251696,20.773542942448973,0.3450219079149984,0.3819776386510807,0.3270998735646005,-1.5830675444859708,-0.019637770457802572,-1.5634297740281682
2011-11-21,277.51,277.51,277.51,277.51,,ok,46.78781259681113,23.7609329446063,15.582742812873311,0.43823347698076076,0.3088996449978601,0.33814851100664606,-1.4701245883421734,0.07464414854879586,-1.5447687368909693
2011-11-21,278.0,278.0,278.0,278.0,,ok,47.3388456617042,30.903790087463562,23.91575220710718,0.5681100681695515,0.4504551510217703,0.38044414489023715,-1.301296752283747,0.1947775876857778,-1.4960743399695249
2011-11-22,276.08,276.08,276.08,276.08,,ok,45.35686501697915,2.91545189504356,19.193391642371136,0.10096407215023205,0.3691025391001816,0.37615244503993744,-1.3657788223598004,0.10423641408777984,-1.4700152364475803
2011-11-22,277.16,277.16,277.16,277.16,,ok,46.708461988043,29.698375870070276,21.172539284192464,0.4639466931324338,0.3776736111507393,0.39907710042423045,-1.2566360850701699,0.1707033211019282,-1.427339406172098
2011-11-23,275.08,275.08,275.08,275.08,,ok,44.429149526315506,0.0,10.871275921704608,0.0,0.18830358842755546,0.31169324622615885,-1.381262437436078,0.03686157498881615,-1.4181240124248942
2011-11-23,275.83,275.83,275.83,275.83,,ok,45.46258988945615,15.212981744421885,14.970452538164048,0.23834419529834702,0.2340969628102604,0.26669138746285176,-1.34998528753016,0.05451097991578746,-1.4044962674459474
2011-11-24,274.33,274.33,274.33,274.33,,ok,43.711731329638425,0.0,5.07099391480729,0.0,0.07944806509944916,0.16728287211242177,-1.4616952755573607,-0.045759206489130566,-1.41593606906823
2011-11-24,275.0,275.0,275.0,275.0,,ok,44.73552205249715,11.79577464788759,9.002918797436488,0.20259708199772702,0.14698042576535816,0.15350848455835597,-1.4283911864019387,-0.009964093866966728,-1.418427092534972
2011-11-27,275.96,275.96,275.96,275.96,,ok,46.2442108130547,28.697183098591434,13.497652582159668,0.501150227388854,0.2345824364621938,0.15367030910900045,-1.2634305522598765,0.12399723222007641,-1.387427784479953
2011-11-27,274.11,274.11,274.11,274.11,,ok,43.764717770647714,0.0,13.497652582159668,0.010485442087179282,0.23807758382458688,0.20654681535071304,-1.3237434335379135,0.050947480753631647,-1.374690914291545
2011-11-28,273.64,273.64,273.64,273.64,,ok,43.131991530357226,0.0,9.565727699530473,0.0,0.17054522315867784,0.2144017478151529,-1.384978427173678,-0.008230010305706248,-1.3767484168679718
2011-11-28,273.98,273.98,273.98,273.98,,ok,43.76536711825416,7.798165137615385,2.5993883792051236,0.15055801036156896,0.05368115081624952,0.15410131926650483,-1.355338955436082,0.017127569145511945,-1.372466524581594
2011-12-01,271.35,271.35,271.35,271.35,,ok,40.04956467767331,0.0,2.5993883792051236,0.0,0.05018600345385643,0.09147079247626133,-1.5936045316313994,-0.17691040563984428,-1.416694125991555
2011-12-01,273.57,273.57,273.57,273.57,,ok,44.34500874233863,33.38345864661621,13.727207928077194,0.5892822727064051,0.24661342768932482,0.11682686065314367,-1.4723164230347834,-0.04449783763458237,-1.427818585400201
2011-12-04,270.71,270.71,270.71,270.71,,ok,40.33541813093777,0.0,11.127819548872067,0.039215589835360824,0.2094992875139221,0.16876623955236783,-1.6698872017078656,-0.1936548930461317,-1.476232308661734
2011-12-04,272.22,272.22,272.22,272.22,,ok,43.25281305350405,23.41085271317887,18.93143711993169,0.48104787122072284,0.36984857792082976,0.275320431041359,-1.5974697844520165,-0.09698998063222586,-1.5004798038197906
2011-12-05,270.29,270.29,270.29,270.29,,ok,40.52528195153751,0.0,7.803617571059618,0.07144084849054083,0.197234769848875,0.2588608784278757,-1.7224041679676816,-0.1775394913183126,-1.544864676649369
2011-12-05,271.17,271.17,271.17,271.17,,ok,42.31158048114079,15.520282186948885,12.977044966709245,0.3651565810269189,0.30588176691272767,0.29098837156081087,-1.6684722808187757,-0.0988860833355254,-1.5695861974832503
2011-12-06,270.28,270.28,270.28,270.28,,ok,40.97130681944523,0.0,5.1734273956496235,0.14879657717771566,0.1951313355650586,0.2327492907755538,-1.688878080300583,-0.09543350625386604,-1.593444574046717
2011-12-06,270.31,270.31,270.31,270.31,,ok,41.039104406633484,0.5281690140850268,5.349483733677967,0.15974112279122846,0.2245647603319545,0.24185928760324696,-1.6579517668484414,-0.051605754241379476,-1.606346012607062
2011-12-07,269.61,269.61,269.61,269.61,,ok,39.88789673478495,0.0,0.17605633802833753,0.0,0.10284589998964817,0.17418066529555384,-1.6734113089840434,-0.053652237101585065,-1.6197590718824584
2011-12-07,270.15,270.15,270.15,270.15,,ok,41.25686482525008,8.503937007873489,3.0107020073195003,0.21537137303286974,0.1250374986080329,0.15081605297654527,-1.5827805897449139,0.029582785710035697,-1.6123633754549496
2011-12-08,269.25,269.25,269.25,269.25,,ok,39.636688800182675,0.0,2.834645669291158,0.0,0.07179045767762339,0.09989128542510156,-1.5810413124994511,0.025057650364398887,-1.60609896286385
2011-12-08,267.31,267.31,267.31,267.31,,ok,36.32523768874862,0.0,2.834645669291158,0.0,0.07179045767762339,0.0895394713210933,-1.7563563476753643,-0.12020590784921148,-1.6361504398261528
2011-12-11,264.38,264.38,264.38,264.38,,ok,31.979678690611777,0.0,0.0,0.0,1.4802973661668753e-16,0.04786030511841571,-2.1597505362494758,-0.41888007713865827,-1.7408704591108175
2011-12-11,268.63,268.63,268.63,268.63,,ok,42.68939926159612,46.24591947769316,15.415306492564381,0.8661087513380771,0.2887029171126925,0.12016445826343874,-1.9130909496772688,-0.13777639245316098,-1.7753145572241078
2011-12-12,259.58,259.58,259.58,259.58,,ok,31.364733463172712,0.0,15.415306492564381,0.0,0.2887029171126925,0.1924686114084618,-2.7008796071168035,-0.7404520399141563,-1.9604275672026472
2011-12-12,267.87,267.87,267.87,267.87,,ok,45.600760759978684,65.58544303797463,37.27712083855592,1.0,0.6220362504460258,0.3998140282238037,-2.2577241207264365,-0.2378372428190314,-2.019886877907405
2011-12-13,265.09,265.09,265.09,265.09,,ok,42.42302304000216,43.59177215189851,36.392405063291044,0.7767819874376408,0.5922606624792137,0.5009999433459774,-2.20448763332746,-0.14768060433604369,-2.0568070289914164
2011-12-13,260.4,260.4,260.4,260.4,,ok,37.65555544949351,7.075064710957644,38.75075996694359,0.44189448749738036,0.7395588249783405,0.6512852459678601,-2.6343614782534246,-0.4620435594096066,-2.172317918843818
2011-12-14,264.69,264.69,264.69,264.69,,ok,43.8693300450181,44.08973252804141,31.58552313029919,0.8783768337288135,0.6990177695546117,0.6769457523373887,-2.3898455814552904,-0.174022130089178,-2.2158234513661124
2011-12-14,264.87,264.87,264.87,264.87,,ok,44.12098551203095,49.30102516309424,33.48860746736443,0.896054199876412,0.7387751737008688,0.7257839227446071,-2.141789021163788,0.05922754416185949,-2.2010165653256477
2011-12-15,264.1,264.1,264.1,264.1,,ok,43.228141457271775,42.12488350419414,45.17188039844326,0.8333369799565334,0.8692560045205866,0.7690163159253558,-2.0029650036495923,0.15844124934084425,-2.1614062529904365
2011-12-15,263.18,263.18,263.18,263.18,,ok,42.131119817160126,34.05865657521311,41.82818841416716,0.756277445211346,0.8285562083480973,0.8121957955231842,-1.9597542013274278,0.16132164133040705,-2.121075842657835
2011-12-18,259.85,259.85,259.85,259.85,,ok,38.338615008917316,2.5543992431413325,26.245979774182857,0.4898755390353365,0.6931633214010722,0.7969918447565855,-2.2514910737633045,-0.10433218488437568,-2.147158888878929
2011-12-18,263.7,263.7,263.7,263.7,,ok,44.55305423759505,42.60599793174765,26.40635125003403,0.926404571968002,0.7241858520715617,0.7486351272735772,-1.969815551650754,0.14187466978254015,-2.111690221433294
2011-12-19,263.16,263.16,263.16,263.16,,ok,43.88498369136789,39.55801104972416,28.239469408204382,0.8794764134095368,0.7652521748042919,0.7275337827589753,-1.7864394980506972,0.26020057870607793,-2.046640076756775
2011-12-19,259.67,259.67,259.67,259.67,,ok,39.73769847038043,0.9944751381218975,27.719494706531236,0.5881531998106154,0.7980113950627182,0.7624831406461907,-2.003329152399999,0.03464873948542069,-2.03797789188542
2011-12-20,262.89,262.89,262.89,262.89,,ok,44.91056648385346,36.57458563535909,25.70902394106838,0.9515177751675085,0.8063824627958871,0.7898820108876324,-1.7460348602859312,0.23355442527959092,-1.9795892855655222
2011-12-20,260.6,260.6,260.6,260.6,,ok,42.14014406291967,12.303980699638554,16.624347157706513,0.7569113471821267,0.7655274407200837,0.7899737661928965,-1.7794848593111396,0.1600835410035062,-1.9395684003146458
2011-12-21,262.73,262.73,262.73,262.73,,ok,45.50730994463674,37.31707317073179,28.731879835243145,0.9882380867844133,0.8988890697113496,0.8235996577424401,-1.5220062201356654,0.33404974414318445,-1.85605596427885
2011-12-21,259.35,259.35,259.35,259.35,,ok,41.390941419580955,0.0,16.540351290123446,0.47573901761676135,0.7402961505277673,0.8015708869864002,-1.6819714518134674,0.13926760997230603,-1.8212390617857734
2011-12-22,259.49,259.49,259.49,259.49,,ok,41.626470781109646,2.5362318840577323,13.284435018263174,0.5057360535243903,0.6565710526418551,0.7652520909603241,-1.7354789835459314,0.06860806259187369,-1.8040870461378051
2011-12-22,262.36,262.36,262.36,262.36,,ok,46.3833138302969,54.52898550724639,19.021739130434707,1.0,0.660491690380384,0.6857862978500022,-1.4107316231746836,0.31468433837049736,-1.725415961545181
2011-12-26,258.38,258.38,258.38,258.38,,ok,41.350927386989284,0.0,19.021739130434707,0.374446880480652,0.6267276446683476,0.6479301292301957,-1.5936042722223078,0.10544935145829859,-1.6990536236806064
2011-12-26,262.44,262.44,262.44,262.44,,ok,47.596858350704984,70.97902097902067,41.836002162089024,1.0,0.7914822934935509,0.6929005428474276,-1.229575380891788,0.37558259423105467,-1.6051579751228426
2011-12-27,262.66,262.66,262.66,262.66,,ok,47.92051463581706,80.45112781954953,50.47671626619007,1.0,0.7914822934935509,0.7365640772184833,-0.9230967552584843,0.5456489758914869,-1.4687457311499712
2011-12-27,260.28,260.28,260.28,260.28,,ok,44.703816675281175,35.71428571428533,62.381478170951844,0.6642943376796085,0.8880981125598697,0.8236875665156571,-0.9528622299994254,0.41270680092043666,-1.365569030919862
2011-12-28,262.33,262.33,262.33,262.33,,ok,47.94506500589095,74.24812030075176,63.471177944862205,1.0,0.8880981125598696,0.8558928395377635,-0.7221355895734405,0.5147467530771372,-1.2368823426505777
2011-12-28,259.7,259.7,259.7,259.7,,ok,44.3531336398408,27.615062761505964,45.85915625884768,0.5623527534064594,0.7422156970286894,0.8394706407161429,-0.8370125890425584,0.3198958028864154,-1.1569083919289738
2011-12-29,262.44,262.44,262.44,262.44,,ok,48.66785750394707,90.02217294900245,63.961785337086724,1.0,0.8541175844688199,0.8281437980191263,-0.5913223025262937,0.4524688715221441,-1.0437911740484378
2011-12-29,262.09,262.09,262.09,262.09,,ok,48.154229262805856,82.26164079822587,66.63295883624477,0.9298027679735755,0.8307185071266784,0.8090172628747293,-0.44575068956385167,0.47843238758766904,-0.9241830771515207
2012-01-01,266.13,266.13,266.13,266.13,,ok,54.16710172434788,100.0,90.76127124907612,1.0,0.9766009226578586,0.8871456714177857,0.11478649197971436,0.8311756553049882,-0.7163891633252738
2012-01-02,273.23,273.23,273.23,273.23,,ok,62.4165821524579,100.0,94.08721359940863,1.0,0.9766009226578586,0.9279734508141319,1.288373025096746,1.603809750737616,-0.31543672564086983
2012-01-03,273.49,273.49,273.49,273.49,,ok,62.68147693579447,100.0,100.0,1.0,1.0000000000000002,0.9844006151052391,2.096818701693792,1.9298043418677293,0.1670143598260625
2012-01-04,267.63,267.63,267.63,267.63,,ok,53.5247415571969,61.21773659827923,87.07257886609307,0.5707220126867069,0.8569073375622357,0.9445027534066982,1.9528596953487067,1.4286762684181153,0.5241834269305914
2012-01-05,266.22,266.22,266.22,266.22,,ok,51.57253355014016,51.886168100595796,71.034634899625,0.4792003196993787,0.6833074441286954,0.8467382605636438,1.6484470565089282,0.8994109036626694,0.7490361528462588
2012-01-08,264.04,264.04,264.04,264.04,,ok,48.61991226723014,37.458636664460755,50.18751378777859,0.3407781343658835,0.46356682225065654,0.6679272013138625,1.1550643171503339,0.32482253144326,0.8302417857070739
2012-01-09,263.72,263.72,263.72,263.72,,ok,48.18382966379745,29.15155910079792,39.498787955284826,0.20900394335162667,0.34299413247229643,0.49662279961721617,0.7498845388986979,-0.06428579744670082,0.8141703363453987
2012-01-10,265.15,265.15,265.15,265.15,,ok,50.32789444553008,39.52139231327035,35.37719602617634,0.3259847717392078,0.2919222831522395,0.36616107929173086,0.6101334690234808,-0.1632294938575345,0.7733629628810152
2012-01-11,268.8,268.8,268.8,268.8,,ok,55.4006363244658,65.9898477157361,44.88759970993479,0.6027551157372717,0.3792479436093689,0.33805478641130166,0.9040059770351263,0.10451441132328876,0.7994915657118375
2012-01-12,271.67,271.67,271.67,271.67,,ok,58.95050080130898,86.80203045685286,64.10442349528644,0.796436804230464,0.575058897235648,0.4154097079990855,1.4037448473386576,0.48340262530145595,0.9203422220372016
2012-01-17,266.92,266.92,266.92,266.92,,ok,51.62644377140657,52.35678027556212,68.3828861493837,0.39683401899022214,0.5986753129859862,0.5176607179436677,1.1868051811944156,0.2131703673257711,0.9736348138686445
2012-01-18,264.78,264.78,264.78,264.78,,ok,48.69135700793751,23.596491228070086,54.25176732016169,0.03697381343132126,0.4100815455506693,0.5279385852574344,0.7697405927195291,-0.16311537691929234,0.9328559696388214
2012-01-19,265.59,265.59,265.59,265.59,,ok,49.853462657688226,30.701754385964822,35.551675296532345,0.11696870825998817,0.18359218022717735,0.3974496795879443,0.552393702101881,-0.30436981402955243,0.8567635161314334
2012-01-22,264.27,264.27,264.27,264.27,,ok,47.94758331815132,5.629477993858297,19.975907869297735,0.0,0.05131417389710329,0.21499596655831665,0.24182316779575785,-0.4919522786685405,0.7337754464642984
2012-01-23,262.11,262.11,262.11,262.11,,ok,44.92125228135922,0.0,12.110410793274374,0.0,0.038989569419996206,0.09129864118142561,-0.2188632057441282,-0.7621109217667413,0.5432477160226131
2012-01-25,262.05,262.05,262.05,262.05,,ok,44.83659496146341,0.0,1.8764926646194322,0.0,1.4802973661668753e-16,0.030101247772366547,-0.5386250638521233,-0.8654982238997891,0.32687316004766587
