date,close,open,high,low,volume,s
2006-08-30,380.73,380.73,380.73,380.73,0,ok
2006-08-31,382.24,382.24,382.24,382.24,0,ok
2006-09-03,382.63,382.63,382.63,382.63,0,ok
2006-09-04,382.5,382.5,382.5,382.5,0,ok
2006-09-05,380.92,380.92,380.92,380.92,0,ok
2006-09-07,381.47,381.47,381.47,381.47,0,ok
2006-09-10,381.42,381.42,381.42,381.42,0,ok
2006-09-11,381.37,381.37,381.37,381.37,0,ok
2006-09-12,383.6,383.6,383.6,383.6,0,ok
2006-09-13,383.17,383.17,383.17,383.17,0,ok
2006-09-14,382.56,382.56,382.56,382.56,0,ok
2006-09-18,387.59,387.59,387.59,387.59,0,ok
2006-09-19,393.02,393.02,393.02,393.02,0,ok
2006-09-20,393.39,393.39,393.39,393.39,0,ok
2006-09-21,392.09,392.09,392.09,392.09,0,ok
2006-09-22,391.62,391.62,391.62,391.62,0,ok
2006-09-25,392.41,392.41,392.41,392.41,0,ok
2006-09-26,392.73,392.73,392.73,392.73,0,ok
2006-09-28,394.25,394.25,394.25,394.25,0,ok
2006-10-08,397.46,397.46,397.46,397.46,0,ok
2006-10-09,399.1,399.1,399.1,399.1,0,ok
2006-10-10,399.45,399.45,399.45,399.45,0,ok
2006-10-11,397.98,397.98,397.98,397.98,0,ok
2006-10-12,398.88,398.88,398.88,398.88,0,ok
2006-10-15,399.22,399.22,399.22,399.22,0,ok
2006-10-16,398.2,398.2,398.2,398.2,0,ok
2006-10-17,398.44,398.44,398.44,398.44,0,ok
2006-10-18,398.14,398.14,398.14,398.14,0,ok
2006-10-19,399.65,399.65,399.65,399.65,0,ok
2006-10-26,401.07,401.07,401.07,401.07,0,ok
2006-10-29,403.02,403.02,403.02,403.02,0,ok
2006-10-30,405.13,405.13,405.13,405.13,0,ok
2006-10-31,408.38,408.38,408.38,408.38,0,ok
2006-11-01,402.11,402.11,402.11,402.11,0,ok
2006-11-02,413.1,413.1,413.1,413.1,0,ok
2006-11-05,415.14,415.14,415.14,415.14,0,ok
2006-11-06,419.56,419.56,419.56,419.56,0,ok
2006-11-07,424.21,424.21,424.21,424.21,0,ok
2006-11-08,435.88,435.88,435.88,435.88,0,ok
2006-11-09,445.01,445.01,445.01,445.01,0,ok
2006-11-12,448.69,448.69,448.69,448.69,0,ok
2006-11-13,441.0,441.0,441.0,441.0,0,ok
2006-11-14,445.03,445.03,445.03,445.03,0,ok
2006-11-15,448.12,448.12,448.12,448.12,0,ok
2006-11-16,447.43,447.43,447.43,447.43,0,ok
2006-11-19,447.79,447.79,447.79,447.79,0,ok
2006-11-20,445.58,445.58,445.58,445.58,0,ok
2006-11-21,446.48,446.48,446.48,446.48,0,ok
2006-11-23,453.03,453.03,453.03,453.03,0,ok
2006-11-26,463.74,463.74,463.74,463.74,0,ok
2006-11-27,469.51,469.51,469.51,469.51,0,ok
2006-11-28,478.01,478.01,478.01,478.01,0,ok
2006-11-29,492.46,492.46,492.46,492.46,0,ok
2006-11-30,486.19,486.19,486.19,486.19,0,ok
2006-12-03,479.83,479.83,479.83,479.83,0,ok
2006-12-04,476.93,476.93,476.93,476.93,0,ok
2006-12-05,475.01,475.01,475.01,475.01,0,ok
2006-12-06,473.31,473.31,473.31,473.31,0,ok
2006-12-07,476.8,476.8,476.8,476.8,0,ok
2006-12-10,480.95,480.95,480.95,480.95,0,ok
2006-12-11,485.71,485.71,485.71,485.71,0,ok
2006-12-12,494.18,494.18,494.18,494.18,0,ok
2006-12-13,503.02,503.02,503.02,503.02,0,ok
2006-12-14,508.58,508.58,508.58,508.58,0,ok
2006-12-17,514.36,514.36,514.36,514.36,0,ok
2006-12-18,517.0,517.0,517.0,517.0,0,ok
2006-12-19,517.45,517.45,517.45,517.45,0,ok
2006-12-20,511.22,511.22,511.22,511.22,0,ok
2006-12-21,515.39,515.39,515.39,515.39,0,ok
2006-12-24,518.64,518.64,518.64,518.64,0,ok
2006-12-25,520.96,520.96,520.96,520.96,0,ok
2006-12-26,520.78,520.78,520.78,520.78,0,ok
2006-12-27,520.02,520.02,520.02,520.02,0,ok
2006-12-28,517.46,517.46,517.46,517.46,0,ok
2006-12-31,514.42,514.42,514.42,514.42,0,ok
2007-01-01,512.72,512.72,512.72,512.72,0,ok
2007-01-02,508.96,508.96,508.96,508.96,0,ok
2007-01-03,505.25,505.25,505.25,505.25,0,ok
2007-01-04,512.32,512.32,512.32,512.32,0,ok
2007-01-07,521.37,521.37,521.37,521.37,0,ok
2007-01-08,525.27,525.27,525.27,525.27,0,ok
2007-01-09,530.45,530.45,530.45,530.45,0,ok
2007-01-10,532.28,532.28,532.28,532.28,0,ok
2007-01-11,532.33,532.33,532.33,532.33,0,ok
2007-01-14,537.09,537.09,537.09,537.09,0,ok
2007-01-15,538.36,538.36,538.36,538.36,0,ok
2007-01-17,538.53,538.53,538.53,538.53,0,ok
2007-01-18,535.94,535.94,535.94,535.94,0,ok
2007-01-21,529.81,529.81,529.81,529.81,0,ok
2007-01-22,527.05,527.05,527.05,527.05,0,ok
2007-01-24,526.33,526.33,526.33,526.33,0,ok
2007-01-25,523.63,523.63,523.63,523.63,0,ok
2007-01-28,519.92,519.92,519.92,519.92,0,ok
2007-01-29,512.7,512.7,512.7,512.7,0,ok
2007-01-31,513.34,513.34,513.34,513.34,0,ok
2007-02-01,519.05,519.05,519.05,519.05,0,ok
2007-02-04,519.77,519.77,519.77,519.77,0,ok
2007-02-05,520.2,520.2,520.2,520.2,0,ok
2007-02-06,520.65,520.65,520.65,520.65,0,ok
2007-02-07,519.69,519.69,519.69,519.69,0,ok
2007-02-08,523.11,523.11,523.11,523.11,0,ok
2007-02-11,524.79,524.79,524.79,524.79,0,ok
2007-02-12,523.94,523.94,523.94,523.94,0,ok
2007-02-13,525.08,525.08,525.08,525.08,0,ok
2007-02-14,525.86,525.86,525.86,525.86,0,ok
2007-02-15,526.97,526.97,526.97,526.97,0,ok
2007-02-18,525.69,525.69,525.69,525.69,0,ok
2007-02-20,523.2,523.2,523.2,523.2,0,ok
2007-02-21,520.46,520.46,520.46,520.46,0,ok
2007-02-22,519.07,519.07,519.07,519.07,0,ok
2007-02-25,517.79,517.79,517.79,517.79,0,ok
2007-02-26,514.66,514.66,514.66,514.66,0,ok
2007-02-27,511.85,511.85,511.85,511.85,0,ok
2007-02-28,511.81,511.81,511.81,511.81,0,ok
2007-03-01,508.89,508.89,508.89,508.89,0,ok
2007-03-04,505.37,505.37,505.37,505.37,0,ok
2007-03-05,498.26,498.26,498.26,498.26,0,ok
2007-03-06,485.98,485.98,485.98,485.98,0,ok
2007-03-07,476.07,476.07,476.07,476.07,0,ok
2007-03-08,486.81,486.81,486.81,486.81,0,ok
2007-03-11,496.64,496.64,496.64,496.64,0,ok
2007-03-12,500.72,500.72,500.72,500.72,0,ok
2007-03-13,500.12,500.12,500.12,500.12,0,ok
2007-03-14,494.06,494.06,494.06,494.06,0,ok
2007-03-15,493.88,493.88,493.88,493.88,0,ok
2007-03-21,492.32,492.32,492.32,492.32,0,ok
2007-03-22,491.47,491.47,491.47,491.47,0,ok
2007-03-25,488.52,488.52,488.52,488.52,0,ok
2007-03-28,482.52,482.52,482.52,482.52,0,ok
2007-03-29,480.99,480.99,480.99,480.99,0,ok
2007-04-01,502.15,502.15,502.15,502.15,0,ok
2007-04-02,507.46,507.46,507.46,507.46,0,ok
2007-04-03,501.67,501.67,501.67,501.67,0,ok
2007-04-04,491.61,491.61,491.61,491.61,0,ok
2007-04-05,488.93,488.93,488.93,488.93,0,ok
2007-04-08,488.22,488.22,488.22,488.22,0,ok
2007-04-09,487.43,487.43,487.43,487.43,0,ok
2007-04-10,487.01,487.01,487.01,487.01,0,ok
2007-04-11,489.03,489.03,489.03,489.03,0,ok
2007-04-12,494.59,494.59,494.59,494.59,0,ok
2007-04-15,497.73,497.73,497.73,497.73,0,ok
2007-04-16,498.02,498.02,498.02,498.02,0,ok
2007-04-17,498.91,498.91,498.91,498.91,0,ok
2007-04-18,501.27,501.27,501.27,501.27,0,ok
2007-04-19,503.29,503.29,503.29,503.29,0,ok
2007-04-22,502.72,502.72,502.72,502.72,0,ok
2007-04-23,501.53,501.53,501.53,501.53,0,ok
2007-04-25,502.6,502.6,502.6,502.6,0,ok
2007-04-26,506.62,506.62,506.62,506.62,0,ok
2007-04-29,509.62,509.62,509.62,509.62,0,ok
2007-04-30,513.69,513.69,513.69,513.69,0,ok
2007-05-03,514.65,514.65,514.65,514.65,0,ok
2007-05-06,514.99,514.99,514.99,514.99,0,ok
2007-05-07,516.14,516.14,516.14,516.14,0,ok
2007-05-08,517.42,517.42,517.42,517.42,0,ok
2007-05-09,518.62,518.62,518.62,518.62,0,ok
2007-05-10,518.28,518.28,518.28,518.28,0,ok
2007-05-13,516.8,516.8,516.8,516.8,0,ok
2007-05-14,513.45,513.45,513.45,513.45,0,ok
2007-05-15,512.38,512.38,512.38,512.38,0,ok
2007-05-16,515.2,515.2,515.2,515.2,0,ok
2007-05-17,518.55,518.55,518.55,518.55,0,ok
2007-05-20,525.64,525.64,525.64,525.64,0,ok
2007-05-21,525.15,525.15,525.15,525.15,0,ok
2007-05-22,522.23,522.23,522.23,522.23,0,ok
2007-05-23,523.46,523.46,523.46,523.46,0,ok
2007-05-24,525.05,525.05,525.05,525.05,0,ok
2007-05-27,524.92,524.92,524.92,524.92,0,ok
2007-05-28,525.94,525.94,525.94,525.94,0,ok
2007-05-29,531.96,531.96,531.96,531.96,0,ok
2007-05-30,540.67,540.67,540.67,540.67,0,ok
2007-05-31,541.38,541.38,541.38,541.38,0,ok
2007-06-03,537.74,537.74,537.74,537.74,0,ok
2007-06-04,542.14,542.14,542.14,542.14,0,ok
2007-06-05,544.14,544.14,544.14,544.14,0,ok
2007-06-06,549.96,549.96,549.96,549.96,0,ok
2007-06-07,552.06,552.06,552.06,552.06,0,ok
2007-06-10,559.15,559.15,559.15,559.15,0,ok
2007-06-11,564.51,564.51,564.51,564.51,0,ok
2007-06-12,572.72,572.72,572.72,572.72,0,ok
2007-06-13,583.55,583.55,583.55,583.55,0,ok
2007-06-14,575.04,575.04,575.04,575.04,0,ok
2007-06-17,569.45,569.45,569.45,569.45,0,ok
2007-06-18,563.49,563.49,563.49,563.49,0,ok
2007-06-19,567.28,567.28,567.28,567.28,0,ok
2007-06-20,578.81,578.81,578.81,578.81,0,ok
2007-06-21,583.44,583.44,583.44,583.44,0,ok
2007-06-24,584.01,584.01,584.01,584.01,0,ok
2007-06-25,588.21,588.21,588.21,588.21,0,ok
2007-06-26,590.29,590.29,590.29,590.29,0,ok
2007-06-27,591.65,591.65,591.65,591.65,0,ok
2007-07-01,593.65,593.65,593.65,593.65,0,ok
2007-07-02,598.52,598.52,598.52,598.52,0,ok
2007-07-03,602.87,602.87,602.87,602.87,0,ok
2007-07-04,611.08,611.08,611.08,611.08,0,ok
2007-07-05,613.47,613.47,613.47,613.47,0,ok
2007-07-09,615.43,615.43,615.43,615.43,0,ok
2007-07-10,620.61,620.61,620.61,620.61,0,ok
2007-07-11,633.02,633.02,633.02,633.02,0,ok
2007-07-12,643.15,643.15,643.15,643.15,0,ok
2007-07-15,657.47,657.47,657.47,657.47,0,ok
2007-07-16,683.95,683.95,683.95,683.95,0,ok
2007-07-17,696.68,696.68,696.68,696.68,0,ok
2007-07-18,677.98,677.98,677.98,677.98,0,ok
2007-07-19,679.99,679.99,679.99,679.99,0,ok
2007-07-22,687.65,687.65,687.65,687.65,0,ok
2007-07-23,695.68,695.68,695.68,695.68,0,ok
2007-07-24,695.38,695.38,695.38,695.38,0,ok
2007-07-25,689.8,689.8,689.8,689.8,0,ok
2007-07-26,687.83,687.83,687.83,687.83,0,ok
2007-07-29,685.36,685.36,685.36,685.36,0,ok
2007-07-30,680.55,680.55,680.55,680.55,0,ok
2007-07-31,678.97,678.97,678.97,678.97,0,ok
2007-08-01,683.36,683.36,683.36,683.36,0,ok
2007-08-02,693.23,693.23,693.23,693.23,0,ok
2007-08-05,702.73,702.73,702.73,702.73,0,ok
2007-08-06,706.11,706.11,706.11,706.11,0,ok
2007-08-07,719.69,719.69,719.69,719.69,0,ok
2007-08-08,725.31,725.31,725.31,725.31,0,ok
2007-08-09,723.32,723.32,723.32,723.32,0,ok
2007-08-13,718.09,718.09,718.09,718.09,0,ok
2007-08-14,712.67,712.67,712.67,712.67,0,ok
2007-08-15,705.05,705.05,705.05,705.05,0,ok
2007-08-16,705.96,705.96,705.96,705.96,0,ok
2007-08-19,710.64,710.64,710.64,710.64,0,ok
2007-08-20,714.06,714.06,714.06,714.06,0,ok
2007-08-21,721.75,721.75,721.75,721.75,0,ok
2007-08-22,722.54,722.54,722.54,722.54,0,ok
2007-08-23,725.51,725.51,725.51,725.51,0,ok
2007-08-24,725.86,725.86,725.86,725.86,0,ok
2007-08-26,723.74,723.74,723.74,723.74,0,ok
2007-08-27,723.04,723.04,723.04,723.04,0,ok
2007-08-30,739.53,739.53,739.53,739.53,0,ok
2007-09-02,756.05,756.05,756.05,756.05,0,ok
2007-09-03,769.07,769.07,769.07,769.07,0,ok
2007-09-05,785.43,785.43,785.43,785.43,0,ok
2007-09-06,796.34,796.34,796.34,796.34,0,ok
2007-09-09,811.98,811.98,811.98,811.98,0,ok
2007-09-10,828.78,828.78,828.78,828.78,0,ok
2007-09-11,833.56,833.56,833.56,833.56,0,ok
2007-09-12,821.44,821.44,821.44,821.44,0,ok
2007-09-13,813.77,813.77,813.77,813.77,0,ok
2007-09-16,818.16,818.16,818.16,818.16,0,ok
2007-09-17,817.08,817.08,817.08,817.08,0,ok
2007-09-18,827.74,827.74,827.74,827.74,0,ok
2007-09-19,837.92,837.92,837.92,837.92,0,ok
2007-09-20,879.96,879.96,879.96,879.96,0,ok
2007-09-23,847.86,847.86,847.86,847.86,0,ok
2007-09-24,848.2,848.2,848.2,848.2,0,ok
2007-09-26,855.13,855.13,855.13,855.13,0,ok
2007-09-27,878.35,878.35,878.35,878.35,0,ok
2007-09-30,885.5,885.5,885.5,885.5,0,ok
2007-10-01,887.45,887.45,887.45,887.45,0,ok
2007-10-02,886.12,886.12,886.12,886.12,0,ok
2007-10-03,890.56,890.56,890.56,890.56,0,ok
2007-10-04,899.42,899.42,899.42,899.42,0,ok
2007-10-07,899.38,899.38,899.38,899.38,0,ok
2007-10-08,873.92,873.92,873.92,873.92,0,ok
2007-10-09,848.12,848.12,848.12,848.12,0,ok
2007-10-10,837.72,837.72,837.72,837.72,0,ok
2007-10-11,866.13,866.13,866.13,866.13,0,ok
2007-10-14,883.42,883.42,883.42,883.42,0,ok
2007-10-15,869.26,869.26,869.26,869.26,0,ok
2007-10-16,863.14,863.14,863.14,863.14,0,ok
2007-10-17,861.37,861.37,861.37,861.37,0,ok
2007-10-28,858.06,858.06,858.06,858.06,0,ok
2007-10-29,859.49,859.49,859.49,859.49,0,ok
2007-10-30,864.89,864.89,864.89,864.89,0,ok
2007-10-31,878.86,878.86,878.86,878.86,0,ok
2007-11-01,887.59,887.59,887.59,887.59,0,ok
2007-11-04,876.6,876.6,876.6,876.6,0,ok
2007-11-05,874.54,874.54,874.54,874.54,0,ok
2007-11-06,877.44,877.44,877.44,877.44,0,ok
2007-11-07,880.06,880.06,880.06,880.06,0,ok
2007-11-08,882.45,882.45,882.45,882.45,0,ok
2007-11-12,889.12,889.12,889.12,889.12,0,ok
2007-11-13,892.28,892.28,892.28,892.28,0,ok
2007-11-14,902.45,902.45,902.45,902.45,0,ok
2007-11-15,915.38,915.38,915.38,915.38,0,ok
2007-11-18,851.55,851.55,851.55,851.55,0,ok
2007-11-19,855.0,855.0,855.0,855.0,0,ok
2007-11-20,852.68,852.68,852.68,852.68,0,ok
2007-11-21,855.56,855.56,855.56,855.56,0,ok
2007-11-22,856.24,856.24,856.24,856.24,0,ok
2007-11-25,861.29,861.29,861.29,861.29,0,ok
2007-11-26,867.61,867.61,867.61,867.61,0,ok
2007-11-27,869.38,869.38,869.38,869.38,0,ok
2007-11-28,879.58,879.58,879.58,879.58,0,ok
2007-11-29,897.29,897.29,897.29,897.29,0,ok
2007-12-02,922.44,922.44,922.44,922.44,0,ok
2007-12-03,942.99,942.99,942.99,942.99,0,ok
2007-12-04,963.79,963.79,963.79,963.79,0,ok
2007-12-05,974.41,974.41,974.41,974.41,0,ok
2007-12-06,992.81,992.81,992.81,992.81,0,ok
2007-12-09,1000.49,1000.49,1000.49,1000.49,0,ok
2007-12-10,992.2,992.2,992.2,992.2,0,ok
2007-12-11,996.29,996.29,996.29,996.29,0,ok
2007-12-12,1000.27,1000.27,1000.27,1000.27,0,ok
2007-12-13,1024.51,1024.51,1024.51,1024.51,0,ok
2007-12-16,1053.02,1053.02,1053.02,1053.02,0,ok
2007-12-17,1064.09,1064.09,1064.09,1064.09,0,ok
2007-12-18,1061.35,1061.35,1061.35,1061.35,0,ok
2007-12-19,1059.86,1059.86,1059.86,1059.86,0,ok
2007-12-20,1055.73,1055.73,1055.73,1055.73,0,ok
2007-12-23,1045.65,1045.65,1045.65,1045.65,0,ok
2007-12-24,1018.16,1018.16,1018.16,1018.16,0,ok
2007-12-25,992.92,992.92,992.92,992.92,0,ok
2007-12-26,967.74,967.74,967.74,967.74,0,ok
2007-12-27,984.53,984.53,984.53,984.53,0,ok
2008-01-06,988.64,988.64,988.64,988.64,0,ok
2008-01-07,969.15,969.15,969.15,969.15,0,ok
2008-01-08,956.82,956.82,956.82,956.82,0,ok
2008-01-09,963.83,963.83,963.83,963.83,0,ok
2008-01-10,982.38,982.38,982.38,982.38,0,ok
2008-01-13,974.97,974.97,974.97,974.97,0,ok
2008-01-14,958.91,958.91,958.91,958.91,0,ok
2008-01-16,931.43,931.43,931.43,931.43,0,ok
2008-01-17,905.38,905.38,905.38,905.38,0,ok
2008-01-20,879.69,879.69,879.69,879.69,0,ok
2008-01-21,891.08,891.08,891.08,891.08,0,ok
2008-01-22,890.25,890.25,890.25,890.25,0,ok
2008-01-23,877.51,877.51,877.51,877.51,0,ok
2008-01-24,878.08,878.08,878.08,878.08,0,ok
2008-01-27,867.61,867.61,867.61,867.61,0,ok
2008-01-28,842.61,842.61,842.61,842.61,0,ok
2008-01-29,817.61,817.61,817.61,817.61,0,ok
2008-01-31,803.69,803.69,803.69,803.69,0,ok
2008-02-03,778.13,778.13,778.13,778.13,0,ok
2008-02-04,752.3,752.3,752.3,752.3,0,ok
2008-02-05,708.9,708.9,708.9,708.9,0,ok
2008-02-06,723.54,723.54,723.54,723.54,0,ok
2008-02-07,750.86,750.86,750.86,750.86,0,ok
2008-02-10,776.74,776.74,776.74,776.74,0,ok
2008-02-11,802.03,802.03,802.03,802.03,0,ok
2008-02-12,814.43,814.43,814.43,814.43,0,ok
2008-02-13,809.59,809.59,809.59,809.59,0,ok
2008-02-14,795.89,795.89,795.89,795.89,0,ok
2008-02-17,769.92,769.92,769.92,769.92,0,ok
2008-02-18,757.08,757.08,757.08,757.08,0,ok
2008-02-20,756.44,756.44,756.44,756.44,0,ok
2008-02-21,758.47,758.47,758.47,758.47,0,ok
2008-02-24,755.89,755.89,755.89,755.89,0,ok
2008-02-25,761.17,761.17,761.17,761.17,0,ok
2008-02-26,759.51,759.51,759.51,759.51,0,ok
2008-02-27,751.81,751.81,751.81,751.81,0,ok
2008-02-28,756.76,756.76,756.76,756.76,0,ok
2008-03-02,772.88,772.88,772.88,772.88,0,ok
2008-03-03,771.21,771.21,771.21,771.21,0,ok
2008-03-04,766.98,766.98,766.98,766.98,0,ok
2008-03-05,758.7,758.7,758.7,758.7,0,ok
2008-03-09,756.74,756.74,756.74,756.74,0,ok
2008-03-10,749.05,749.05,749.05,749.05,0,ok
2008-03-11,741.11,741.11,741.11,741.11,0,ok
2008-03-12,723.28,723.28,723.28,723.28,0,ok
2008-03-13,714.76,714.76,714.76,714.76,0,ok
2008-03-16,712.97,712.97,712.97,712.97,0,ok
2008-03-17,720.92,720.92,720.92,720.92,0,ok
2008-03-18,718.93,718.93,718.93,718.93,0,ok
2008-03-19,715.95,715.95,715.95,715.95,0,ok
2008-03-20,716.72,716.72,716.72,716.72,0,ok
2008-03-23,710.8,710.8,710.8,710.8,0,ok
2008-03-24,704.54,704.54,704.54,704.54,0,ok
2008-03-25,721.24,721.24,721.24,721.24,0,ok
2008-03-26,720.67,720.67,720.67,720.67,0,ok
2008-03-27,716.37,716.37,716.37,716.37,0,ok
2008-03-30,702.97,702.97,702.97,702.97,0,ok
2008-03-31,709.4,709.4,709.4,709.4,0,ok
2008-04-01,712.52,712.52,712.52,712.52,0,ok
2008-04-02,716.56,716.56,716.56,716.56,0,ok
2008-04-03,730.14,730.14,730.14,730.14,0,ok
2008-04-06,746.69,746.69,746.69,746.69,0,ok
2008-04-15,720.24,720.24,720.24,720.24,0,ok
2008-04-16,708.81,708.81,708.81,708.81,0,ok
2008-04-17,734.83,734.83,734.83,734.83,0,ok
2008-04-20,744.04,744.04,744.04,744.04,0,ok
2008-04-21,739.43,739.43,739.43,739.43,0,ok
2008-04-22,734.65,734.65,734.65,734.65,0,ok
2008-04-24,734.85,734.85,734.85,734.85,0,ok
2008-04-27,729.01,729.01,729.01,729.01,0,ok
2008-04-28,730.28,730.28,730.28,730.28,0,ok
2008-04-29,728.72,728.72,728.72,728.72,0,ok
2008-04-30,736.46,736.46,736.46,736.46,0,ok
2008-05-04,740.18,740.18,740.18,740.18,0,ok
2008-05-05,748.92,748.92,748.92,748.92,0,ok
2008-05-06,767.93,767.93,767.93,767.93,0,ok
2008-05-07,776.97,776.97,776.97,776.97,0,ok
2008-05-08,771.33,771.33,771.33,771.33,0,ok
2008-05-11,773.54,773.54,773.54,773.54,0,ok
2008-05-12,785.35,785.35,785.35,785.35,0,ok
2008-05-13,806.26,806.26,806.26,806.26,0,ok
2008-05-14,825.61,825.61,825.61,825.61,0,ok
2008-05-15,812.67,812.67,812.67,812.67,0,ok
2008-05-18,798.56,798.56,798.56,798.56,0,ok
2008-05-21,801.48,801.48,801.48,801.48,0,ok
2008-05-22,817.64,817.64,817.64,817.64,0,ok
2008-05-25,832.14,832.14,832.14,832.14,0,ok
2008-05-26,823.68,823.68,823.68,823.68,0,ok
2008-05-27,833.18,833.18,833.18,833.18,0,ok
2008-06-01,860.62,860.62,860.62,860.62,0,ok
2008-06-02,873.77,873.77,873.77,873.77,0,ok
2008-06-03,858.66,858.66,858.66,858.66,0,ok
2008-06-04,867.93,867.93,867.93,867.93,0,ok
2008-06-05,885.81,885.81,885.81,885.81,0,ok
2008-06-08,910.82,910.82,910.82,910.82,0,ok
2008-06-09,924.65,924.65,924.65,924.65,0,ok
2008-06-10,915.03,915.03,915.03,915.03,0,ok
2008-06-11,923.17,923.17,923.17,923.17,0,ok
2008-06-12,930.65,930.65,930.65,930.65,0,ok
2008-06-15,941.07,941.07,941.07,941.07,0,ok
2008-06-16,957.87,957.87,957.87,957.87,0,ok
2008-06-17,953.84,953.84,953.84,953.84,0,ok
2008-06-18,959.82,959.82,959.82,959.82,0,ok
2008-06-19,960.33,960.33,960.33,960.33,0,ok
2008-06-22,947.12,947.12,947.12,947.12,0,ok
2008-06-23,942.09,942.09,942.09,942.09,0,ok
2008-06-24,940.92,940.92,940.92,940.92,0,ok
2008-06-25,948.56,948.56,948.56,948.56,0,ok
2008-06-26,951.62,951.62,951.62,951.62,0,ok
2008-06-29,948.87,948.87,948.87,948.87,0,ok
2008-06-30,937.46,937.46,937.46,937.46,0,ok
2008-07-01,931.3,931.3,931.3,931.3,0,ok
2008-07-02,906.24,906.24,906.24,906.24,0,ok
2008-07-03,928.42,928.42,928.42,928.42,0,ok
2008-07-06,926.96,926.96,926.96,926.96,0,ok
2008-07-07,929.75,929.75,929.75,929.75,0,ok
2008-07-08,936.49,936.49,936.49,936.49,0,ok
2008-07-09,944.89,944.89,944.89,944.89,0,ok
2008-07-10,949.55,949.55,949.55,949.55,0,ok
2008-07-13,953.48,953.48,953.48,953.48,0,ok
2008-07-14,959.29,959.29,959.29,959.29,0,ok
2008-07-15,963.39,963.39,963.39,963.39,0,ok
2008-07-16,982.12,982.12,982.12,982.12,0,ok
2008-07-17,991.94,991.94,991.94,991.94,0,ok
2008-07-20,985.24,985.24,985.24,985.24,0,ok
2008-07-21,973.33,973.33,973.33,973.33,0,ok
2008-07-22,962.8,962.8,962.8,962.8,0,ok
2008-07-23,972.47,972.47,972.47,972.47,0,ok
2008-07-27,980.81,980.81,980.81,980.81,0,ok
2008-07-28,983.07,983.07,983.07,983.07,0,ok
2008-07-29,1000.93,1000.93,1000.93,1000.93,0,ok
2008-07-30,1020.06,1020.06,1020.06,1020.06,0,ok
2008-07-31,1034.03,1034.03,1034.03,1034.03,0,ok
2008-08-03,1047.67,1047.67,1047.67,1047.67,0,ok
2008-08-04,1075.34,1075.34,1075.34,1075.34,0,ok
2008-08-05,1102.1,1102.1,1102.1,1102.1,0,ok
2008-08-06,1128.13,1128.13,1128.13,1128.13,0,ok
2008-08-07,1101.36,1101.36,1101.36,1101.36,0,ok
2008-08-10,1075.51,1075.51,1075.51,1075.51,0,ok
2008-08-11,1085.03,1085.03,1085.03,1085.03,0,ok
2008-08-12,1088.91,1088.91,1088.91,1088.91,0,ok
2008-08-13,1079.58,1079.58,1079.58,1079.58,0,ok
2008-08-14,1084.76,1084.76,1084.76,1084.76,0,ok
2008-08-18,1075.87,1075.87,1075.87,1075.87,0,ok
2008-08-19,1057.53,1057.53,1057.53,1057.53,0,ok
2008-08-20,1064.28,1064.28,1064.28,1064.28,0,ok
2008-08-21,1062.24,1062.24,1062.24,1062.24,0,ok
2008-08-24,1057.36,1057.36,1057.36,1057.36,0,ok
2008-08-25,1068.17,1068.17,1068.17,1068.17,0,ok
2008-08-26,1087.8,1087.8,1087.8,1087.8,0,ok
2008-08-27,1086.05,1086.05,1086.05,1086.05,0,ok
2008-08-28,1119.65,1119.65,1119.65,1119.65,0,ok
2008-08-31,1175.38,1175.38,1175.38,1175.38,0,ok
2008-09-01,1134.39,1134.39,1134.39,1134.39,0,ok
2008-09-02,1102.39,1102.39,1102.39,1102.39,0,ok
2008-09-03,1064.01,1064.01,1064.01,1064.01,0,ok
2008-09-04,1067.2,1067.2,1067.2,1067.2,0,ok
2008-09-07,1071.08,1071.08,1071.08,1071.08,0,ok
2008-09-08,1058.64,1058.64,1058.64,1058.64,0,ok
2008-09-09,1051.2,1051.2,1051.2,1051.2,0,ok
2008-09-10,1029.85,1029.85,1029.85,1029.85,0,ok
2008-09-11,1028.5,1028.5,1028.5,1028.5,0,ok
2008-09-15,996.09,996.09,996.09,996.09,0,ok
2008-09-16,976.01,976.01,976.01,976.01,0,ok
2008-09-17,985.16,985.16,985.16,985.16,0,ok
2008-09-18,1004.28,1004.28,1004.28,1004.28,0,ok
2008-09-21,976.81,976.81,976.81,976.81,0,ok
2008-09-22,952.64,952.64,952.64,952.64,0,ok
2008-09-23,951.28,951.28,951.28,951.28,0,ok
2008-09-24,945.07,945.07,945.07,945.07,0,ok
2008-09-25,941.12,941.12,941.12,941.12,0,ok
2008-09-28,954.6,954.6,954.6,954.6,0,ok
2008-09-29,960.73,960.73,960.73,960.73,0,ok
2008-10-01,970.23,970.23,970.23,970.23,0,ok
2008-10-05,973.65,973.65,973.65,973.65,0,ok
2008-10-12,969.56,969.56,969.56,969.56,0,ok
2008-10-13,957.33,957.33,957.33,957.33,0,ok
2008-10-15,938.31,938.31,938.31,938.31,0,ok
2008-10-16,933.97,933.97,933.97,933.97,0,ok
2008-10-19,918.62,918.62,918.62,918.62,0,ok
2008-10-20,899.99,899.99,899.99,899.99,0,ok
2008-10-21,907.73,907.73,907.73,907.73,0,ok
2008-10-22,914.0,914.0,914.0,914.0,0,ok
2008-10-23,919.33,919.33,919.33,919.33,0,ok
