,adjclose,open,high,low,volume,other,RSI,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,WilliamR
942,3289,3270.0,3289.0,3250,1000,ok,47.54596553430819,45.945945945945944,0.48535873980536026,0.2835486968370845,0.17207676785623813,-20.520389646910644,-10.226313213728357,58.30274854367652,3330.65,3220.7804864852797,3440.5195135147205,6.59748178371912,3338.5666666666666,3248.3666666666663,2.7387555159710217,-54.054054054054056
943,3300,3235.0,3300.0,3235,990,ok,48.86539177786247,49.66216216216216,0.5553177102021076,0.4686546002377871,0.3098084418527785,-16.45789894417021,-4.931058008790339,58.97247368930887,3326.15,3219.034594945632,3433.2654050543683,6.440804236391518,3330.2333333333336,3235.6333333333337,2.8815693282430317,-50.33783783783784
944,3265,3300.0,3300.0,3235,2954,ok,44.98780876892918,41.947565543071164,0.3497194691044161,0.4634653063706285,0.40522286781516687,-17.13178441032096,-4.483954779952871,59.575226320377986,3319.9,3213.8341713841755,3425.9658286158246,6.3897002087909005,3324.8666666666663,3224.4666666666662,3.06596091205212,-58.052434456928836
945,3217,3260.0,3260.0,3211,5854,ok,40.268454724651185,23.970037453183522,0.09997189674577443,0.3350030253507665,0.4223743106530609,-22.50800684592332,-7.8881417724441825,59.01770368834019,3312.25,3199.859831390991,3424.640168609009,6.786333677047864,3317.6666666666665,3207.666666666667,3.3714752758479625,-76.02996254681648
946,3160,3200.0,3225.0,3150,10847,ok,35.505256311632564,4.032258064516129,0.0,0.14989712195006397,0.3161218178904865,-32.00248144718125,-13.90609309896169,60.61593331950617,3303.45,3173.661749376295,3433.2382506237045,7.857739673596072,3301.9333333333334,3194.5333333333333,3.3064127166562365,-95.96774193548387
947,3180,3176.0,3210.0,3162,4660,ok,38.264612170130526,13.157894736842104,0.17413263119991038,0.09136817598189538,0.19208944109424217,-35.554155703676315,-13.966213884365402,59.55433998755556,3297.95,3157.46587278286,3438.4341272171396,8.519481933755198,3295.1333333333337,3184.133333333333,3.4263136774738023,-86.84210526315789
948,3250,3210.0,3300.0,3178,3661,ok,46.83774433382112,43.85964912280702,0.7204625120661616,0.29819838108869107,0.17982122634021702,-29.353976036470613,-6.212827373727759,65.7989059888,3293.6,3152.834379197328,3434.365620802672,8.547827350174396,3302.4,3173.6,3.9777640518838844,-56.14035087719298
949,3310,3250.0,3325.0,3250,20472,ok,52.87814331848446,70.17543859649123,1.0,0.6315317144220244,0.34036609049753713,-17.67597587058799,4.372138233723895,66.71901538992,3292.1,3152.7114782345348,3431.488521765465,8.468061223259632,3311.0666666666666,3171.266666666667,4.313261685607025,-29.82456140350877
950,3369,3350.0,3380.0,3320,11704,ok,57.93903355483301,95.21739130434783,1.0,0.9068208373553878,0.6121836442887013,-2.610297339346289,15.550253411972477,67.04711385092801,3290.8,3154.8314742303883,3426.768525769612,8.263554501617353,3326.466666666667,3181.666666666667,4.449816639691878,-4.782608695652174
951,3560,3436.0,3705.0,3436,62897,ok,69.39751866643454,73.87387387387388,1.0,1.0000000000000007,0.8461175172591379,29.09215441902643,37.802164136276154,93.94240246583522,3298.9,3124.485665726806,3473.314334273194,10.574090410330356,3374.066666666667,3200.666666666667,5.274738645927339,-26.126126126126128
952,3415,3557.0,3557.0,3375,36517,ok,56.75648073793187,47.747747747747745,0.6270228940113334,0.8756742980037783,0.9274983784530558,34.180462932987666,34.31237812018991,103.04816221925171,3299.95,3123.0234898327512,3476.8765101672484,10.722981267428208,3405.666666666667,3203.666666666667,6.112568085535606,-52.252252252252255
953,3375,3382.0,3449.0,3250,33542,ok,53.84279275635219,40.54054054054054,0.5410537736534871,0.7226922225549406,0.8661221735195733,32.40989936404776,26.033451641000006,112.64334599732653,3298.8,3124.153385375034,3473.4466146249665,10.58849367193927,3427.0333333333338,3198.233333333333,6.906891798066009,-59.45945945945946
954,3390,3400.0,3404.0,3305,16246,ok,54.78029276700091,43.24324324324324,0.5687149548645398,0.5789305408431206,0.7257656871339467,32.05222827035914,20.540624437849104,111.27901139759388,3300.8,3122.966819744004,3478.633180255996,10.775156341250364,3440.4,3204.8,7.090832480587489,-56.75675675675676
955,3379,3350.0,3414.0,3310,20173,ok,53.91546186979233,41.26126126126126,0.5431978947121346,0.5509888744100543,0.6175372126027053,29.791314223602967,14.623768312874349,110.5511102578345,3302.3,3122.372125561487,3482.2278744385135,10.897124697242122,3459.7333333333336,3213.133333333333,7.3911262525851065,-58.73873873873874
956,3240,3370.0,3370.0,3240,39987,ok,44.38073716787673,16.216216216216218,0.2618733669452626,0.4579287388406461,0.5292827180312739,12.048180704275183,-2.4954921651627497,113.39599923205105,3299.3,3117.3295628406595,3481.270437159341,11.03085122052197,3475.7333333333336,3218.1333333333337,7.696597880646958,-83.78378378378379
957,2299,2492.0,2540.0,2254,7745,ok,19.386151622565748,3.1013094417643003,0.0,0.2683570872191328,0.4257582334899446,-105.07171853635327,-95.69231312463296,200.65639930884595,3250.25,2777.4549598399303,3723.0450401600697,29.092841483582472,3417.5666666666666,3112.366666666667,9.347721773576039,-96.8986905582357
958,2110,2260.0,2260.0,2070,11995,ok,17.28102687032677,2.4464831804281344,0.0,0.08729112231508797,0.27119231612495587,-204.44913730675444,-156.0557855160273,203.49075937796135,3193.25,2507.2666547211493,3879.2333452788507,42.96458750670011,3314.7666666666664,2995.9666666666667,10.103421683692327,-97.55351681957187
959,2170,2068.0,2230.0,1916,10189,ok,20.242000993301374,14.197875908328676,0.05681453261586845,0.01893817753862326,0.12486212902428157,-261.43971973303724,-170.43709435384807,214.5416834401652,3138.25,2321.7310779902505,3954.7689220097495,52.03657592669478,3219.7,2853.1,12.073508101699378,-85.80212409167133
960,2200,2127.0,2213.0,1964,11850,ok,21.750229815587673,15.87479038569033,0.08575410184448905,0.04752287815345294,0.05125072600238828,-291.0519811701456,-160.03948463276515,217.98751509614868,3087.4,2175.7078589787207,3999.0921410212795,59.058893633560885,3115.5333333333338,2711.1333333333337,13.88100686498856,-84.12520961430967
961,2320,2200.0,2345.0,2200,13620,ok,27.64423860077143,22.58244829513695,0.19884707073123867,0.11380523506386582,0.06008876358531423,-291.0048537397479,-127.99388576189392,210.68876358653378,3039.9,2073.8412233202557,4005.9587766797445,63.55858920883873,2975.266666666667,2595.666666666667,13.627878033602983,-77.41755170486306
962,2300,2325.0,2360.0,2300,11017,ok,27.27548721746443,21.46450531022918,0.19177154874964322,0.15879090710845742,0.1067063401085923,-286.0091890041708,-98.39857682105347,195.61988722788038,2990.45,1980.2180513862345,4000.681948613765,67.56387490937922,2850.166666666667,2494.9666666666667,13.290594559537036,-78.53549468977081
963,2225,2260.0,2270.0,2211,4474,ok,25.88126963952027,17.272219116825042,0.1650196026785478,0.1852127407198103,0.15260296096404471,-283.8267741498412,-76.97292957337908,184.95789850509234,2936.7,1884.5446692622015,3988.855330737798,71.65562234738299,2723.9,2396.7,12.779752372768826,-82.72778088317496
964,2175,2200.0,2244.0,2175,3574,ok,24.96508193952816,14.477361654555617,0.14743999076651707,0.16807704739823648,0.17069356507550162,-280.86543118512327,-59.20926928692893,173.3621086545831,2882.2,1791.4979141855615,3972.902085814438,75.68538517899094,2604.0666666666666,2282.8666666666663,13.14525810324131,-85.52263834544438
965,2215,2175.0,2215.0,2133,3115,ok,27.18578118251787,18.2205971968312,0.2509091939869824,0.18778959581068286,0.18035979464291008,-267.43868960000646,-36.62602216144967,164.2258977891248,2832.1,1715.7649427703316,3948.435057229668,78.83443785386591,2483.866666666667,2167.0666666666666,13.623072071555537,-81.7794028031688
966,2250,2215.0,2258.0,2172,2640,ok,29.161337527951062,21.787345075016308,0.3168144861917943,0.23838789031509836,0.19808484450800612,-247.66369073622172,-13.48081863813195,156.4033080102123,2786.6,1653.3800919503897,3919.81990804961,81.33351812600375,2373.8,2065.8,13.875123885034688,-78.2126549249837
967,2230,2225.0,2235.0,2193,4831,ok,28.68244720221216,20.96128170894526,0.30404382750587655,0.29058916922821815,0.23892221845133332,-230.09915594801987,3.2669729200559345,146.46297720919105,2739.1,1596.2218962636618,3881.978103736338,83.44916970803098,2334.9,2075.7,11.753502924772151,-79.03871829105474
968,2180,2211.0,2211.0,2176,3008,ok,27.46799540416073,17.623497997329775,0.27807085148119726,0.2996430550596232,0.2762067048676468,-217.82986878708925,12.429008064789258,137.21667948827195,2685.6,1543.2182074280208,3827.981792571979,85.07460474917926,2323.6333333333337,2095.4333333333334,10.32797272425551,-82.37650200267022
969,2145,2161.0,2161.0,2098,2899,ok,26.618368538721995,15.749656121045392,0.3445550364145184,0.30888990513386455,0.29970737647390217,-207.85777226133314,17.920883672436332,131.69501153944475,2627.35,1499.5474862592434,3755.152513740756,85.85095352661475,2301.4666666666662,2123.4666666666667,8.045318950191321,-84.25034387895461
970,2239,2150.0,2240.0,2150,1923,ok,32.644248155909196,51.76282051282051,1.0,0.540875295965239,0.38313608538624244,-185.38674818769096,32.313526196862824,128.02551038550027,2570.85,1484.8832831988036,3656.816716801196,84.48308666792664,2293.9666666666667,2147.7666666666664,6.583015639540131,-48.23717948717949
971,2264,2240.0,2264.0,2240,5388,ok,34.192025379078856,78.37837837837837,1.0,0.7815183454715067,0.5437611821902036,-162.4959970210325,44.163421890817034,117.72295934695023,2506.05,1513.238139676016,3498.8618603239843,79.23320447109866,2278.633333333333,2156.633333333333,5.501360309038164,-21.62162162162162
972,2284,2220.0,2290.0,2202,3276,ok,35.46956110074815,82.88288288288288,1.0,1.0000000000000007,0.774131213812249,-140.4358234485021,52.978876370677966,114.7506634122552,2449.5,1545.3390629982014,3353.6609370017986,73.82412222917318,2275.3,2147.7,5.769839475469155,-17.117117117117118
973,2249,2260.0,2260.0,2225,3846,ok,34.2176668264178,71.96969696969697,0.9087496140803549,0.9695832046934522,0.9170338500549867,-125.6056831156784,54.24721336280135,109.17559707102967,2393.2,1592.2266920802094,3194.17330791979,66.93743171651265,2273.833333333333,2151.0333333333338,5.55044973106531,-28.03030303030303
974,2210,2250.0,2250.0,2210,2675,ok,32.827303527225865,42.74809160305343,0.7484637236202185,0.8857377792335249,0.9517736613089928,-116.58470503087028,50.614553158087574,102.2580373639267,2334.2,1674.1813335973204,2994.2186664026794,56.55202351149684,2273.4666666666667,2156.4666666666667,5.282246534936568,-57.25190839694657
975,2150,2175.0,2175.0,2135,2935,ok,30.75673566490336,19.84732824427481,0.5513508700894558,0.7361880692633435,0.8638363510634405,-114.13601141591971,42.450597418430505,99.53223362753404,2272.75,1815.601501150915,2729.8984988490847,40.228665612063345,2265.833333333333,2157.233333333333,4.910620082597289,-80.1526717557252
976,2140,2150.0,2200.0,2137,1909,ok,30.412434197644473,21.875,0.5185742362388251,0.6061296099828336,0.7426851528265676,-110.73602542494336,36.6804667275255,95.87901026478065,2217.75,2102.4471379367715,2333.0528620632285,10.398183930851406,2256.7666666666664,2152.7666666666664,4.717052446970958,-78.125
977,2000,2110.0,2110.0,2000,5597,ok,26.020749483567215,0.0,0.10049689545163973,0.39014066725997393,0.5774861155020505,-121.20675053180048,20.967793296534722,100.29110923830258,2202.8,2059.4004184107503,2346.19958158925,13.019755001747768,2245.3,2127.7,5.378458723988126,-100.0
978,1971,1980.0,2003.0,1925,5685,ok,25.208695339802105,12.602739726027398,0.0,0.20635704389682208,0.4008757737132101,-128.67523330859512,10.799448415792085,98.06199831447233,2195.85,2024.402894454377,2367.297105545623,15.615557123266424,2227.333333333333,2101.133333333333,5.831164230597433,-87.3972602739726
979,2000,2009.0,2020.0,1977,1627,ok,27.64059068593116,20.54794520547945,0.23700683770614242,0.11250124438592783,0.23633298518090817,-127.43924033184612,9.628353114032876,93.15579848302511,2187.35,1995.9266210726287,2378.773378927371,17.502766263046265,2211.7666666666664,2089.5666666666666,5.6819590824550446,-79.45205479452055
980,2016,2010.0,2119.0,2000,4115,ok,29.012056651799,24.931506849315067,0.3706667059687005,0.20255784789161477,0.17380537872478843,-121.66030098170222,12.325833971341439,95.7402186347226,2178.15,1972.8587191331012,2383.441280866899,18.850059074618265,2198.2,2070.2,5.997563489832256,-75.06849315068493
981,2055,2010.0,2080.0,2010,3447,ok,32.37652770691409,35.61643835616438,0.6985601930778124,0.4354112455842188,0.25015677928725405,-110.32769350551143,18.926753158025804,93.16619677125034,2164.9,1963.7752625856979,2366.0247374143023,18.580510639226034,2182.0333333333333,2044.8333333333335,6.491806381401502,-64.38356164383562
982,2075,2040.0,2088.0,2026,4675,ok,34.10140586922489,41.0958904109589,0.8666627881703115,0.6452965624056085,0.42775521862714755,-97.5464415835645,25.366404063978194,90.04957709412531,2153.65,1958.9427582241176,2348.357241775883,18.081604882490897,2159.8666666666663,2027.8666666666668,6.304126337238899,-58.9041095890411
983,2015,2038.0,2050.0,2000,5326,ok,31.505144723361028,24.65753424657534,0.6136372437035365,0.7262867416505538,0.6023315165467938,-92.96813305521664,23.95577007386086,88.54461938471277,2143.15,1942.4100936535738,2343.8899063464264,18.733164393199388,2139.0666666666666,2004.0666666666664,6.516806925515321,-75.34246575342466
984,2020,2035.0,2035.0,2015,2171,ok,31.969959852058466,26.027397260273972,0.6589370399903737,0.7130790239547409,0.6948874426703013,-86.95181770092177,23.977668342524595,81.6901574462415,2135.4,1928.309295235223,2342.490704764777,19.39596373183263,2117.0666666666666,1986.0666666666668,6.385364030740724,-73.97260273972603
985,2020,2025.0,2025.0,1995,1937,ok,31.96995985205845,26.027397260273972,0.6589370399903722,0.6438371078947612,0.6944009578333521,-80.64543133990469,24.22724376283334,76.52114170161735,2125.65,1916.1207418999152,2335.179258100085,19.71437048433043,2102.0666666666666,1973.0666666666668,6.331081191617441,-73.97260273972603
986,1995,2020.0,2020.0,1985,2283,ok,30.759525326001537,20.895522388059703,0.6161446947019537,0.6446729248942336,0.667196352247912,-77.07199308192003,22.2405456166544,72.36902753145561,2112.9,1904.1571917407164,2321.642808259284,19.758891406056485,2083.366666666667,1959.9666666666667,6.103874690849138,-79.1044776119403
987,2000,2015.0,2020.0,2000,2384,ok,31.31960098769045,23.076923076923077,0.6871814423363442,0.6540877256762238,0.647532586155073,-72.14290013610571,21.73571084997498,67.63212477831004,2101.4,1894.3942995954653,2308.405700404535,19.701694147190896,2071.3666666666663,1965.9666666666667,5.221268163804474,-76.92307692307692
988,2040,2040.0,2060.0,2035,5228,ok,35.7940215600987,41.81818181818182,1.0,0.7677753790127664,0.6888453431944082,-62.509381552922605,25.095383546526463,66.86891230047904,2094.4,1889.0374912502966,2299.7625087497036,19.610629177779167,2073.9333333333334,1979.1333333333337,4.677939338114336,-58.18181818181818
989,2040,2075.0,2075.0,2040,2534,ok,35.7940215600987,41.81818181818182,1.0,0.8957271474454483,0.772530084044813,-54.30572965460033,26.639228355879,63.682021070431134,2089.15,1883.861641830395,2294.438358169605,19.65281173392098,2078.4,1985.2,4.587065656068513,-58.18181818181818
990,2040,2050.0,2060.0,2040,2123,ok,35.7940215600987,59.27835051546392,1.0,1.0000000000000002,0.8878341754860718,-47.29318686922693,26.92141691300192,59.313818963388016,2079.2,1884.9335849922275,2273.4664150077724,18.68665015465299,2068.6666666666665,1995.2666666666669,3.6122639807083274,-40.72164948453608
991,2055,2050.0,2055.0,2050,150,ok,37.695148757119995,67.01030927835052,1.0,1.0000000000000002,0.9652423824818165,-39.61060946528414,27.68319545355577,54.88243706704922,2068.75,1893.8513150421877,2243.6486849578123,16.9086341953172,2062.666666666667,2002.2666666666664,2.971758454423224,-32.98969072164948
992,2020,2025.0,2036.0,2014,761,ok,35.08470128827847,30.281690140845072,0.740371734853099,0.9134572449510334,0.9711524149836782,-37.21004707576117,24.067006274462997,53.4941933603443,2055.55,1910.2868250382357,2200.8131749617646,14.133752519935241,2054.7,2002.3,2.5831895489277725,-69.71830985915493
993,2000,2010.0,2020.0,1980,3791,ok,33.65063446596328,14.388489208633093,0.5342080629689233,0.7581932659406746,0.8905501702972362,-36.85385463175112,19.53855897477844,52.14477402430987,2043.1,1926.421124448458,2159.778875551542,11.421748867068876,2051.5333333333333,2001.1333333333337,2.4872511926303487,-85.61151079136691
994,2025,2000.0,2025.0,2000,1490,ok,37.11099254436991,41.666666666666664,0.9157745199762258,0.7301181059327497,0.8005895389414861,-32.91984863017001,18.778051981087643,49.43029662187888,2033.85,1945.724464540791,2121.975535459209,8.665883468221255,2051.366666666667,1999.9666666666665,2.537436234984383,-58.333333333333336
995,2005,2027.0,2027.0,2005,1000,ok,35.51521135432067,23.14814814814815,0.6856897689948858,0.711890783980012,0.7334007186178123,-31.609428465368637,16.07077771671122,46.687266959690994,2026.6,1955.7186907572077,2097.481309242792,6.995096145543493,2050.4666666666662,2000.6666666666667,2.4585712640084005,-76.85185185185185
996,2045,2005.0,2045.0,2005,1009,ok,40.98128179234841,68.42105263157895,1.0,0.867154762990371,0.7697212176343777,-25.478534809077473,17.76133709840191,46.018540263721896,2021.85,1972.5579113855745,2071.142088614425,4.875939225404983,2054.133333333333,2003.3333333333333,2.5040255003121796,-31.57894736842105
997,2030,2040.0,2050.0,2030,737,ok,39.62483923351134,52.63157894736842,0.8672984859986741,0.8509960849978536,0.8100138773227457,-22.277459323022185,16.76993006756576,43.41668623734971,2023.35,1974.9918569424717,2071.708143057528,4.780007715672345,2057.133333333333,2006.3333333333333,2.500328127050792,-47.36842105263158
998,1980,2030.0,2030.0,1958,2999,ok,35.416723468632114,18.803418803418804,0.45561622975106936,0.7743049052499149,0.8308185844127133,-25.06986492962551,11.182019568769952,46.275017613614736,2023.8,1977.2657115669278,2070.3342884330723,4.5987042625824905,2056.266666666667,1996.0666666666664,2.9711277453319322,-81.19658119658119
999,1912,1950.0,1964.0,1910,3969,ok,30.64948441249517,1.2121212121212122,0.0,0.4409715719165816,0.6887575207214501,-33.936963498891146,1.8519367996034575,48.647515852253264,2019.4,1952.5078479941603,2086.29215200584,6.6249531549806635,2045.8666666666663,1981.8666666666668,3.177966101694892,-98.78787878787878
1000,1870,1912.0,1915.0,1840,3542,ok,28.130842904434218,12.76595744680851,0.0,0.1518720765836902,0.4557161845833957,-43.89602020112716,-6.485695922106039,51.282764267027936,2012.1,1918.7021413523178,2105.4978586476823,9.28361996398611,2034.2,1959.2,3.7561977262483093,-87.23404255319149
1001,1684,1895.0,1895.0,1683,4046,ok,20.210177754178275,0.25510204081632654,0.0,4.070817756958907e-16,0.19761454950009086,-70.36410828659564,-26.363027206059613,67.35448784032515,1993.55,1824.705130371182,2162.394869628818,16.9391156107264,2024.9666666666665,1908.5666666666668,5.918343135094807,-99.74489795918367
1002,1715,1675.0,1750.0,1650,5730,ok,24.048561107830622,15.294117647058824,0.1847943829369262,0.06159812764564248,0.07115673474311118,-83.48120354848515,-31.584097974359295,70.61903905629264,1975.55,1772.0707873025535,2179.0292126974464,20.599753253265817,2000.9333333333332,1868.9333333333332,6.82194046306505,-84.70588235294117
1003,1814,1715.0,1814.0,1685,4158,ok,34.830639670272674,40.0,0.7038846798526947,0.29622635426320737,0.11927482730295025,-79.48854833328573,-22.073154207327896,76.45713515066338,1965.5,1751.2380108372631,2179.761989162737,21.802288391018763,1986.9333333333332,1837.1333333333332,7.8345914471505,-60.0
1004,1796,1850.0,1876.0,1796,4140,ok,33.8886571583885,36.04938271604938,0.6585340566911555,0.5157377064935925,0.29118739613414757,-76.7655139046717,-15.480095822971087,76.81142163559704,1954.3,1729.4479597602617,2179.152040239738,23.011005499640614,1973.0333333333333,1812.2333333333336,8.496098909808188,-63.95061728395062
1005,1760,1762.0,1762.0,1751,419,ok,32.023299372844576,27.5,0.5687286336324661,0.6437157900587724,0.4852266169385242,-76.98747741316879,-12.56164746517453,73.63027947203734,1941.3,1703.4562697904926,2179.1437302095073,24.50355228037989,1946.4666666666667,1787.8666666666668,8.494153351780769,-72.5
1006,1755,1720.0,1765.0,1691,1672,ok,31.761803328848373,26.25,0.5561392188610768,0.5944673030615665,0.5846402665379773,-75.79556385328601,-9.095787124233397,73.66725152483362,1929.3,1679.5832804957324,2179.0167195042677,25.88676924317293,1920.4,1755.0,9.000380910921265,-73.75
1007,1800,1775.0,1800.0,1755,4189,ok,36.766454091038135,37.5,0.797082153477982,0.6406500019905087,0.6262776983702826,-68.1000294451378,-1.1202021728681473,70.80052637235026,1919.3,1665.7207421732346,2172.8792578267653,26.42413982459911,1897.7333333333336,1727.3333333333333,9.401206414594691,-62.5
1008,1743,1795.0,1795.0,1731,6833,ok,33.422696775213765,23.25,0.6361009504721284,0.6631074409370629,0.6327415819963794,-67.43151110258759,-0.36134706425434615,70.62047373511524,1904.45,1646.1420636140397,2162.7579363859604,27.126775329986124,1873.6333333333332,1704.8333333333335,9.434208320137099,-76.75
1009,1653,1745.0,1745.0,1650,7166,ok,28.946301565796958,0.75,0.42059024862446864,0.6179244508581935,0.6405606312619218,-75.30434999903218,-6.5873487685591385,73.05842636160371,1885.1,1612.7106463167595,2157.4893536832406,28.899194067502048,1853.1333333333337,1676.1333333333332,10.030412361397106,-99.25
1010,1599,1631.0,1670.0,1598,4880,ok,26.640776998299046,0.22123893805309736,0.33122386661061043,0.4626383552357362,0.5812234156769976,-84.88793368054871,-12.936745960060534,72.95258372544333,1863.05,1573.527997381937,2152.572002618063,31.08043290497442,1827.5666666666668,1651.1666666666667,10.141622429619982,-99.77876106194691
1011,1650,1570.0,1650.0,1542,2356,ok,32.13824673801068,22.131147540983605,0.720456021700755,0.490756712311945,0.5237731728019583,-83.75095613491658,-9.439814731542711,76.457325352899,1842.8,1553.1591189076134,2132.4408810923865,31.434868796655795,1803.1666666666667,1647.5666666666668,9.018372906242146,-77.8688524590164
1012,1630,1650.0,1650.0,1600,1921,ok,31.15232356861921,20.85308056872038,0.660906208123624,0.5708620321449969,0.5080856998975595,-83.1191949642348,-7.046442848688741,73.81159281760911,1823.3,1531.4993145998897,2115.1006854001103,32.007972950157445,1790.3333333333333,1644.7333333333331,8.477273609439903,-79.14691943127963
1013,1755,1662.0,1755.0,1640,35535,ok,42.93525777275686,57.10455764075067,1.0,0.79378740994146,0.6184687181328007,-66.7412071187207,7.465235997460283,78.93043353584821,1811.05,1529.561474479022,2092.538525520978,31.08567135319047,1783.5,1640.7,8.340634308743645,-42.89544235924933
1014,1784,1780.0,1830.0,1720,11823,ok,45.27528206008591,68.55524079320114,1.0,0.8869687360412084,0.7505393927092219,-50.54800053123631,18.926754067955727,82.0373901822634,1799.0,1535.0939561132136,2062.9060438867864,29.33919331704129,1782.0333333333335,1633.2333333333333,8.713814441039263,-31.444759206798867
1015,1835,1800.0,1846.0,1760,9494,ok,49.21904019093007,87.72455089820359,1.0,1.0000000000000004,0.8935853819942231,-32.437931766278325,29.62945826633097,82.43365116403706,1790.5,1543.2563954316017,2037.7436045683983,27.617269429589307,1795.1333333333332,1631.3333333333333,9.56086931143841,-12.275449101796408
1016,1870,1871.0,1930.0,1810,7741,ok,51.78691705680097,84.5360824742268,1.0,1.0000000000000004,0.9623229120137365,-15.227564922201509,37.47186008832623,86.19028604763335,1781.75,1560.0900126320166,2003.4099873679834,24.881154748756376,1813.0333333333333,1640.0333333333333,10.020078770561433,-15.463917525773196
1017,1800,1906.0,1944.0,1778,9524,ok,46.700526065936266,64.17910447761194,0.797726769236498,0.9325755897454998,0.9775251965818338,-10.730828217106591,33.574877434736926,94.17125744287002,1770.25,1579.6059599673395,1960.8940400326605,21.538657255490527,1830.7,1633.5,11.3850239593557,-35.82089552238806
1018,1770,1800.0,1815.0,1764,4030,ok,44.67533769141468,56.71641791044776,0.7171900200650535,0.8383055964338509,0.9236270620597838,-10.690347823038337,26.89228626304415,89.85413169858302,1759.75,1595.1135824005673,1924.3864175994327,18.71134167915132,1832.0666666666668,1637.4666666666667,11.217646945794831,-43.28358208955224
1019,1779,1776.0,1810.0,1775,2618,ok,45.439746999082715,58.95522388059702,0.7475886938133763,0.7541684943716431,0.8416832268503315,-9.398402172249689,22.54738553106624,84.86871852872471,1753.1,1603.5461301069915,1902.6538698930083,17.0616473553144,1836.6,1654.0,10.462384690311117,-41.04477611940298
1020,1760,1770.0,1777.0,1760,1030,ok,44.05584138998508,54.22885572139303,0.6925541793360845,0.7191109644048387,0.7705283517367777,-10.384256977327595,17.249224580790667,78.28184667585224,1747.6,1607.8797079877982,1887.3202920122017,15.989962464202536,1845.4333333333336,1673.8333333333335,9.75203167326527,-45.77114427860697
1021,1695,1725.0,1725.0,1660,4630,ok,39.61123425702299,38.059701492537314,0.515803110479321,0.6519819945429277,0.7084204844398033,-18.031656423373306,7.681460107795964,80.453662008267,1748.15,1609.3519092351235,1886.9480907648767,15.879425766081473,1849.0666666666668,1686.0666666666668,9.22171723838799,-61.940298507462686
1022,1730,1728.0,1730.0,1680,3860,ok,42.94883052683685,46.766169154228855,0.6485310863057905,0.6189627920403992,0.6633519169960553,-18.984632425000882,5.3827872849347145,77.4082958074403,1748.9,1610.6655614545532,1887.134438545447,15.808158104573947,1857.7333333333331,1694.7333333333331,9.17672227747856,-53.233830845771145
1023,1753,1730.0,1760.0,1730,2199,ok,45.09628447253672,52.48756218905473,0.7339300358345798,0.6327547442065642,0.6345665102632972,-16.619168119335882,6.198601272479774,72.66746622669626,1745.85,1610.841444715622,1880.8585552843779,15.466226226122288,1852.3333333333333,1706.3333333333333,8.20532034469839,-47.51243781094527
1024,1825,1788.0,1857.0,1770,11499,ok,51.27881783533548,70.39800995024876,0.9753763396523176,0.7859458205975631,0.6792211189481757,-6.573435559386326,12.995467065943465,75.80071960402663,1747.3,1609.572588058967,1885.0274119410328,15.764598173299705,1853.9666666666667,1712.5666666666668,7.929268383864809,-29.601990049751244
1025,1825,1830.0,1861.0,1800,24553,ok,51.27881783533548,65.40697674418605,0.9753763396523176,0.8948942383797388,0.7711982677279555,0.5340693106870731,16.08237754881349,74.32064764362397,1750.55,1608.7692185097892,1892.3307814902107,16.1984269504111,1852.9666666666667,1716.5666666666668,7.642455596436501,-34.593023255813954
1026,1800,1790.0,1835.0,1771,6124,ok,49.05438426480411,52.63157894736842,0.7755745745900442,0.908775751298227,0.8632052700918432,2.6569351638072476,14.564194721546935,73.28858287926157,1752.8,1609.3892612111113,1896.2107387888886,16.363616931639513,1840.5666666666668,1715.3666666666668,7.041751813869778,-47.36842105263158
1027,1810,1824.0,1830.0,1801,3266,ok,49.988912461830125,52.816901408450704,0.8523282328771222,0.8677597157064952,0.8904765684614872,5.170103280438298,13.661890270542388,68.9597245913354,1753.3,1609.1665895776594,1897.4334104223406,16.441386006084596,1824.1666666666667,1726.3666666666668,5.509031507003639,-47.183098591549296
1028,1825,1840.0,1855.0,1815,2124,ok,51.42819410810429,58.098591549295776,0.970537755081529,0.8661468541828988,0.8808941070625403,8.446612020814428,13.550719208734815,66.56375213220187,1757.4,1610.0427470398054,1904.7572529601948,16.76991612156535,1827.9333333333332,1732.3333333333333,5.370384240880828,-41.901408450704224
1029,1810,1854.0,1854.0,1800,6873,ok,49.88219331287516,52.816901408450704,0.8435632912545538,0.8888097597377355,0.8742387765423767,8.836627643276643,11.152587864957624,65.30737691898169,1765.25,1624.3913829402875,1906.1086170597125,15.959055891200965,1833.1666666666667,1733.7666666666669,5.573415071770327,-47.183098591549296
1030,1806,1835.0,1860.0,1806,11846,ok,49.45524606224521,51.40845070422535,0.8330409791754898,0.8823806751705247,0.8791124296970532,8.443635292305316,8.607676411189038,64.17663922708353,1775.6,1656.3651057786576,1894.8348942213422,13.430377812721595,1842.7,1735.9,5.968814620242551,-48.59154929577465
