,adjclose,open,high,low,volume,other,RSI,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,WilliamR
206,1489.22,1514.15,1514.34,1488.81,26617600.0,ok,45.041586783311935,37.02832961090869,0.5212649239592343,0.7747176735639515,0.7746854621805923,-1.6321065157712837,6.299342512152775,22.518753496018043,1492.942,1449.3971805147805,1536.4868194852195,5.833424136399066,1508.8496666666667,1464.0416666666665,3.01443914196215,-62.97167038909131
207,1502.53,1489.22,1502.53,1481.63,30110900.0,ok,48.76675285839893,52.674268249676715,0.6821552110382668,0.668769410576707,0.7496746100329043,-0.7024251390764675,5.783219111078073,22.356878146416225,1494.201,1451.078212103108,1537.323787896892,5.772019681005712,1511.6716666666666,1466.0056666666667,3.0672228645324418,-47.325731750323285
208,1514.33,1502.53,1531.63,1503.04,52991000.0,ok,51.88075491218419,66.5451980721758,0.8166492642695731,0.6733564664223581,0.705614516854339,1.2687724828128921,6.203533386373946,23.031190331774617,1495.299,1451.309032552861,1539.288967447139,5.883768724133294,1518.3956666666666,1469.2596666666666,3.289268306942142,-33.454801927824214
209,1530.21,1514.33,1530.21,1510.65,41257800.0,ok,55.77635792525022,85.21217820618321,0.9849007393674989,0.8279017382251131,0.7233425384080595,4.364692505778066,7.439562727471296,22.68407129859715,1496.411,1450.1312442098024,1542.6907557901977,6.18543378659976,1525.2133333333331,1474.6593333333335,3.370409721834835,-14.787821793816782
210,1529.52,1530.21,1542.05,1525.41,44878200.0,ok,55.565860297207514,84.40108146232515,0.9758093262270915,0.9257864432880547,0.8090148826451754,6.320644805463417,7.516412021725317,22.079664168737423,1495.7245,1451.9022059135384,1539.5467940864617,5.859674570612653,1530.6209999999999,1481.267,3.277279898854128,-15.598918537674846
211,1537.83,1529.52,1556.4,1532.41,80127104.0,ok,57.63932452494562,81.18159708147532,1.0,0.9869033551981969,0.9135305122371217,8.440176153259245,7.708754695616917,22.55969775186369,1496.1425,1450.904049153399,1541.3809508466009,6.047345202292019,1538.0376666666666,1486.2316666666668,3.4260176121879677,-18.818402918524676
212,1543.46,1529.52,1549.76,1536.96,46220700.0,ok,59.034069015158465,86.88690717470607,1.0,0.9919364420756972,0.9682087468539828,10.322687303506655,7.673012676691461,21.583727976677316,1498.0135,1448.4079364914546,1547.6190635085454,6.622845990179048,1541.9720000000002,1494.058,3.156358797508603,-13.113092825293926
213,1552.91,1543.46,1557.65,1544.38,29512400.0,ok,61.335271527312884,95.14145141451415,1.0,1.0,0.9929465990912979,12.41929532581321,7.815696559198412,20.84435517900959,1500.9415000000001,1445.9282280467676,1555.9547719532327,7.330501815458172,1548.885,1499.951,3.210011952102374,-4.858548585485855
214,1547.85,1552.91,1555.95,1545.44,48001400.0,ok,59.41084587249253,89.18083462132903,0.9006733233268641,0.9668911077756214,0.9862758499504395,12.99993061714099,6.7170654804209535,19.81091966110863,1504.133,1446.0939489739856,1562.1720510260145,7.717276467707905,1547.815,1507.2330000000002,2.656717668593088,-10.81916537867097
215,1538.93,1552.91,1552.78,1536.29,49021900.0,ok,56.07098735073296,79.33318613380438,0.7118630173141625,0.8708454468803423,0.9459121848853211,12.089260432944457,4.645116236979535,19.47882769499777,1506.8975,1447.7693744166509,1566.0256255833492,7.847663903264711,1548.3316666666667,1510.6756666666668,2.461975137468339,-20.66681386619562
216,1549.37,1538.93,1554.01,1540.12,54696200.0,ok,58.97770354948433,89.10812943962088,0.8709601342134237,0.8278321582848168,0.8885229043135935,12.321161035649311,3.9016134717475115,19.038944925497983,1510.4045,1449.9510172301855,1570.8579827698147,8.00493944103247,1552.2053333333333,1516.8773333333334,2.302186277593477,-10.891870560379113
217,1548.44,1549.48,1555.2,1539.02,62434100.0,ok,58.60569055542053,87.88476716653507,0.832476139389076,0.8050997636388875,0.8345924562680156,12.073927846515517,2.923504226090973,18.753050432948193,1514.496,1455.390921571829,1573.6010784281711,7.805247214673535,1556.9323333333334,1522.5483333333334,2.233103806897311,-12.115232833464928
218,1538.98,1548.44,1547.83,1536.15,38304300.0,ok,54.81790358821977,75.44067350697175,0.6000065030414502,0.7678142588813168,0.800248726935007,10.55376841090424,1.1226758323837576,18.10674538965337,1517.9685000000002,1461.748554331223,1574.1884456687774,7.407261174230848,1557.7066666666667,1526.7046666666668,2.0102377179697357,-24.55932649302825
219,1523.28,1538.98,1544.69,1522.51,35799000.0,ok,49.14133478820557,54.78821362799247,0.2516157682750729,0.5613661369018664,0.7114267198073568,7.497762667496318,-1.5466639288193331,18.51407085068804,1521.1375,1471.6222062515,1570.6527937485,6.510298214132512,1558.6156666666668,1527.0896666666665,2.043357780112097,-45.21178637200753
220,1504.56,1523.28,1525.01,1502.38,43062300.0,ok,43.373898362795124,30.163114969744594,0.0,0.28387409043884115,0.5376848287406748,3.119838630881077,-4.73967037234766,18.925663765619223,1522.669,1477.3740175405683,1567.963982459432,5.949419402303694,1557.047,1524.3229999999999,2.123990303014579,-69.8368850302554
221,1507.64,1504.56,1512.23,1502.12,32023900.0,ok,44.52746694751824,9.940572663425517,0.06422496621817109,0.10528024483108145,0.31684015739059634,0.35831488628605257,-6.0009552935541475,18.044097389057313,1523.8475,1481.5003915390882,1566.194608460912,5.557919471720345,1552.1706666666669,1522.2226666666666,1.948221762992828,-90.05942733657449
222,1497.89,1507.64,1509.58,1493.28,26662900.0,ok,41.63589972768025,7.161721298741835,0.0,0.021408322072723807,0.13685421911421547,-2.6430673293916698,-7.201870007385496,17.869687650151576,1524.3735000000001,1483.6204921232775,1565.1265078767228,5.346853363263357,1548.2063333333333,1517.5583333333334,1.9993706844643595,-92.83827870125816
223,1486.69,1497.89,1501.12,1483.47,36407000.0,ok,38.53981380138434,4.340792666486957,0.0,0.021408322072723807,0.04936562965884302,-5.897280532097511,-8.36486656807307,17.847718885136405,1524.351,1483.515376385315,1565.1866236146852,5.357771748722586,1542.5223333333336,1510.9983333333334,2.0647641487498336,-95.65920733351304
224,1467.83,1486.69,1486.55,1466.54,27934700.0,ok,33.96024846522194,1.4158709252551442,0.0,1.1102230246251565e-16,0.014272214715149242,-10.09705063441038,-10.05170933630875,18.077946996622774,1521.281,1473.699361566669,1568.8626384333309,6.255470019454777,1535.8616666666667,1502.4376666666665,2.2001782137331785,-98.58412907474485
225,1476.85,1467.83,1476.96,1466.87,25327400.0,ok,37.76890345400361,11.315991658434783,0.13912883215269026,0.0463762773842302,0.02259486648565137,-11.749063282073166,-9.36297758717723,17.27915229696051,1519.416,1468.08616524476,1570.74583475524,6.756521552391178,1528.3110000000001,1496.167,2.1255899365113735,-88.68400834156522
226,1469.23,1476.85,1486.38,1467.81,61634600.0,ok,35.886015156754524,2.9524750301833507,0.07034758243544267,0.06982547152937775,0.03873391630453602,-13.447761821640825,-8.84934090139591,17.408237067264476,1518.4164999999998,1464.0830556862052,1572.7499443137945,7.156592978776858,1521.443,1488.3629999999998,2.1981483191940048,-97.04752496981665
227,1463.3,1469.23,1469.18,1461.58,21221900.0,ok,34.44680717338896,1.8226131185758452,0.01911777159415624,0.07619806206076317,0.06413327032479037,-14.949016075622467,-8.28047612430204,16.43241336053804,1516.4550000000002,1457.3464322623174,1575.563567737683,7.79562436573228,1512.2983333333334,1480.9343333333334,2.095660678120803,-98.17738688142416
228,1472.9,1463.3,1472.9,1460.48,19370400.0,ok,38.73073565676689,13.112331081081154,0.19068634980965343,0.0933839012797509,0.07980247828996394,-14.551142076507631,-6.306081700149765,16.031172024484242,1514.3835,1452.2935425914122,1576.4734574085876,8.200030891592213,1505.149666666667,1473.6376666666667,2.115760306039539,-86.88766891891886
229,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.356633728681075,24.873310810810747,0.3755931701210518,0.19513243050828724,0.12157146461626711,-12.679003457946692,-3.54715446527106,15.75105482203582,1512.075,1449.0837617203772,1575.066238279623,8.331761093811199,1499.2476666666669,1469.8056666666666,1.9832584123334642,-75.12668918918925
230,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.356633728681075,24.873310810810747,0.3812625973220439,0.31584737241758315,0.20145456806854045,-11.071623586893566,-1.5518196753743467,15.358949339832254,1509.801,1446.2121767996903,1573.3898232003096,8.423470801822182,1495.2516666666668,1467.9696666666666,1.8413744321495267,-75.12668918918925
231,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.356633728681075,26.971951917572948,0.4505005576153477,0.40245210835281453,0.3044773037595616,-9.686975192415048,-0.1337370247166625,15.006054405849046,1507.1115000000002,1443.9434253815648,1570.2795746184356,8.382667721457292,1492.839666666667,1465.2136666666665,1.8678500274955891,-73.02804808242705
232,1482.94,1484.04,1488.76,1482.86,23957500.0,ok,42.95664724560212,26.671416696354385,0.592605732487006,0.47478962914146594,0.39769636997062124,-8.612725063086145,0.7524104836897934,14.09544896526415,1504.0855,1442.391184710824,1565.7798152891758,8.203564928878823,1490.2600000000002,1464.714,1.7290169050556976,-73.32858330364562
233,1478.55,1482.94,1483.61,1478.49,5209920.0,ok,41.318362528301535,28.002479466914526,0.696315125442608,0.5798071385149873,0.4856829586697559,-8.145151515325779,0.9759872251601287,13.197904068737724,1500.3674999999998,1442.0190601322515,1558.7159398677481,7.777886400198394,1487.986,1464.946,1.5604829369589406,-71.99752053308548
234,1480.04,1478.55,1480.04,1476.1,9758730.0,ok,42.12514297716808,37.79710144927526,0.7726626004397589,0.6871944861231244,0.5805970845931925,-7.455220383162441,1.3327346858587745,12.272113661863958,1496.977,1442.2935256773105,1551.6604743226897,7.30585364006121,1486.887666666667,1467.0616666666667,1.3423385280361557,-62.20289855072474
235,1471.45,1480.04,1480.2,1469.81,15277900.0,ok,38.81220688945028,22.342158859470565,0.516364355886592,0.6617806939229863,0.642927439520366,-7.748595887267811,0.8314873454027243,12.083902295677571,1493.603,1441.4200376080446,1545.7859623919555,6.9875277958005535,1486.9436666666668,1467.0576666666664,1.3463771851152688,-77.65784114052943
236,1472.92,1471.45,1476.71,1468.77,16865700.0,ok,39.68637697614746,30.61023622047267,0.6093969489728577,0.6328079684330696,0.6605943828263935,-7.5967667077040915,0.7866532199731555,11.66951206610982,1489.7805,1443.6482858866468,1535.9127141133533,6.193155852604226,1485.7133333333334,1467.9533333333334,1.202573073016589,-69.38976377952733
237,1466.47,1472.92,1477.12,1466.31,27061900.0,ok,37.176639233004785,21.181046676096233,0.3423008611929543,0.4893540553508014,0.5946475725689524,-8.020890566087246,0.2900234892720004,11.583560859498833,1485.682,1447.1920160561183,1524.1719839438817,5.181456589483042,1486.5623333333335,1468.1603333333335,1.2455991357564553,-78.81895332390377
238,1451.74,1466.47,1466.95,1449.61,17998400.0,ok,32.17279884900623,5.4406130268201895,0.0,0.3172326033886041,0.4797982090574917,-9.75273198506602,-1.1534543437654197,12.159204773548964,1481.32,1448.6451289214435,1513.9948710785563,4.411588458747119,1485.7883333333334,1466.402333333333,1.3133298075147195,-94.55938697317981
239,1442.34,1451.74,1451.74,1440.6,25005300.0,ok,29.448778219271674,3.612956810631242,0.0,0.11410028706431817,0.30689564860124124,-11.75369069485214,-2.5235304428412313,12.057284296194078,1477.273,1446.387823555623,1508.1581764443767,4.181376962061425,1482.0596666666668,1462.8116666666665,1.3072217982585503,-96.38704318936875
240,1441.34,1442.34,1450.54,1437.53,18156100.0,ok,29.16586500061348,7.437048604333289,0.0,7.401486830834377e-17,0.1437776301509741,-12.957966081991799,-2.982244663984712,12.15255586657467,1474.1119999999999,1442.1237761668408,1506.100223833159,4.339999109044504,1478.3423333333335,1458.8583333333331,1.3267054049876774,-92.56295139566672
241,1433.98,1441.34,1441.38,1431.09,19317500.0,ok,27.1021390507277,5.011271024796422,0.0,7.401486830834377e-17,0.03803342902143944,-14.288379532804584,-3.450126491837997,11.966300279917222,1470.4289999999999,1437.7750777853516,1503.082922214648,4.441414337536627,1473.5876666666668,1454.4116666666664,1.3098363638061201,-94.98872897520357
242,1435.79,1433.98,1437.59,1430.55,18802800.0,ok,28.44309392240838,9.001889709671888,0.08249748135815448,0.027499160452718233,0.009166386817572795,-14.654260942432984,-3.052806321173117,11.473670251925496,1467.324,1433.9044653533253,1500.7435346466748,4.555167726647246,1468.6806666666666,1449.2766666666666,1.3299714686255406,-90.99811029032811
243,1427.13,1435.79,1437.59,1426.61,11912200.0,ok,25.980613532246394,0.8366854384556853,0.0,0.027499160452718233,0.018332773635145513,-15.507604609770397,-3.124919990808422,11.424303226732949,1464.346,1427.8837661682626,1500.8082338317374,4.980002517401956,1464.2893333333336,1443.7133333333334,1.415129376314207,-99.16331456154431
244,1445.11,1427.13,1445.11,1423.01,23004500.0,ok,37.985213139006106,33.61216730038009,0.6908716421279765,0.2577897078287104,0.10426267624471564,-13.71688900670074,-1.0673635101910115,12.491872904059644,1463.21,1425.848126385307,1500.571873614693,5.10683683335857,1462.007,1437.799,1.669628933797646,-66.3878326996199
245,1450.0,1450.0,1450.0,1450.0,2685660.0,ok,40.79741643594086,41.04942965779469,0.87280710876755,0.5212262502985089,0.2688383728599792,-11.596841453795832,0.8421472341711169,11.73168561365369,1461.8675,1424.6332244598436,1499.1017755401565,5.094069816882368,1458.586,1436.4560000000001,1.5288206526882775,-58.95057034220531
246,1446.92,1450.41,1453.98,1446.6,7354690.0,ok,39.57996021895241,39.45544554455465,0.8423501430067217,0.8020096313007494,0.5270085298093229,-10.187010023298399,1.801582931734842,11.296517052288333,1460.752,1423.1320826157169,1498.371917384283,5.150760345942788,1456.1666666666667,1434.1486666666667,1.52357078454877,-60.54455445544535
247,1426.51,1444.48,1444.48,1422.72,12817100.0,ok,32.63089157135124,6.593597773138417,0.41192145375266503,0.7090262351756457,0.6774207055916346,-11.22855841645378,0.6080276308635693,12.586865347059504,1458.9125,1418.4782620944786,1499.3467379055212,5.543065523877722,1453.3886666666667,1429.1806666666666,1.6796126788739916,-93.40640222686159
248,1438.59,1426.41,1440.14,1424.36,16427300.0,ok,39.41123879161888,27.609603340292075,0.9064455636393497,0.7202390534662455,0.7437583066475467,-10.329170677981665,1.205932295468548,12.906178812353573,1457.1970000000001,1416.3726616220142,1498.021338377986,5.60313236686404,1451.059,1427.163,1.660469553773125,-72.39039665970792
249,1438.59,1439.13,1439.76,1432.09,11579800.0,ok,39.41123879161888,29.17279411764693,0.9064455636393497,0.7416041936771215,0.7236231607730041,-9.452330496372042,1.6662179816625375,12.382560931118224,1454.9244999999999,1415.2873414363453,1494.5616585636544,5.448689408097062,1449.904,1426.702,1.6131510537070421,-70.82720588235307
250,1423.95,1437.05,1440.11,1423.28,19156800.0,ok,34.5270334978009,2.261029411764745,0.5768059426250123,0.7965656899679039,0.7528029790370904,-10.239395790657227,0.7033221499018829,12.827304838006393,1451.9199999999998,1412.456881522106,1491.3831184778937,5.435990754021418,1448.8836666666668,1424.9176666666667,1.6678953915162857,-97.73897058823526
251,1414.96,1425.86,1425.86,1414.87,16960000.0,ok,31.91170007499369,0.172811059908113,0.40029462369837016,0.6278487099875775,0.7220061978775343,-11.529603999282699,-0.4695088469788704,12.643574354205755,1448.4660000000001,1408.7610041430519,1488.1709958569484,5.482351102055311,1447.2616666666668,1423.1556666666668,1.6796163902763495,-99.82718894009189
252,1407.47,1415.0,1419.26,1404.13,21138700.0,ok,29.880895137775667,6.700100300902556,0.2632336834660036,0.41344474992979546,0.6126197166284256,-12.969140439831563,-1.5272362300221864,12.89221691878517,1444.6924999999999,1404.4684704281099,1484.91652957189,5.568524730610842,1445.635,1419.9109999999998,1.7953995503823816,-93.29989969909744
253,1400.16,1406.91,1409.08,1400.58,22025900.0,ok,28.0075668429419,-0.7865168539322934,0.13680099032633397,0.26677643249690264,0.43602329747142526,-14.456372042190196,-2.4115742659046546,12.452995226906653,1440.773,1399.2533024577456,1482.2926975422542,5.763530763313074,1442.6699999999998,1417.4419999999998,1.7641267195130865,-100.7865168539323
254,1399.37,1399.52,1400.01,1394.81,18934900.0,ok,27.80468987643485,7.706608078418015,0.12310863254674426,0.17438110211302735,0.28486742817990846,-15.21541186500167,-2.536491270972901,11.742695704216,1436.7395000000001,1395.5901255333054,1477.888874466695,5.728160806700836,1437.0120000000002,1415.164,1.5320232692512794,-92.29339192158199
255,1392.25,1399.48,1399.48,1391.06,24293000.0,ok,25.97825212768349,1.8912905276542487,0.0,0.08663654095769281,0.17593135852254094,-16.155602066821757,-2.781345178234389,11.410426133794408,1432.7795,1390.524985696789,1475.0340143032113,5.898257799362872,1432.2803333333334,1408.7483333333332,1.6565830733140663,-98.10870947234575
256,1369.88,1394.37,1395.17,1369.81,21793900.0,ok,21.254310578346804,0.08316502316759374,0.0,0.041036210848914824,0.10068461797321165,-18.892261908405317,-4.414404015854359,12.805383520414978,1427.6275,1381.2778610046394,1473.9771389953607,6.493239867593009,1426.9903333333334,1399.8623333333333,1.9193076681982593,-99.9168349768324
257,1351.69,1369.51,1369.51,1354.67,39208500.0,ok,18.334729773301632,-3.000704863558574,0.0,7.401486830834377e-17,0.0425575839355359,-22.338909159169134,-6.28884101329454,13.045845168373484,1421.8885,1368.3338795550726,1475.4431204449274,7.53288608001646,1419.037,1393.2930000000001,1.8307951058375023,-103.00070486355857
258,1347.52,1350.98,1362.53,1349.06,29822300.0,ok,17.7333453321134,-1.4677849790316075,0.0,7.401486830834377e-17,0.013678736949638323,-24.633531723668284,-6.866770862234951,13.088260651536137,1416.6775000000002,1355.9536032623876,1477.401396737613,8.572719865687521,1410.6733333333334,1385.3913333333333,1.8083988043195105,-101.4677849790316
259,1334.8,1347.52,1350.29,1334.61,20876400.0,ok,16.00845017499971,0.1591689704281263,0.0,7.401486830834377e-17,7.401486830834377e-17,-27.02503542940417,-7.406619654376669,13.34743458638253,1411.3005,1342.1570596820623,1480.4439403179379,9.798542594994872,1401.783,1374.8990000000001,1.9364118757567335,-99.84083102957189
260,1310.57,1334.82,1335.05,1309.74,30100500.0,ok,13.345526444857043,0.6160011874721146,0.0,7.401486830834377e-17,7.401486830834377e-17,-30.703358104248764,-8.86795386337701,14.543691127744273,1404.7620000000002,1324.3962123537622,1485.1277876462382,11.44190797391131,1391.565,1362.9850000000001,2.075112087273778,-99.38399881252788
261,1281.75,1311.49,1312.34,1280.42,35195000.0,ok,11.001392853856046,0.8327072376658696,0.0,7.401486830834377e-17,7.401486830834377e-17,-35.69051061761684,-11.084085101396067,16.28132201496983,1397.1505000000002,1301.8479700283347,1492.4530299716657,13.642414324250037,1380.9519999999998,1348.1860000000001,2.4011977408250975,-99.16729276233414
262,1273.78,1281.93,1302.32,1273.72,27030500.0,ok,10.454503955272529,0.0360598593665157,0.0,7.401486830834377e-17,7.401486830834377e-17,-39.1427269079054,-11.6290411133477,17.513189813472838,1389.05,1281.506735775781,1496.593264224219,15.484433853960478,1369.5976666666666,1334.1376666666667,2.6230378072015292,-99.96394014063348
263,1281.37,1274.26,1283.87,1271.75,16706300.0,ok,14.798284837595475,5.713946305535695,0.18044555204092244,0.06014851734697422,0.020049505782324787,-39.71962392568753,-9.764750504903866,16.973870832125545,1381.762,1266.0810892843585,1497.4429107156413,16.74397048343223,1357.532,1321.3480000000002,2.7014274622229992,-94.2860536944643
264,1252.27,1280.63,1280.63,1250.71,18788900.0,ok,12.328920785251555,0.8906651441621163,0.08735609347654992,0.08926721517249087,0.04980524417315505,-42.37106818672942,-9.932955812756603,18.342483748912976,1372.12,1247.37529173548,1496.8647082645198,18.182769475631854,1346.318,1305.19,3.102234652884315,-99.10933485583789
265,1252.78,1252.91,1262.46,1244.71,20731200.0,ok,12.604170146772745,4.623317101117123,0.11065700115399543,0.12615288222382268,0.09185620491442925,-43.10129957246886,-8.530549758796838,18.28323537402168,1362.259,1232.614743682953,1491.903256317047,19.03371624882595,1333.1563333333334,1290.1623333333334,3.2778328112634876,-95.37668289888286
266,1257.75,1252.25,1253.49,1246.42,26120700.0,ok,15.391913175033253,7.933321165662817,0.28128476786972273,0.1597659541667561,0.12506201718768986,-41.98969905958597,-5.935159396731159,17.161911836619502,1352.8005,1221.6490244497795,1483.9519755502206,19.38962552870442,1318.754,1279.4180000000001,3.0279750532297163,-92.06667883433718
267,1275.82,1258.46,1281.6,1257.94,39535900.0,ok,24.78585753334464,20.03219575016092,0.8260057640415203,0.40598251102174626,0.230633782470775,-38.17662465414628,-1.6976679930331713,17.830720652957545,1345.266,1214.6053089869793,1475.926691013021,19.42525731164258,1310.9523333333332,1269.8523333333333,3.1850531371740063,-79.96780424983908
268,1265.58,1274.19,1275.08,1264.91,19627700.0,ok,23.21298480210838,13.484525424823863,0.8218685787180197,0.643053036876421,0.4029338340216411,-35.73557013546815,0.5947092205159663,17.138648587661777,1336.6154999999999,1208.9401715336116,1464.2908284663881,19.10427171709265,1302.1709999999998,1261.7310000000002,3.1545667502111705,-86.51547457517614
269,1257.12,1265.68,1267.05,1256.02,15846100.0,ok,21.97241145372628,8.248039346005484,0.8036859488329762,0.817186763864172,0.6220741039207799,-34.1055677488398,1.779769285715453,16.527783728895596,1327.542,1204.4330114410807,1450.6509885589192,18.546906773408185,1293.7223333333334,1254.2123333333334,3.1013354083909,-91.75196065399452
270,1268.73,1258.05,1275.67,1253.85,38933900.0,ok,27.684188708127465,19.246794871794865,1.0,0.8751848425169987,0.7784748810858639,-30.846539734656062,4.031037839919357,17.05700535600605,1319.7810000000002,1202.5301562674279,1437.0318437325725,17.768227263852456,1288.1363333333334,1249.3243333333332,3.0591213105175323,-80.75320512820512
271,1306.24,1269.0,1306.24,1269.0,76609200.0,ok,42.36389130167886,52.22373111526057,1.0,0.9345619829443255,0.8756445297751654,-23.663963830167177,8.970890995526595,19.102304820405443,1314.3449999999998,1205.4669797204222,1423.2230202795774,16.56764704542227,1288.9006666666667,1249.0246666666667,3.1424092329482747,-47.77626888473943
272,1346.46,1309.41,1346.46,1306.89,72448304.0,ok,53.308525866011585,96.37241901875362,1.0,1.0,0.9365822751537748,-13.645048048540957,15.191845421722256,21.214074338364902,1311.2945,1209.8596804408362,1412.7293195591637,15.470944102818057,1294.9973333333332,1252.9273333333335,3.3022954367829067,-3.627580981246382
273,1327.96,1346.85,1355.95,1323.1,50477300.0,ok,48.72525928872617,74.83818770226537,0.8930493248257554,0.9643497749419184,0.9663039192954147,-8.437031013131673,16.319889965705233,22.377666904528425,1307.6845,1214.3409057955764,1401.0280942044237,14.276164350716652,1302.7376666666667,1256.5216666666668,3.611669938880747,-25.161812297734635
274,1321.65,1328.2,1331.08,1318.95,24831700.0,ok,47.23359277657055,69.16576770945707,0.858241238078084,0.9170968543012799,0.9604822097477328,-5.329216000672659,15.542163982531399,21.35290021407557,1303.7984999999999,1220.0704673526236,1387.5265326473761,12.843707466663949,1307.2276666666664,1264.5696666666668,3.317368709198419,-30.83423229054293
275,1322.77,1325.95,1336.78,1317.0,34321100.0,ok,47.54057586199408,70.17259978425021,0.8654046983960663,0.8722317537666352,0.9178927943366112,-2.9245731278451785,14.357445484287101,21.19561019266801,1300.3245,1226.3693869989363,1374.2796130010636,11.374870349834005,1314.6506666666667,1271.5866666666666,3.330243473401261,-29.827400215749787
276,1386.55,1325.36,1386.55,1322.79,82163904.0,ok,61.33552761192761,100.0,1.0,0.9078819788247167,0.8990701956308773,5.896774367636908,18.543034383815353,25.454049173401206,1301.158,1223.7890546536912,1378.5269453463086,11.892321354717675,1331.594,1277.1920000000002,4.1706755556032435,-0.0
277,1380.66,1387.38,1406.47,1376.85,64231400.0,ok,59.77233549740123,84.04426310583584,0.9681024209642795,0.9445023731201152,0.9082053685704891,11.19543993568277,19.073359961488972,25.870644256061098,1302.6064999999999,1220.5639616982135,1384.6490383017863,12.596672640860676,1343.8106666666667,1288.2166666666667,4.224424214439519,-15.955736894164161
278,1366.82,1380.3,1382.12,1358.87,22010400.0,ok,56.15104337893435,75.48837784371902,0.8936109211260859,0.9539044473634553,0.9354295997694292,13.044506502833656,16.737941222911886,25.60857983045499,1303.5714999999998,1219.0227956279039,1388.1202043720957,12.971855302466484,1355.1933333333334,1296.9833333333331,4.389601999866797,-24.511622156280968
279,1417.03,1366.08,1417.03,1365.97,61963900.0,ok,64.54363917246867,100.0,1.0,0.9539044473634553,0.9507704226156752,19.579675820794137,18.618488432697895,28.153721847409486,1307.683,1210.4184736607426,1404.9475263392574,14.875856968280138,1373.191,1306.975,4.941186478747968,-0.0
280,1414.28,1419.65,1450.38,1405.52,114525000.0,ok,63.823125432883174,81.63130310894006,0.983075100761816,0.9588953406293007,0.9555680784520705,23.308813230228452,17.878100673705767,29.82434966266855,1312.8685,1205.055014892616,1420.681985107384,16.42411027568777,1391.226,1320.402,5.223725378259855,-18.36869689105994
281,1409.67,1412.48,1431.48,1407.78,46365700.0,ok,62.56230148278089,79.2856052511067,0.9534582910603848,0.9788444639407338,0.9638814173111633,24.79923382859738,15.494817017659756,29.2119146964017,1319.2645,1204.6322786178769,1433.8967213821231,17.37820147243,1402.1203333333335,1334.0043333333333,4.979012895854907,-20.714394748893294
282,1388.14,1410.79,1410.79,1387.6,56089000.0,ok,56.908017389129675,68.33053477840535,0.8206389105386936,0.9190574341202983,0.9522657462301108,22.825099086022647,10.816545820068018,28.60972322676154,1324.9825,1208.6005295965044,1441.3644704034957,17.567321893458313,1406.7063333333333,1341.8663333333334,4.718085192823711,-31.66946522159464
283,1389.16,1386.33,1392.66,1378.59,27514600.0,ok,57.105807344277466,68.84953951050733,0.7982109951588464,0.8574360655859751,0.9184459878823357,21.01001582977301,7.201170051054705,27.1557509040854,1330.372,1212.592899714762,1448.151100285238,17.706190491868135,1409.9416666666668,1348.8576666666665,4.428303230463322,-31.15046048949268
284,1394.49,1389.16,1395.29,1387.08,44582000.0,ok,58.18585446427459,69.18623883559374,0.7133518043021972,0.7774005699999126,0.8512980232353954,19.82859985434652,4.815803260502571,25.261175813676864,1337.483,1222.27930959036,1452.6866904096398,17.226939020479495,1416.389,1356.089,4.349899259795746,-30.813761164406255
285,1395.71,1394.82,1404.45,1391.62,29678200.0,ok,58.44378189208569,61.89978395707013,0.6476117313106429,0.7197248435905622,0.78485382639215,18.657778936660407,2.9159858742531632,24.018058232309194,1344.6295,1233.6756469844327,1455.5833530155674,16.5032602684334,1422.8683333333333,1363.9583333333333,4.227747689127902,-38.10021604292987
286,1372.87,1392.99,1392.99,1372.43,40105600.0,ok,51.97940648691144,41.88783925626019,0.27416527961851545,0.5450429384104519,0.680722784000309,14.849858822293072,-0.7135473920913373,23.94425240907827,1350.3854999999999,1246.3272133573678,1454.443786642632,15.411641585700098,1419.9616666666666,1369.6916666666664,3.6040320422131455,-58.11216074373981
287,1384.4,1374.23,1387.56,1374.23,22371400.0,ok,54.7031969831825,50.532313690208454,0.43151843939493917,0.4510984834413659,0.5719554218141266,13.131670624155504,-1.9453884721831258,23.01882716817045,1355.8145,1256.670032988471,1454.958967011529,14.625078432415211,1417.7396666666668,1370.7276666666664,3.3718881650876122,-49.467686309791546
288,1389.82,1383.53,1389.89,1381.42,41104000.0,ok,55.96756511485957,54.595891437996606,0.49561594278568105,0.4004332205997119,0.46552488081717663,12.221770866822226,-2.284230583613123,21.563944451353407,1362.0265,1271.042482881606,1453.0105171183939,13.360094993510616,1418.039,1373.983,3.1558490584959604,-45.404108562003394
289,1392.26,1383.53,1389.82,1397.26,21477300.0,ok,56.555482350908676,54.447840739869854,0.36421451102680574,0.4304496310691421,0.4273271117034067,11.562043358867868,-2.355166473253986,20.15155000621807,1368.7835,1290.8270933934857,1446.7399066065143,11.390611679131768,1411.4993333333334,1379.1433333333332,2.318892374611933,-45.552159260130146
