date,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal
2018-07-19,1561.61,1577.84,1578.54,1561.59,26633700.0,ok,40.47121266018005,20.97260077463778,32.53956868933202,0.5023859081160951,0.6152260729145729,0.700304263193057,-9.3106877686796,0.36708913951759925,-9.677776908197199
2018-07-22,1528.68,1561.61,1562.48,1527.6,44335100.0,ok,35.65437186071664,0.7490117206464764,18.11176592094041,0.3008099556085854,0.4723997503065798,0.6039689682190327,-14.679448660209573,-4.001337401609899,-10.678111258599674
2018-07-23,1564.13,1528.68,1564.76,1528.51,27916100.0,ok,43.45641911102181,25.334627921492604,15.685413472258963,0.5501183192898795,0.4511047276715201,0.512910183630891,-14.089840173854782,-2.7293831322040862,-11.360457041650696
2018-07-24,1563.43,1564.13,1597.25,1561.72,41208300.0,ok,43.34465777275178,24.84915736181437,16.977599001317827,0.4602816682480152,0.4370699810488268,0.4535248196756423,-13.412090104921617,-1.641306450616737,-11.77078365430488
2018-07-25,1556.66,1564.13,1568.05,1550.47,24086900.0,ok,42.213902880458846,20.153963520355198,23.445916267887398,0.4370183150033855,0.4824727675137601,0.4568824920780357,-13.364581659611986,-1.2750384042456826,-12.089543255366303
2018-07-26,1541.5,1556.66,1558.73,1539.74,30764700.0,ok,39.71536103186562,9.64005825646722,18.214393046212276,0.2705569406533989,0.3892856413015999,0.43627612995472903,-14.686191088543183,-2.0773182665415035,-12.608872822001679
2018-07-29,1540.0,1541.5,1549.91,1535.97,21470200.0,ok,39.46645468125235,8.599764200013931,12.797928658945459,0.2539739511666102,0.32051640227446493,0.3974249370299417,-15.403941037222921,-2.236054572176993,-13.167886465045928
2018-07-30,1539.95,1540.0,1546.73,1537.94,18840200.0,ok,39.45757757720492,8.56508773146552,8.9349700626489,0.25338252823694635,0.2593044733523186,0.32303550564279454,-15.525374556378893,-1.8859904730663715,-13.639384083312521
2018-07-31,1534.34,1539.95,1542.21,1529.97,22958400.0,ok,38.413565891699044,6.078095409865635,7.747649113781705,0.21838142706653674,0.24191263549003117,0.27391117037227164,-15.849319346008087,-1.767948210156451,-14.081371135851636
2018-08-01,1541.72,1534.34,1541.72,1529.94,20559600.0,ok,40.638701664214665,17.131764134918836,10.591649092083339,0.39449384249016134,0.2887525992645482,0.26332323603563274,-14.861939957455206,-0.6244550572828551,-14.237484900172351
2018-08-02,1531.0,1541.72,1542.11,1530.42,23665500.0,ok,38.46471401928484,4.125212327105178,9.111690623963227,0.22242963859807255,0.2784349693849236,0.269700068046501,-15.003456924444436,-0.6127776194176668,-14.390679305026769
2018-08-05,1531.21,1531.0,1536.85,1527.27,26014000.0,ok,38.53408228073195,4.761329305136018,8.672768589053355,0.2812520758818124,0.2993918523233488,0.2888598069909402,-14.707506755339637,-0.2534619602502932,-14.454044795089343
2018-08-06,1537.57,1531.21,1538.65,1530.74,32577400.0,ok,40.71386027687564,14.718490997427768,7.868344209889666,0.6484821552395889,0.3840546232398247,0.3206271483160324,-13.433084249406875,0.816768436545976,-14.24985268595285
2018-08-07,1526.76,1537.57,1541.02,1525.03,50036900.0,ok,38.232102789372824,2.395458321794541,7.2917595414527865,0.33039160696641107,0.42004194602927086,0.36782947386414816,-13.421432041616072,0.6627365154694225,-14.084168557085494
2018-08-08,1525.35,1526.76,1528.07,1519.68,30229700.0,ok,37.90752367131425,7.309526878947854,8.1411587327234,0.28878981866067066,0.4225545269555569,0.4088836987415509,-13.23864947717766,0.6764152639262679,-13.915064741103928
2018-08-09,1508.88,1525.35,1526.92,1506.97,37017100.0,ok,34.24980983531191,2.11564023039442,3.9402084770456156,0.0,0.20639380854236067,0.3496634271757295,-14.615401050475157,-0.5602690474969823,-14.055132002978175
2018-08-12,1477.35,1508.88,1509.56,1476.87,27417200.0,ok,28.566990432953943,0.39873733178270293,3.2746348137083365,0.0,0.0962632728868903,0.24173720279493596,-18.709688532002247,-3.7236452232192576,-14.986043308782989
2018-08-13,1492.37,1477.35,1495.17,1474.75,16778600.0,ok,34.170461642407446,18.885316184351446,7.1332312488428675,0.4106035875153572,0.13686786250511915,0.14650831464479008,-19.409450530786444,-3.538725777602762,-15.870724753183682
2018-08-14,1507.97,1492.37,1507.97,1488.07,28249000.0,ok,39.48044625997411,39.55703738985475,19.61369696866298,0.898458283265566,0.4363539569269745,0.22316169743966133,-17.68065757856857,-1.4479462603079085,-16.232711318260662
2018-08-15,1543.25,1507.97,1544.07,1499.35,51521100.0,ok,49.41757203287957,91.13890367216595,49.86041908212406,1.0,0.7696872902603079,0.4476363698974672,-12.128883251638172,3.283062453297994,-15.411945704936166
2018-08-16,1529.47,1543.25,1546.63,1525.41,51628500.0,ok,46.22495455355688,76.02111697693806,68.90568601298627,0.8468811306762735,0.9151131379806131,0.7070514617226319,-9.522252031744529,4.711754938553311,-14.23400697029784
2018-08-19,1506.04,1529.47,1533.66,1504.04,72032800.0,ok,41.3351373665938,43.53088480801324,70.2303018190391,0.6123640663186773,0.8197483989983171,0.834849609079746,-10.088352619676243,3.3165234804972776,-13.40487610017352
2018-08-20,1494.35,1506.04,1509.16,1492.98,25862200.0,ok,39.112064121037555,27.26766833611558,48.93989004035564,0.5057448223948444,0.6549966731299318,0.7966194033696207,-11.529524566402415,1.5002812270168846,-13.0298057934193
2018-08-21,1484.02,1506.04,1494.54,1482.8,23385700.0,ok,37.20775124660523,12.896494156928169,27.898349100352345,0.4144134192248186,0.5108407693127802,0.6618619471470097,-13.388988515586107,-0.2873461777334452,-13.101642337852661
2018-08-22,1483.64,1484.02,1485.64,1480.12,11220000.0,ok,37.13612172141436,12.36783528102405,17.51066592468928,0.41097804621867057,0.44371209594611133,0.5365165127962744,-14.386173751673823,-1.0276251310569293,-13.358548620616894
2018-08-23,1479.23,1483.64,1487.25,1475.07,22245400.0,ok,36.2636137452097,6.232609905397902,10.498979781116722,0.3691323081502528,0.39817459119791404,0.45090915215226857,-15.210371600038798,-1.4814583835375217,-13.728913216501276
2018-08-26,1466.61,1479.23,1482.45,1465.84,21009000.0,ok,33.815171298932256,0.9530882534966951,6.517844479972896,0.2517042913564103,0.343938215241778,0.39527496746193447,-16.80684488779616,-2.462345337035906,-14.344499550760254
2018-08-28,1469.53,1466.61,1470.52,1459.28,15142500.0,ok,34.91023579288196,11.734401831711487,6.3066999968687085,0.30422390519555753,0.308353501567407,0.35015543600236637,-17.171151237658478,-2.261321349518578,-14.9098298881399
2018-08-29,1459.9,1469.53,1470.19,1457.72,22440700.0,ok,32.97264039715158,2.4519176695535503,5.046469251587259,0.21129626255669173,0.25574148636955324,0.3026777343929128,-18.069038313176634,-2.527366740029386,-15.541671573147248
2018-08-30,1473.93,1459.9,1482.73,1460.09,19162800.0,ok,38.34192404377551,18.23191991901926,10.806079806761446,0.4688086787399933,0.32810961549741424,0.29740153447812484,-16.68476176506124,-0.914472153531193,-15.770289611530046
2018-09-02,1484.07,1473.93,1484.29,1472.56,21982900.0,ok,41.96061899917838,29.636711281070617,16.773516289881158,0.5465500739753557,0.4088850050906803,0.3309120356525493,-14.189094972165094,1.264955711491961,-15.454050683657055
2018-09-03,1487.37,1484.07,1499.33,1467.07,42609200.0,ok,43.130395473717904,33.34832977167904,27.072320323922984,0.6176830224394332,0.5443472583849275,0.42711395965767407,-11.746681017269793,2.965895733109811,-14.712576750379604
2018-09-04,1487.14,1487.37,1491.94,1483.77,23374800.0,ok,43.06524679219793,33.089641210212626,32.02489408765411,0.6137213956620725,0.592651497358954,0.515294586944854,-9.79361257889127,3.935171337190667,-13.728783916081937
2018-09-05,1529.23,1487.14,1539.55,1487.28,68978096.0,ok,56.125929811920784,80.42964795860975,48.95587298016716,1.0,0.7438014727005019,0.626933409481461,-3.5248587800394944,8.163140108833955,-11.68799888887345
2018-09-06,1514.15,1487.14,1542.79,1511.67,64815300.0,ok,51.562131840166316,66.3336076172565,59.95096559535964,0.8028877067962844,0.805536367486119,0.7139964458485251,-0.7794275418200414,8.726857077642727,-9.506284619462768
2018-09-09,1489.22,1514.15,1514.34,1488.81,26617600.0,ok,45.04160954766189,37.02832961090869,61.263861728925,0.5212636932189713,0.7747171333384187,0.7746849911750132,-1.6321064995493089,6.299342495930768,-7.931448995480077
2018-09-10,1502.53,1489.22,1502.53,1481.63,30110900.0,ok,48.766759865284484,52.674268249676715,52.012068492613984,0.6821544526652885,0.6687686175601816,0.7496740394615732,-0.7024251246568838,5.783219096658555,-6.485644221315439
2018-09-11,1514.33,1502.53,1531.63,1503.04,52991000.0,ok,51.8807503330149,66.5451980721758,52.08259864425374,0.8166489692735436,0.6733557050526012,0.7056138186504005,1.268772495630401,6.203533373556672,-4.934760877926271
2018-09-12,1530.21,1514.33,1530.21,1510.65,41257800.0,ok,55.77634088573781,85.21217820618321,68.14388150934525,0.984901111892983,0.8279015112772719,0.7233419446300182,4.364692517171534,7.439562716078244,-3.0748701989067104
2018-09-13,1529.52,1530.21,1542.05,1525.41,44878200.0,ok,55.565844012706805,84.40108146232515,78.7194859135614,0.9758096662128399,0.925786582459789,0.8090145995965541,6.320644815590867,7.516412011598062,-1.195767196007195
2018-09-16,1537.83,1529.52,1556.4,1532.41,80127104.0,ok,57.639302514167284,81.18159708147532,83.59828558332791,1.0,0.9869035927019412,0.913530562146334,8.440176162261423,7.708754686614895,0.7314214756465287
2018-09-17,1543.46,1529.52,1549.76,1536.96,46220700.0,ok,59.034043509733394,86.88690717470607,84.15652857283553,1.0,0.9919365554042802,0.9682089101886701,10.322687311508616,7.673012668689671,2.649674642818946
2018-09-18,1552.91,1543.46,1557.65,1544.38,29512400.0,ok,61.335240884106945,95.14145141451415,87.73665189023187,1.0,1.0000000000000002,0.9929467160354073,12.419295332926367,7.815696552085937,4.60359878084043
2018-09-20,1547.85,1552.91,1555.95,1545.44,48001400.0,ok,59.41082151304676,89.18083462132903,90.40306440351644,0.9006731908116783,0.9668910636038929,0.9862758730027245,12.999930623463797,6.717065474098693,6.282865149365104
2018-09-23,1538.93,1552.91,1552.78,1536.29,49021900.0,ok,56.07097307834655,79.33318613380438,87.88515738988254,0.7118626432346953,0.870845278015458,0.945912113873117,12.089260438564907,4.645116231359841,7.444144207205065
2018-09-25,1549.37,1538.93,1554.01,1540.12,54696200.0,ok,58.97768313642114,89.10812943962088,85.87405006491811,0.8709601253385267,0.8278319864616336,0.8885227760269948,12.321161040645393,3.901613466752261,8.419547573893132
2018-09-26,1548.44,1549.48,1555.2,1539.02,62434100.0,ok,58.605671172170126,87.88476716653507,85.4420275799868,0.8324762813412007,0.8050996833048076,0.8345923159272998,12.07392785095658,2.9235042216507576,9.150423629305822
2018-09-27,1538.98,1548.44,1547.83,1536.15,38304300.0,ok,54.8178940391935,75.44067350697175,84.14452337104258,0.6000064865629029,0.7678142977475435,0.800248655837995,10.553768414851675,1.122675828436682,9.431092586414993
2018-09-30,1523.28,1538.98,1544.69,1522.51,35799000.0,ok,49.14133775685625,54.78821362799247,72.70455143383312,0.25161537809096196,0.5613660486650219,0.7114266765724578,7.497762671005148,-1.546663932327876,9.044426603333024
2018-10-01,1504.56,1523.28,1525.01,1502.38,43062300.0,ok,43.373911321696234,30.163114969744594,53.464000701569624,0.0,0.2838739548846217,0.5376847670990624,3.1198386339999615,-4.73967037546645,7.859509009466412
2018-10-02,1507.64,1504.56,1512.23,1502.12,32023900.0,ok,44.527477616672954,9.940572663425517,31.630633753720872,0.06422499464576938,0.10528012424557721,0.31684004259840703,0.3583148890584198,-6.000955296326394,6.359270185384814
2018-10-03,1497.89,1507.64,1509.58,1493.28,26662900.0,ok,41.63591445205269,7.161721298741835,15.755136310637331,0.0,0.021408331548589902,0.13685413689292966,-2.643067326927394,-7.201870009849767,4.558802682922373
2018-10-04,1486.69,1497.89,1501.12,1483.47,36407000.0,ok,38.539832136685206,4.340792666486957,7.147695542884783,0.0,0.021408331548589902,0.049365595780919085,-5.897280529906993,-8.364866570263494,2.4675860403565
2018-10-07,1467.83,1486.69,1486.55,1466.54,27934700.0,ok,33.96027075532571,1.4158709252551442,4.306128296827993,0.0,1.1102230246251565e-16,0.01427222103239338,-10.097050632463379,-10.051709338255904,-0.04534129420747579
2018-10-08,1476.85,1467.83,1476.96,1466.87,25327400.0,ok,37.76891965175063,11.315991658434783,5.690885083392309,0.13912887862553755,0.0463762928751793,0.022594874807923177,-11.749063280342398,-9.362977588907938,-2.3860856914344604
2018-10-09,1469.23,1476.85,1486.38,1467.81,61634600.0,ok,35.88603280489191,2.9524750301833507,5.228112537957773,0.07034754889253791,0.0698254758393586,0.03873392290484607,-13.447761820102187,-8.84934090293418,-4.598420917168006
2018-10-10,1463.3,1469.23,1469.18,1461.58,21221900.0,ok,34.446825770381665,1.8226131185758452,5.363693269064673,0.019117661526768623,0.0761980296816148,0.06413326613205096,-14.949016074254814,-8.280476125669445,-6.6685399485853685
2018-10-11,1472.9,1463.3,1472.9,1460.48,19370400.0,ok,38.73074842957732,13.112331081081154,5.962473076613463,0.19068629487262442,0.09338383509731045,0.07980244687276135,-14.551142075292091,-6.306081701365377,-8.245060373926714
2018-10-14,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.35664093611213,24.873310810810747,13.269418336822596,0.37559320834823245,0.19513238824920862,0.1215714176760447,-12.679003456866212,-3.547154466351598,-9.131848990514614
2018-10-14,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.35664093611213,24.873310810810747,20.952984234234233,0.3812626300185521,0.31584737774646976,0.201454533697663,-11.071623585933139,-1.5518196763348193,-9.51980390959832
2018-10-14,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.356640936112136,26.971951917572948,25.572857846398165,0.4505005221785739,0.4024521201817863,0.3044772953924883,-9.686975191561487,-0.13373702557053413,-9.553238165990953
2018-10-15,1482.94,1484.04,1488.76,1482.86,23957500.0,ok,42.956654780706145,26.671416696354385,26.17222647491271,0.5926055147818943,0.4747895556596735,0.39769635119597657,-8.6127250623274,0.7524104829308431,-9.365135545258243
2018-10-21,1478.55,1482.94,1483.61,1478.49,5209920.0,ok,41.3183713289006,28.002479466914526,27.21528269361397,0.6963146146489633,0.5798068838698106,0.4856828532370902,-8.145151514651388,0.9759872244854844,-9.121138739136873
2018-10-22,1480.04,1478.55,1480.04,1476.1,9758730.0,ok,42.12515090256924,37.79710144927526,30.82366587084807,0.7726620907847511,0.687194073405203,0.5805968376448958,-7.455220382562857,1.3327346852592132,-8.78795506782207
2018-10-23,1471.45,1480.04,1480.2,1469.81,15277900.0,ok,38.81221704502773,22.342158859470565,29.380579925220133,0.5163638933280027,0.6617801995872391,0.6429270522874176,-7.748595886734847,0.8314873448697782,-8.580083231604625
2018-10-24,1472.92,1471.45,1476.71,1468.77,16865700.0,ok,39.686386244459804,30.61023622047267,30.249832176406183,0.6093965413200493,0.632807508477601,0.6605939271566812,-7.596766707230472,0.786653219499323,-8.383419926729795
2018-10-25,1466.47,1472.92,1477.12,1466.31,27061900.0,ok,37.17664991123,21.181046676096233,24.711147252013173,0.3423001748569997,0.48935353650168395,0.5946470815221748,-8.02089056566615,0.2900234888509168,-8.310914054517067
2018-10-28,1451.74,1466.47,1466.95,1449.61,17998400.0,ok,32.17281153397117,5.4406130268201895,19.077298641129715,0.0,0.31723223872568307,0.47979776123498946,-9.752731984691536,-1.1534543441395755,-8.59927764055196
2018-10-29,1442.34,1451.74,1451.74,1440.6,25005300.0,ok,29.448791546339166,3.612956810631242,10.078205504515905,0.0,0.11410005828566665,0.306895277837678,-11.753690694519264,-2.5235304431738417,-9.230160251345422
2018-10-30,1441.34,1442.34,1450.54,1437.53,18156100.0,ok,29.165878376169957,7.437048604333289,5.496872813928256,0.0,7.401486830834377e-17,0.1437774323371167,-12.957966081695986,-2.9822446642804508,-9.975721417415535
2018-10-31,1433.98,1441.34,1441.38,1431.09,19317500.0,ok,27.102152676387732,5.011271024796422,5.353758813253667,0.0,7.401486830834377e-17,0.038033352761889044,-14.28837953254174,-3.4501264921009636,-10.838253040440776
2018-11-01,1435.79,1433.98,1437.59,1430.55,18802800.0,ok,28.443106534249992,9.001889709671888,7.15006977960055,0.08249745156141852,0.027499150520472915,0.009166383506824466,-14.654260942199244,-3.0528063214067735,-11.60145462079247
2018-11-04,1427.13,1435.79,1437.59,1426.61,11912200.0,ok,25.980626332343107,0.8366854384556853,4.9499487243080145,0.0,0.027499150520472915,0.018332767013648745,-15.507604609562577,-3.1249199910160854,-12.382684618546492
2018-11-05,1445.11,1427.13,1445.11,1423.01,23004500.0,ok,37.98521863462666,33.61216730038009,14.483580816169237,0.6908714441158242,0.25778963189241433,0.10426264431112016,-13.716889006515885,-1.0673635103755128,-12.649525496140372
2018-11-06,1450.0,1450.0,1450.0,1450.0,2685660.0,ok,40.797420513054185,41.04942965779469,25.166094132210173,0.8728068656211417,0.5212261032456554,0.26883829521951436,-11.596841453631441,0.842147234007145,-12.438988687638586
2018-11-11,1446.92,1450.41,1453.98,1446.6,7354690.0,ok,39.579964665502864,39.45544554455465,38.03901416757649,0.8423498799239828,0.8020093965536498,0.5270083772305733,-10.187010023152425,1.8015829315889302,-11.988592954741355
2018-11-12,1426.51,1444.48,1444.48,1422.72,12817100.0,ok,32.63089754822279,6.593597773138417,29.032824325162597,0.4119211554946737,0.7090259670132663,0.6774204889375239,-11.22855841632395,0.6080276307339254,-11.836586047057875
2018-11-13,1438.59,1426.41,1440.14,1424.36,16427300.0,ok,39.41124213900004,27.609603340292075,24.552882219328396,0.906445459311387,0.7202388315766811,0.7437580650478658,-10.329170677866387,1.2059322953531915,-11.535102973219578
2018-11-14,1438.59,1439.13,1439.76,1432.09,11579800.0,ok,39.411242139000045,29.17279411764693,21.125331743692488,0.906445459311387,0.7416040247058159,0.7236229410985878,-9.452330496269497,1.6662179815600648,-11.118548477829561
2018-11-15,1423.95,1437.05,1440.11,1423.28,19156800.0,ok,34.52703771013273,2.261029411764745,19.681142289901263,0.5768057026070852,0.7965655404099531,0.7528027988974836,-10.23939579056605,0.7033221498108091,-10.942717940376859
2018-11-18,1414.96,1425.86,1425.86,1414.87,16960000.0,ok,31.911704601629268,0.172811059908113,10.535544863106614,0.40029430097688784,0.6278484876317868,0.7220060175825188,-11.5296039992013,-0.46950884705955076,-11.060095152141749
2018-11-19,1407.47,1415.0,1419.26,1404.13,21138700.0,ok,29.880899836862554,6.700100300902556,3.0446469241918215,0.2632332916925399,0.4134444317588377,0.6126194866001926,-12.969140439759258,-1.5272362300940063,-11.441904209665251
2018-11-20,1400.16,1406.91,1409.08,1400.58,22025900.0,ok,28.00757164560362,-0.7865168539322934,2.028798168959475,0.1368005311094375,0.2667760412596218,0.43602298688341556,-14.45637204212585,-2.4115742659684773,-12.044797776157372
2018-11-21,1399.37,1399.52,1400.01,1394.81,18934900.0,ok,27.804694687116864,7.706608078418015,4.540063841796109,0.1231081658101441,0.17438066287070722,0.284867045296389,-15.215411864944372,-2.5364912710296004,-12.678920593914771
2018-11-22,1392.25,1399.48,1399.48,1391.06,24293000.0,ok,25.978256982441778,1.8912905276542487,2.93712725071334,0.0,0.08663623230652727,0.17593097881228556,-16.155602066770825,-2.781345178284841,-13.374256888485984
2018-11-25,1369.88,1394.37,1395.17,1369.81,21793900.0,ok,21.254315312273576,0.08316502316759374,3.2270212097466353,0.0,0.041036055270048104,0.10068431681576097,-18.89226190836007,-4.414404015899267,-14.477857892460802
2018-11-26,1351.69,1369.51,1369.51,1354.67,39208500.0,ok,18.334734263194292,-3.000704863558574,-0.3420831042455606,0.0,7.401486830834377e-17,0.04255742919219193,-22.33890915912889,-6.288841013334469,-16.05006814579442
2018-11-27,1347.52,1350.98,1362.53,1349.06,29822300.0,ok,17.733349755669764,-1.4677849790316075,-1.4617749398075128,0.0,7.401486830834377e-17,0.013678685090016194,-24.63353172363236,-6.86677086227035,-17.76676086136201
2018-11-28,1334.8,1347.52,1350.29,1334.61,20876400.0,ok,16.008454377838234,0.1591689704281263,-1.4364402907206684,0.0,7.401486830834377e-17,1.8503717077085943e-16,-27.025035429372338,-7.40661965440826,-19.618415774964078
2018-11-29,1310.57,1334.82,1335.05,1309.74,30100500.0,ok,13.345530218274206,0.6160011874721146,-0.2308716070437723,0.0,7.401486830834377e-17,1.8503717077085943e-16,-30.70335810422057,-8.867953863405194,-21.835404240815375
2018-12-02,1281.75,1311.49,1312.34,1280.42,35195000.0,ok,11.001396160185848,0.8327072376658696,0.5359591318553868,0.0,7.401486830834377e-17,1.8503717077085943e-16,-35.690510617591826,-11.08408510142116,-24.606425516170667
2018-12-03,1273.78,1281.93,1302.32,1273.72,27030500.0,ok,10.45450714063162,0.0360598593665157,0.4949227615015166,0.0,7.401486830834377e-17,1.8503717077085943e-16,-39.14272690788334,-11.629041113370143,-27.5136857945132
2018-12-04,1281.37,1274.26,1283.87,1271.75,16706300.0,ok,14.798287540520391,5.713946305535695,2.1942378008560435,0.18044552430196764,0.06014850810065595,0.02004950270021881,-39.719623925667975,-9.764750504923818,-29.954873420744157
2018-12-05,1252.27,1280.63,1280.63,1250.71,18788900.0,ok,12.328923192451498,0.8906651441621163,2.213557103021459,0.0873560517503262,0.08926719201743134,0.0498052333726959,-42.37106818671214,-9.932955812774381,-32.438112373937756
2018-12-06,1252.78,1252.91,1262.46,1244.71,20731200.0,ok,12.604172529158035,4.623317101117123,3.742642850271661,0.11065695119730018,0.1261528424165314,0.09185618084487301,-43.10129957245363,-8.530549758812697,-34.57074981364093
2018-12-09,1257.75,1252.25,1253.49,1246.42,26120700.0,ok,15.391915312219652,7.933321165662817,4.482434470314035,0.2812846822382205,0.15976589506194902,0.12506197649863737,-41.98969905957233,-5.935159396745121,-36.05453966282721
2018-12-10,1275.82,1258.46,1281.6,1257.94,39535900.0,ok,24.785858926369784,20.03219575016092,10.862944672313636,0.8260055833598969,0.4059824055984726,0.23063371435898442,-38.176624654134,-1.6976679930454281,-36.478956661088574
2018-12-11,1265.58,1274.19,1275.08,1264.91,19627700.0,ok,23.212986186216625,13.484525424823863,13.816680780215883,0.8218683743036466,0.6430528799672547,0.4029337268758922,-35.73557013545724,0.5947092205050666,-36.330279355962304
2018-12-12,1257.12,1265.68,1267.05,1256.02,15846100.0,ok,21.972412823203356,8.248039346005484,13.921586840330106,0.8036859226380716,0.8171866267672051,0.6220739707776443,-34.105567748830026,1.7797692857058252,-35.88533703453585
2018-12-13,1268.73,1258.05,1275.67,1253.85,38933900.0,ok,27.684189724146393,19.246794871794865,13.65978654754142,1.0,0.8751847656472395,0.7784747574605665,-30.846539734647422,4.031037839910745,-34.87757757455817
2018-12-16,1306.24,1269.0,1306.24,1269.0,76609200.0,ok,42.36389159278583,52.22373111526057,26.57285511102032,1.0,0.9345619742126905,0.8756444555423785,-23.663963830159446,8.970890995518978,-32.634854825678424
2018-12-17,1346.46,1309.41,1346.46,1306.89,72448304.0,ok,53.30852578857271,96.37241901875362,55.9476483352697,1.0,1.0,0.9365822466199768,-13.645048048534136,15.191845421715435,-28.83689347024957
2018-12-18,1327.96,1346.85,1355.95,1323.1,50477300.0,ok,48.72525933785259,74.83818770226537,74.4781126120932,0.8930493196362036,0.9643497732120679,0.966303915808253,-8.437031013125761,16.319889965699048,-24.75692097882481
2018-12-19,1321.65,1328.2,1331.08,1318.95,24831700.0,ok,47.233592862023286,69.16576770945707,80.12545814349204,0.858241231086007,0.917096850240737,0.9604822078176017,-5.329216000667202,15.542163982526088,-20.87137998319329
2018-12-20,1322.77,1325.95,1336.78,1317.0,34321100.0,ok,47.540575939209546,70.17259978425021,71.39218506532423,0.8654046917571803,0.8722317474931304,0.9178927903153119,-2.9245731278401763,14.357445484282493,-17.28201861212267
2018-12-23,1386.55,1325.36,1386.55,1322.79,82163904.0,ok,61.33552741248281,100.0,79.77945583123578,1.0,0.9078819742810625,0.8990701906716434,5.896774367641456,18.543034383811303,-12.646260016169846
2018-12-24,1380.66,1387.38,1406.47,1376.85,64231400.0,ok,59.77233533134834,84.04426310583584,84.73895429669537,0.9681024199490337,0.944502370568738,0.9082053641143104,11.195439935686863,19.073359961485366,-7.877920025798504
2018-12-25,1366.82,1380.3,1382.12,1358.87,22010400.0,ok,56.15104328454893,75.48837784371902,86.51088031651831,0.8936109176453879,0.9539044458648073,0.9354295969048695,13.044506502837294,16.73794122290864,-3.693434720071345
2018-12-26,1417.03,1366.08,1417.03,1365.97,61963900.0,ok,64.54363898069704,100.0,86.51088031651831,1.0,0.9539044458648073,0.9507704207661177,19.57967582079732,18.61848843269493,0.9611873881023878
2018-12-27,1414.28,1419.65,1450.38,1405.52,114525000.0,ok,63.82312525305331,81.63130310894006,85.70656031755304,0.9830751004216286,0.9588953393556722,0.955568077028429,23.30881323023118,17.878100673703035,5.430712556528147
2018-12-30,1409.67,1412.48,1431.48,1407.78,46365700.0,ok,62.562301323315445,79.2856052511067,86.97230278668228,0.9534582901123976,0.9788444635113421,0.9638814162439407,24.799233828599654,15.494817017657205,9.304416810942449
2018-12-31,1388.14,1410.79,1410.79,1387.6,56089000.0,ok,56.90801731265695,68.33053477840535,76.41581437948405,0.8206389066692171,0.9190574324010812,0.9522657450893653,22.825099086024693,10.816545820065794,12.008553265958898
2019-01-01,1389.16,1386.33,1392.66,1378.59,27514600.0,ok,57.10580726576778,68.84953951050733,72.15522651333981,0.7982109916195396,0.8574360628003849,0.9184459862376029,21.01001582977483,7.201170051052745,13.808845778722084
2019-01-02,1394.49,1389.16,1395.29,1387.08,44582000.0,ok,58.18585437503035,69.18623883559374,68.78877104150216,0.7133518026841051,0.7774005669909542,0.8512980207308068,19.828599854348113,4.815803260500822,15.012796593847291
2019-01-03,1395.71,1394.82,1404.45,1391.62,29678200.0,ok,58.443781800375056,61.89978395707013,66.64518743439042,0.6476117314475807,0.7197248419170753,0.784853823902805,18.65777893666177,2.9159858742515823,15.741793062410188
2019-01-06,1372.87,1392.99,1392.99,1372.43,40105600.0,ok,51.97940647259317,41.88783925626019,57.65795401630803,0.27416527824557346,0.5450429374590865,0.6807227821223721,14.849858822294436,-0.7135473920926039,15.56340621438704
2019-01-07,1384.4,1374.23,1387.56,1374.23,22371400.0,ok,54.703196942948225,50.532313690208454,51.43997896784628,0.4315184390448781,0.45109848291267757,0.5719554207629466,13.13167062415664,-1.9453884721843195,15.07705909634096
2019-01-08,1389.82,1383.53,1389.89,1381.42,41104000.0,ok,55.967565063687594,54.595891437996606,49.005348128155106,0.49561594307544465,0.4004332201219655,0.46552488016457666,12.221770866823363,-2.284230583614079,14.506001450437441
2019-01-09,1392.26,1383.53,1389.82,1397.26,21477300.0,ok,56.555482294886716,54.447840739869854,53.192015289358324,0.3642145128516201,0.43044963165731437,0.427327111563986,11.562043358868777,-2.3551664732549327,13.91720983212371
2019-01-10,1397.96,1392.26,1398.32,1391.1,24144800.0,ok,57.967368767722625,42.71664298983723,50.58679172256792,0.47658798826488225,0.4454728147306491,0.42545188883664314,11.453786233397068,-1.9707388789813152,13.424525112378383
2019-01-13,1385.26,1398.26,1398.31,1384.5,18910900.0,ok,53.77411077775676,28.838378319309406,42.000954016338845,0.14284233469939464,0.32788161193863247,0.40126801944219875,9.685021153234175,-2.9916031673153682,12.676624320549543
2019-01-14,1400.32,1385.26,1400.32,1385.4,32473100.0,ok,57.68329200561231,40.6942305414049,37.4164172835172,0.45397803083794974,0.35780278460074233,0.37705240375667476,9.89636822983175,-2.2242048725742336,12.120573102405984
2019-01-15,1453.87,1407.7,1453.87,1407.7,59715900.0,ok,68.03468335329913,100.0,56.51086962023812,1.0,0.532273455179115,0.40598595057283005,15.748129956125695,2.902045482975767,12.846084473149928
