date,close,open,high,low,volume,s
2013-03-24,846.64,846.64,846.64,846.64,0,ok
2013-03-27,849.98,849.98,849.98,849.98,0,ok
2013-03-28,840.23,840.23,840.23,840.23,0,ok
2013-04-09,840.23,840.23,840.23,840.23,0,ok
2013-04-16,840.23,840.23,840.23,840.23,0,ok
2013-04-21,859.64,859.64,859.64,859.64,0,ok
2013-05-09,859.91,859.91,859.91,859.91,0,ok
2013-05-16,866.55,866.55,866.55,866.55,0,ok
2013-05-19,882.12,882.12,882.12,882.12,0,ok
2013-05-27,871.17,871.17,871.17,871.17,0,ok
2013-06-03,875.74,875.74,875.74,875.74,0,ok
2013-06-04,876.46,876.46,876.46,876.46,0,ok
2013-06-06,876.46,876.46,876.46,876.46,0,ok
2013-06-16,877.49,877.49,877.49,877.49,0,ok
2013-06-18,877.49,877.49,877.49,877.49,0,ok
2013-06-19,878.17,878.17,878.17,878.17,0,ok
2013-06-20,878.17,878.17,878.17,878.17,0,ok
2013-06-23,878.17,878.17,878.17,878.17,0,ok
2013-06-24,878.17,878.17,878.17,878.17,0,ok
2013-06-27,878.17,878.17,878.17,878.17,0,ok
2013-07-02,878.17,878.17,878.17,878.17,0,ok
2013-07-07,878.63,878.63,878.63,878.63,0,ok
2013-07-08,879.33,879.33,879.33,879.33,0,ok
2013-07-09,879.1,879.1,879.1,879.1,0,ok
2013-07-10,879.1,879.1,879.1,879.1,0,ok
2013-07-11,868.72,868.72,868.72,868.72,0,ok
2013-07-15,868.72,868.72,868.72,868.72,0,ok
2013-07-18,870.49,870.49,870.49,870.49,0,ok
2013-07-21,875.94,875.94,875.94,875.94,0,ok
2013-07-25,875.68,875.68,875.68,875.68,0,ok
2013-08-04,879.3,879.3,879.3,879.3,0,ok
2013-08-11,878.83,878.83,878.83,878.83,0,ok
2013-08-19,886.41,886.41,886.41,886.41,0,ok
2013-08-20,886.41,886.41,886.41,886.41,0,ok
2013-09-01,884.02,884.02,884.02,884.02,0,ok
2013-09-09,884.02,884.02,884.02,884.02,0,ok
2013-09-22,875.09,875.09,875.09,875.09,0,ok
2013-09-23,864.71,864.71,864.71,864.71,0,ok
2013-09-25,864.71,864.71,864.71,864.71,0,ok
2013-09-26,856.59,856.59,856.59,856.59,0,ok
2013-10-01,855.37,855.37,855.37,855.37,0,ok
2013-10-06,873.17,873.17,873.17,873.17,0,ok
2013-10-07,881.8,881.8,881.8,881.8,0,ok
2013-10-08,885.48,885.48,885.48,885.48,0,ok
2013-10-10,885.63,885.63,885.63,885.63,0,ok
2013-10-17,885.63,885.63,885.63,885.63,0,ok
2013-10-20,885.69,885.69,885.69,885.69,0,ok
2013-10-22,888.51,888.51,888.51,888.51,0,ok
2013-10-24,913.4,913.4,913.4,913.4,0,ok
2013-10-27,923.43,923.43,923.43,923.43,0,ok
2013-10-28,925.61,925.61,925.61,925.61,0,ok
2013-10-29,937.93,937.93,937.93,937.93,0,ok
2013-10-30,940.18,940.18,940.18,940.18,0,ok
2013-10-31,939.71,939.71,939.71,939.71,0,ok
2013-11-07,934.25,934.25,934.25,934.25,0,ok
2013-11-14,934.25,934.25,934.25,934.25,0,ok
2013-11-24,936.63,936.63,936.63,936.63,0,ok
2013-11-25,934.31,934.31,934.31,934.31,0,ok
2013-12-03,934.55,934.55,934.55,934.55,0,ok
2013-12-10,934.55,934.55,934.55,934.55,0,ok
2014-01-06,928.69,928.69,928.69,928.69,0,ok
2014-01-08,928.97,928.97,928.97,928.97,0,ok
2014-01-20,931.58,931.58,931.58,931.58,0,ok
2014-01-21,931.27,931.27,931.27,931.27,0,ok
2014-01-29,939.78,939.78,939.78,939.78,0,ok
2014-02-06,939.83,939.83,939.83,939.83,0,ok
2014-02-12,939.76,939.76,939.76,939.76,0,ok
2014-03-24,930.32,930.32,930.32,930.32,0,ok
2014-03-25,930.38,930.38,930.38,930.38,0,ok
2014-04-02,930.38,930.38,930.38,930.38,0,ok
2014-04-03,932.71,932.71,932.71,932.71,0,ok
2014-04-07,957.36,957.36,957.36,957.36,0,ok
2014-04-09,963.01,963.01,963.01,963.01,0,ok
2014-04-10,962.85,962.85,962.85,962.85,0,ok
2014-04-17,979.51,979.51,979.51,979.51,0,ok
2014-04-22,996.63,996.63,996.63,996.63,0,ok
2014-04-23,1057.97,1057.97,1057.97,1057.97,0,ok
2014-04-27,1071.36,1071.36,1071.36,1071.36,0,ok
2014-04-28,1072.75,1072.75,1072.75,1072.75,0,ok
2014-04-29,1073.68,1073.68,1073.68,1073.68,0,ok
2014-04-30,1080.9,1080.9,1080.9,1080.9,0,ok
2014-05-04,1080.9,1080.9,1080.9,1080.9,0,ok
2014-05-06,1065.33,1065.33,1065.33,1065.33,0,ok
2014-05-07,1120.85,1120.85,1120.85,1120.85,0,ok
2014-05-08,1122.25,1122.25,1122.25,1122.25,0,ok
2014-05-11,1164.13,1164.13,1164.13,1164.13,0,ok
2014-05-12,1163.82,1163.82,1163.82,1163.82,0,ok
2014-05-18,1144.77,1144.77,1144.77,1144.77,0,ok
2014-05-21,1114.99,1114.99,1114.99,1114.99,0,ok
2014-05-25,1139.37,1139.37,1139.37,1139.37,0,ok
2014-05-26,1139.06,1139.06,1139.06,1139.06,0,ok
2014-06-03,1170.51,1170.51,1170.51,1170.51,0,ok
2014-06-05,1160.13,1160.13,1160.13,1160.13,0,ok
2014-06-09,1155.56,1155.56,1155.56,1155.56,0,ok
2014-06-11,1155.56,1155.56,1155.56,1155.56,0,ok
2014-06-15,1139.99,1139.99,1139.99,1139.99,0,ok
2014-06-17,1143.99,1143.99,1143.99,1143.99,0,ok
2014-06-19,1159.55,1159.55,1159.55,1159.55,0,ok
2014-06-25,1147.01,1147.01,1147.01,1147.01,0,ok
2014-06-26,1147.01,1147.01,1147.01,1147.01,0,ok
2014-07-01,1147.76,1147.76,1147.76,1147.76,0,ok
2014-07-08,1151.25,1151.25,1151.25,1151.25,0,ok
2014-07-16,1138.28,1138.28,1138.28,1138.28,0,ok
2014-07-20,1153.12,1153.12,1153.12,1153.12,0,ok
2014-07-21,1183.63,1183.63,1183.63,1183.63,0,ok
2014-07-22,1185.96,1185.96,1185.96,1185.96,0,ok
2014-07-23,1186.66,1186.66,1186.66,1186.66,0,ok
2014-07-28,1170.94,1170.94,1170.94,1170.94,0,ok
2014-07-30,1156.93,1156.93,1156.93,1156.93,0,ok
2014-07-31,1141.77,1141.77,1141.77,1141.77,0,ok
2014-08-03,1142.47,1142.47,1142.47,1142.47,0,ok
2014-08-04,1157.31,1157.31,1157.31,1157.31,0,ok
2014-08-05,1158.01,1158.01,1158.01,1158.01,0,ok
2014-08-06,1158.71,1158.71,1158.71,1158.71,0,ok
2014-08-07,1158.71,1158.71,1158.71,1158.71,0,ok
2014-08-12,1158.71,1158.71,1158.71,1158.71,0,ok
2014-08-13,1189.22,1189.22,1189.22,1189.22,0,ok
2014-08-14,1189.22,1189.22,1189.22,1189.22,0,ok
2014-08-18,1190.62,1190.62,1190.62,1190.62,0,ok
2014-08-19,1190.62,1190.62,1190.62,1190.62,0,ok
2014-08-20,1190.62,1190.62,1190.62,1190.62,0,ok
2014-08-21,1192.8,1192.8,1192.8,1192.8,0,ok
2014-08-25,1193.63,1193.63,1193.63,1193.63,0,ok
2014-08-26,1157.31,1157.31,1157.31,1157.31,0,ok
2014-08-27,1181.34,1181.34,1181.34,1181.34,0,ok
2014-08-28,1182.36,1182.36,1182.36,1182.36,0,ok
2014-09-01,1167.26,1167.26,1167.26,1167.26,0,ok
2014-09-04,1205.19,1205.19,1205.19,1205.19,0,ok
2014-09-07,1204.51,1204.51,1204.51,1204.51,0,ok
2014-09-09,1207.07,1207.07,1207.07,1207.07,0,ok
2014-09-10,1193.46,1193.46,1193.46,1193.46,0,ok
2014-09-11,1180.28,1180.28,1180.28,1180.28,0,ok
2014-09-14,1182.6,1182.6,1182.6,1182.6,0,ok
2014-09-15,1169.62,1169.62,1169.62,1169.62,0,ok
2014-09-17,1172.08,1172.08,1172.08,1172.08,0,ok
2014-09-24,1171.8,1171.8,1171.8,1171.8,0,ok
2014-09-28,1173.67,1173.67,1173.67,1173.67,0,ok
2014-09-29,1173.67,1173.67,1173.67,1173.67,0,ok
2014-09-30,1199.41,1199.41,1199.41,1199.41,0,ok
2014-10-12,1197.7,1197.7,1197.7,1197.7,0,ok
2014-10-13,1198.63,1198.63,1198.63,1198.63,0,ok
2014-10-15,1203.82,1203.82,1203.82,1203.82,0,ok
2014-10-16,1198.79,1198.79,1198.79,1198.79,0,ok
2014-10-21,1203.82,1203.82,1203.82,1203.82,0,ok
2014-10-26,1209.01,1209.01,1209.01,1209.01,0,ok
2014-10-27,1214.2,1214.2,1214.2,1214.2,0,ok
2014-10-30,1253.9,1253.9,1253.9,1253.9,0,ok
2014-11-02,1223.74,1223.74,1223.74,1223.74,0,ok
2014-11-04,1224.67,1224.67,1224.67,1224.67,0,ok
2014-11-05,1208.74,1208.74,1208.74,1208.74,0,ok
2014-11-06,1231.79,1231.79,1231.79,1231.79,0,ok
2014-11-09,1229.35,1229.35,1229.35,1229.35,0,ok
2014-11-10,1234.12,1234.12,1234.12,1234.12,0,ok
2014-11-11,1244.5,1244.5,1244.5,1244.5,0,ok
2014-11-12,1244.5,1244.5,1244.5,1244.5,0,ok
2014-11-17,1233.59,1233.59,1233.59,1233.59,0,ok
2014-11-25,1233.59,1233.59,1233.59,1233.59,0,ok
2014-11-30,1235.91,1235.91,1235.91,1235.91,0,ok
2014-12-01,1237.08,1237.08,1237.08,1237.08,0,ok
2014-12-02,1247.46,1247.46,1247.46,1247.46,0,ok
2014-12-04,1242.27,1242.27,1242.27,1242.27,0,ok
2014-12-07,1243.43,1243.43,1243.43,1243.43,0,ok
2014-12-08,1247.62,1247.62,1247.62,1247.62,0,ok
2014-12-09,1250.42,1250.42,1250.42,1250.42,0,ok
2014-12-10,1256.23,1256.23,1256.23,1256.23,0,ok
2014-12-11,1264.38,1264.38,1264.38,1264.38,0,ok
2014-12-14,1273.46,1273.46,1273.46,1273.46,0,ok
2014-12-15,1279.05,1279.05,1279.05,1279.05,0,ok
2014-12-16,1280.91,1280.91,1280.91,1280.91,0,ok
2014-12-17,1279.98,1279.98,1279.98,1279.98,0,ok
2014-12-18,1285.56,1285.56,1285.56,1285.56,0,ok
2014-12-21,1283.0,1283.0,1283.0,1283.0,0,ok
2014-12-23,1265.52,1265.52,1265.52,1265.52,0,ok
2014-12-28,1257.38,1257.38,1257.38,1257.38,0,ok
2015-01-05,1249.98,1249.98,1249.98,1249.98,0,ok
2015-01-06,1259.29,1259.29,1259.29,1259.29,0,ok
2015-01-07,1269.54,1269.54,1269.54,1269.54,0,ok
2015-01-08,1280.94,1280.94,1280.94,1280.94,0,ok
2015-01-11,1293.28,1293.28,1293.28,1293.28,0,ok
2015-01-12,1332.76,1332.76,1332.76,1332.76,0,ok
2015-01-13,1347.42,1347.42,1347.42,1347.42,0,ok
2015-01-14,1363.72,1363.72,1363.72,1363.72,0,ok
2015-01-19,1374.42,1374.42,1374.42,1374.42,0,ok
2015-01-22,1371.92,1371.92,1371.92,1371.92,0,ok
2015-01-25,1354.92,1354.92,1354.92,1354.92,0,ok
2015-01-26,1360.74,1360.74,1360.74,1360.74,0,ok
2015-01-27,1355.39,1355.39,1355.39,1355.39,0,ok
2015-01-28,1357.02,1357.02,1357.02,1357.02,0,ok
2015-01-29,1354.23,1354.23,1354.23,1354.23,0,ok
2015-02-01,1353.99,1353.99,1353.99,1353.99,0,ok
2015-02-02,1362.93,1362.93,1362.93,1362.93,0,ok
2015-02-03,1383.14,1383.14,1383.14,1383.14,0,ok
2015-02-04,1394.51,1394.51,1394.51,1394.51,0,ok
2015-02-05,1405.48,1405.48,1405.48,1405.48,0,ok
2015-02-08,1411.88,1411.88,1411.88,1411.88,0,ok
2015-02-09,1411.88,1411.88,1411.88,1411.88,0,ok
2015-02-10,1403.44,1403.44,1403.44,1403.44,0,ok
2015-02-11,1411.71,1411.71,1411.71,1411.71,0,ok
2015-02-12,1427.27,1427.27,1427.27,1427.27,0,ok
2015-02-22,1441.14,1441.14,1441.14,1441.14,0,ok
2015-02-23,1449.96,1449.96,1449.96,1449.96,0,ok
2015-02-25,1455.15,1455.15,1455.15,1455.15,0,ok
2015-02-26,1442.12,1442.12,1442.12,1442.12,0,ok
2015-03-01,1439.79,1439.79,1439.79,1439.79,0,ok
2015-03-02,1448.63,1448.63,1448.63,1448.63,0,ok
2015-03-03,1442.81,1442.81,1442.81,1442.81,0,ok
2015-03-04,1441.18,1441.18,1441.18,1441.18,0,ok
2015-03-10,1441.18,1441.18,1441.18,1441.18,0,ok
2015-03-11,1443.51,1443.51,1443.51,1443.51,0,ok
2015-03-12,1446.31,1446.31,1446.31,1446.31,0,ok
2015-03-16,1446.24,1446.24,1446.24,1446.24,0,ok
2015-03-17,1447.4,1447.4,1447.4,1447.4,0,ok
2015-03-18,1450.19,1450.19,1450.19,1450.19,0,ok
2015-03-19,1455.78,1455.78,1455.78,1455.78,0,ok
2015-03-22,1472.68,1472.68,1472.68,1472.68,0,ok
2015-03-23,1471.75,1471.75,1471.75,1471.75,0,ok
2015-03-24,1468.49,1468.49,1468.49,1468.49,0,ok
2015-03-25,1464.23,1464.23,1464.23,1464.23,0,ok
2015-03-30,1482.18,1482.18,1482.18,1482.18,0,ok
2015-04-01,1482.18,1482.18,1482.18,1482.18,0,ok
2015-04-06,1482.72,1482.72,1482.72,1482.72,0,ok
2015-04-07,1476.51,1476.51,1476.51,1476.51,0,ok
2015-04-08,1494.78,1494.78,1494.78,1494.78,0,ok
2015-04-12,1507.38,1507.38,1507.38,1507.38,0,ok
2015-04-13,1504.12,1504.12,1504.12,1504.12,0,ok
2015-04-16,1502.88,1502.88,1502.88,1502.88,0,ok
2015-04-19,1499.86,1499.86,1499.86,1499.86,0,ok
2015-04-21,1494.04,1494.04,1494.04,1494.04,0,ok
2015-04-22,1491.24,1491.24,1491.24,1491.24,0,ok
2015-04-23,1493.11,1493.11,1493.11,1493.11,0,ok
2015-05-25,1474.11,1474.11,1474.11,1474.11,0,ok
2015-05-31,1492.69,1492.69,1492.69,1492.69,0,ok
2015-06-03,1492.46,1492.46,1492.46,1492.46,0,ok
2015-06-08,1550.47,1550.47,1550.47,1550.47,0,ok
2015-06-09,1554.99,1554.99,1554.99,1554.99,0,ok
2015-06-10,1553.36,1553.36,1553.36,1553.36,0,ok
2015-06-11,1533.12,1533.12,1533.12,1533.12,0,ok
2015-06-14,1552.94,1552.94,1552.94,1552.94,0,ok
2015-06-15,1573.08,1573.08,1573.08,1573.08,0,ok
2015-06-18,1570.28,1570.28,1570.28,1570.28,0,ok
2015-06-21,1570.28,1570.28,1570.28,1570.28,0,ok
2015-06-24,1564.7,1564.7,1564.7,1564.7,0,ok
2015-06-29,1559.58,1559.58,1559.58,1559.58,0,ok
2015-06-30,1557.25,1557.25,1557.25,1557.25,0,ok
2015-07-01,1572.22,1572.22,1572.22,1572.22,0,ok
2015-07-02,1574.78,1574.78,1574.78,1574.78,0,ok
2015-07-05,1558.59,1558.59,1558.59,1558.59,0,ok
2015-07-06,1568.83,1568.83,1568.83,1568.83,0,ok
2015-07-07,1583.36,1583.36,1583.36,1583.36,0,ok
2015-07-08,1590.68,1590.68,1590.68,1590.68,0,ok
2015-07-12,1606.46,1606.46,1606.46,1606.46,0,ok
2015-07-13,1609.25,1609.25,1609.25,1609.25,0,ok
2015-07-14,1658.48,1658.48,1658.48,1658.48,0,ok
2015-07-15,1687.74,1687.74,1687.74,1687.74,0,ok
2015-07-16,1672.88,1672.88,1672.88,1672.88,0,ok
2015-07-22,1678.93,1678.93,1678.93,1678.93,0,ok
2015-07-23,1685.45,1685.45,1685.45,1685.45,0,ok
2015-07-27,1688.09,1688.09,1688.09,1688.09,0,ok
2015-07-28,1685.36,1685.36,1685.36,1685.36,0,ok
2015-07-30,1685.83,1685.83,1685.83,1685.83,0,ok
2015-08-03,1677.47,1677.47,1677.47,1677.47,0,ok
2015-08-09,1711.13,1711.13,1711.13,1711.13,0,ok
2015-08-12,1733.91,1733.91,1733.91,1733.91,0,ok
2015-08-13,1802.76,1802.76,1802.76,1802.76,0,ok
2015-08-17,1870.22,1870.22,1870.22,1870.22,0,ok
2015-08-18,1867.22,1867.22,1867.22,1867.22,0,ok
2015-08-19,1893.16,1893.16,1893.16,1893.16,0,ok
2015-08-20,1916.14,1916.14,1916.14,1916.14,0,ok
2015-08-26,1909.62,1909.62,1909.62,1909.62,0,ok
2015-08-27,2020.82,2020.82,2020.82,2020.82,0,ok
2015-09-01,2049.21,2049.21,2049.21,2049.21,0,ok
2015-09-02,2116.67,2116.67,2116.67,2116.67,0,ok
2015-09-03,2116.67,2116.67,2116.67,2116.67,0,ok
2015-09-06,2116.67,2116.67,2116.67,2116.67,0,ok
2015-09-08,2147.8,2147.8,2147.8,2147.8,0,ok
2015-09-09,2152.03,2152.03,2152.03,2152.03,0,ok
2015-09-10,2143.65,2143.65,2143.65,2143.65,0,ok
2015-09-13,2138.3,2138.3,2138.3,2138.3,0,ok
2015-09-14,2137.34,2137.34,2137.34,2137.34,0,ok
2015-09-15,2063.64,2063.64,2063.64,2063.64,0,ok
2015-09-16,2033.78,2033.78,2033.78,2033.78,0,ok
2015-09-22,2036.91,2036.91,2036.91,2036.91,0,ok
2015-09-23,2047.28,2047.28,2047.28,2047.28,0,ok
2015-09-24,2042.65,2042.65,2042.65,2042.65,0,ok
2015-09-28,2039.24,2039.24,2039.24,2039.24,0,ok
2015-10-01,2043.39,2043.39,2043.39,2043.39,0,ok
2015-10-06,2043.62,2043.62,2043.62,2043.62,0,ok
2015-10-08,1890.86,1890.86,1890.86,1890.86,0,ok
2015-10-15,1859.16,1859.16,1859.16,1859.16,0,ok
2015-10-18,1886.14,1886.14,1886.14,1886.14,0,ok
2015-11-03,1913.12,1913.12,1913.12,1913.12,0,ok
2015-11-10,1883.81,1883.81,1883.81,1883.81,0,ok
2015-11-15,1883.81,1883.81,1883.81,1883.81,0,ok
2015-11-16,1882.78,1882.78,1882.78,1882.78,0,ok
2015-11-18,1857.87,1857.87,1857.87,1857.87,0,ok
2015-11-19,1896.79,1896.79,1896.79,1896.79,0,ok
2015-11-22,1869.54,1869.54,1869.54,1869.54,0,ok
2015-11-23,1867.21,1867.21,1867.21,1867.21,0,ok
2015-11-25,1864.89,1864.89,1864.89,1864.89,0,ok
2015-12-03,1862.43,1862.43,1862.43,1862.43,0,ok
2015-12-06,1883.18,1883.18,1883.18,1883.18,0,ok
2015-12-13,1879.84,1879.84,1879.84,1879.84,0,ok
2015-12-20,1879.84,1879.84,1879.84,1879.84,0,ok
2015-12-22,1859.08,1859.08,1859.08,1859.08,0,ok
2015-12-27,1859.08,1859.08,1859.08,1859.08,0,ok
2016-01-03,1832.41,1832.41,1832.41,1832.41,0,ok
2016-01-04,1848.71,1848.71,1848.71,1848.71,0,ok
2016-01-12,1845.43,1845.43,1845.43,1845.43,0,ok
2016-01-14,1843.1,1843.1,1843.1,1843.1,0,ok
2016-01-18,1816.64,1816.64,1816.64,1816.64,0,ok
2016-01-19,1790.75,1790.75,1790.75,1790.75,0,ok
2016-01-28,1842.02,1842.02,1842.02,1842.02,0,ok
2016-01-31,1868.43,1868.43,1868.43,1868.43,0,ok
2016-02-01,1895.36,1895.36,1895.36,1895.36,0,ok
2016-02-04,1922.86,1922.86,1922.86,1922.86,0,ok
2016-02-07,1950.88,1950.88,1950.88,1950.88,0,ok
2016-02-17,1979.48,1979.48,1979.48,1979.48,0,ok
2016-02-21,2008.64,2008.64,2008.64,2008.64,0,ok
2016-02-28,1998.78,1998.78,1998.78,1998.78,0,ok
2016-03-01,2019.54,2019.54,2019.54,2019.54,0,ok
2016-03-02,1998.78,1998.78,1998.78,1998.78,0,ok
2016-03-03,1998.78,1998.78,1998.78,1998.78,0,ok
2016-03-24,1999.04,1999.04,1999.04,1999.04,0,ok
2016-03-31,2024.73,2024.73,2024.73,2024.73,0,ok
2016-04-03,2054.82,2054.82,2054.82,2054.82,0,ok
2016-04-04,2055.86,2055.86,2055.86,2055.86,0,ok
2016-04-05,2138.89,2138.89,2138.89,2138.89,0,ok
2016-04-06,2139.51,2139.51,2139.51,2139.51,0,ok
2016-04-10,2160.68,2160.68,2160.68,2160.68,0,ok
2016-04-11,2160.68,2160.68,2160.68,2160.68,0,ok
2016-04-14,2193.48,2193.48,2193.48,2193.48,0,ok
2016-04-18,2193.48,2193.48,2193.48,2193.48,0,ok
2016-04-19,2193.48,2193.48,2193.48,2193.48,0,ok
2016-04-21,2249.57,2249.57,2249.57,2249.57,0,ok
2016-04-24,2319.37,2319.37,2319.37,2319.37,0,ok
2016-04-26,2354.24,2354.24,2354.24,2354.24,0,ok
2016-05-03,2387.97,2387.97,2387.97,2387.97,0,ok
2016-05-05,2350.61,2350.61,2350.61,2350.61,0,ok
2016-05-08,2268.62,2268.62,2268.62,2268.62,0,ok
2016-05-10,2297.21,2297.21,2297.21,2297.21,0,ok
2016-05-11,2284.18,2284.18,2284.18,2284.18,0,ok
2016-05-12,2284.18,2284.18,2284.18,2284.18,0,ok
2016-05-15,2284.18,2284.18,2284.18,2284.18,0,ok
2016-05-17,2284.18,2284.18,2284.18,2284.18,0,ok
2016-05-18,2253.05,2253.05,2253.05,2253.05,0,ok
2016-05-19,2218.39,2218.39,2218.39,2218.39,0,ok
2016-05-22,2184.45,2184.45,2184.45,2184.45,0,ok
2016-05-23,2187.65,2187.65,2187.65,2187.65,0,ok
2016-05-24,2121.8,2121.8,2121.8,2121.8,0,ok
2016-05-25,2090.25,2090.25,2090.25,2090.25,0,ok
2016-05-26,2153.56,2153.56,2153.56,2153.56,0,ok
2016-05-30,2287.44,2287.44,2287.44,2287.44,5962930,ok
2016-05-31,2322.73,2322.73,2322.73,2322.73,346810,ok
2016-06-01,2308.15,2308.15,2308.15,2308.15,1720000,ok
2016-06-02,2313.34,2313.34,2313.34,2313.34,2759800,ok
2016-06-05,2313.39,2313.39,2313.39,2313.39,5229840,ok
2016-06-06,2313.39,2313.39,2313.39,2313.39,0,ok
2016-06-07,2313.39,2313.39,2313.39,2287.55,4803580,ok
2016-06-08,2339.33,2313.39,2339.33,2292.68,5900600,ok
2016-06-12,2339.33,2339.33,2339.33,2339.33,0,ok
2016-06-13,2313.34,2339.33,2313.34,2313.34,3450000,ok
2016-06-13,2313.34,2313.34,2313.34,2313.34,3450000,ok
2016-06-14,2355.65,2355.65,2355.65,2355.65,2814840,ok
2016-06-15,2373.65,2373.65,2373.65,2373.65,2180340,ok
2016-06-15,2373.65,2373.65,2373.65,2373.65,2180340,ok
2016-06-16,2392.01,2392.01,2392.01,2392.01,3541110,ok
2016-06-16,2392.01,2392.01,2392.01,2392.01,3541110,ok
2016-06-19,2396.1,2392.01,2396.1,2396.1,734810,ok
2016-06-20,2359.78,2396.1,2359.78,2359.78,5175000,ok
2016-06-22,2395.58,2359.78,2395.58,2359.83,1386930,ok
2016-06-23,2430.44,2430.44,2430.44,2430.44,420460,ok
2016-06-26,2394.11,2430.44,2394.11,2394.11,4550000,ok
2016-06-27,2398.48,2394.11,2398.48,2398.48,32680,ok
2016-06-28,2412.87,2398.48,2412.87,2372.63,2470310,ok
2016-06-29,2417.31,2412.87,2417.31,2417.31,3398000,ok
2016-06-30,2407.34,2417.31,2407.34,2407.34,700000,ok
2016-07-03,2407.34,2407.34,2407.34,2407.34,0,ok
2016-07-04,2407.34,2407.34,2407.34,2407.34,0,ok
2016-07-05,2430.46,2407.34,2430.46,2407.34,2071520,ok
2016-07-06,2451.9,2430.46,2451.9,2435.51,1246250,ok
2016-07-10,2457.36,2457.36,2457.36,2457.36,2061500,ok
2016-07-11,2485.97,2457.36,2490.64,2462.95,4071850,ok
2016-07-12,2516.87,2485.97,2516.87,2492.11,8466540,ok
2016-07-13,2550.83,2516.87,2550.83,2523.62,467960,ok
2016-07-14,2581.52,2550.83,2581.52,2558.26,230570,ok
2016-07-17,2621.96,2581.52,2621.96,2589.56,6582630,ok
2016-07-18,2666.42,2621.96,2666.42,2630.82,346240,ok
2016-07-19,2706.66,2666.42,2706.66,2676.17,301840,ok
2016-07-20,2759.65,2706.66,2759.65,2717.23,796780,ok
2016-07-21,2828.73,2759.65,2829.77,2771.24,11193300,ok
2016-07-21,2828.73,2759.65,2829.77,2771.24,11193300,ok
2016-07-25,2831.94,2831.94,2831.94,2831.94,3336840,ok
2016-07-26,2767.56,2831.94,2819.12,2767.56,0,ok
2016-07-27,2754.42,2767.56,2790.95,2754.42,872520,ok
2016-07-28,2694.13,2754.42,2742.42,2694.13,1053790,ok
2016-07-31,2657.24,2694.13,2693.04,2642.17,3645930,ok
2016-08-01,2614.66,2657.24,2634.02,2600.81,6210760,ok
2016-08-02,2648.69,2614.66,2648.69,2624.68,1152940,ok
2016-08-03,2607.29,2648.69,2637.98,2607.29,594260,ok
2016-08-04,2556.02,2556.02,2556.02,2556.02,1103590,ok
2016-08-07,2474.03,2556.02,2531.32,2474.03,2372010,ok
2016-08-08,2482.48,2474.03,2482.48,2448.8,2853840,ok
2016-08-08,2482.48,2474.03,2482.48,2448.8,2853840,ok
2016-08-09,2482.48,2482.48,2482.48,2482.48,0,ok
2016-08-10,2541.4,2482.48,2541.4,2490.52,860700,ok
2016-08-11,2535.12,2541.4,2558.99,2535.12,2872690,ok
2016-08-14,2535.12,2535.12,2535.12,2535.12,8445000,ok
2016-08-16,2543.58,2535.12,2543.58,2543.58,63240,ok
2016-08-17,2534.99,2543.58,2534.99,2534.99,61980,ok
2016-08-21,2502.39,2502.39,2502.39,2502.39,706520,ok
2016-08-22,2473.2,2502.39,2494.75,2473.2,3942320,ok
2016-08-23,2424.37,2473.2,2438.69,2417.62,4274600,ok
2016-08-24,2431.19,2424.37,2431.19,2431.19,2142360,ok
2016-08-28,2439.24,2431.19,2445.38,2438.21,10975200,ok
2016-08-28,2439.24,2431.19,2445.38,2438.21,10975200,ok
2016-08-29,2475.38,2439.24,2475.38,2446.47,971690,ok
2016-08-30,2547.52,2475.38,2549.42,2483.29,1494560,ok
2016-08-30,2547.52,2547.52,2547.52,2547.52,1494560,ok
2016-08-31,2600.58,2547.52,2600.58,2556.11,608800,ok
2016-09-01,2591.71,2600.58,2600.92,2591.71,396,ok
2016-09-04,2547.09,2591.71,2555.96,2547.09,2892580,ok
2016-09-05,2513.4,2547.09,2538.43,2513.4,423630,ok
2016-09-06,2497.58,2513.4,2505.43,2497.58,284350,ok
2016-09-07,2489.88,2497.58,2489.88,2489.88,222040,ok
2016-09-08,2489.88,2489.88,2489.88,2489.88,0,ok
2016-09-11,2489.88,2489.88,2489.88,2489.88,0,ok
2016-09-12,2489.88,2489.88,2489.88,2489.88,0,ok
2016-09-14,2497.45,2497.45,2497.45,2497.45,283100,ok
2016-09-18,2497.45,2497.45,2497.45,2497.45,45500000,ok
2016-09-18,2497.45,2497.45,2497.45,2497.45,45500000,ok
2016-09-20,2497.45,2497.45,2497.45,2497.45,0,ok
2016-09-21,2447.58,2497.45,2462.42,2447.58,658860,ok
2016-09-21,2447.58,2497.45,2462.42,2447.58,658860,ok
2016-09-22,2380.22,2497.45,2413.54,2380.22,636460,ok
2016-09-25,2340.23,2380.22,2380.22,2340.23,7489270,ok
2016-09-27,2312.43,2312.43,2312.43,2312.43,1550920,ok
2016-09-28,2323.45,2312.43,2336.61,2305.47,709820,ok
2016-09-29,2341.59,2323.45,2341.59,2323.45,682050,ok
2016-10-02,2341.59,2341.59,2341.59,2341.59,0,ok
2016-10-03,2348.61,2341.59,2348.61,2345.2,310960,ok
2016-10-04,2348.61,2348.61,2348.61,2348.61,0,ok
2016-10-05,2322.74,2322.74,2322.74,2322.74,361700,ok
