,adjclose,open,high,low,volume,other,RSI,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,WilliamR
842,3105,3095.0,3155.0,3076,15729,ok,79.8011716029279,89.77505112474438,1.0,0.9898448712066188,0.9703662007096155,91.80722270016167,27.710874216070607,65.7435255615971,2843.05,2565.939570748461,3120.1604292515394,19.493883628605843,3016.5666666666666,2883.5666666666666,4.50837269214255,-10.224948875255624
843,3055,3105.0,3140.0,3000,8234,ok,71.42981456873136,78.02197802197803,0.7036643191252564,0.9012214397084192,0.950564392125384,87.81711934186069,18.97661668621569,73.16917300543739,2861.3,2578.886048503316,3143.713951496685,19.74025453442034,3055.2,2900.4,5.198468668144258,-21.978021978021975
844,3080,3055.0,3099.0,2975,9114,ok,72.95734746906945,82.55813953488372,0.7117466429354884,0.805136987353582,0.8987344327562069,85.66798320916223,13.461984442813788,78.25225570489366,2881.3,2596.4322412066062,3166.167758793394,19.77355768530829,3080.5666666666666,2916.9666666666662,5.455576181319,-17.441860465116278
845,3055,3080.0,3060.0,3019,7763,ok,68.98526260182075,74.68354430379746,0.4977666745005941,0.63772587885378,0.7813614353052606,79.2891240752183,5.6665002470958825,76.52703013440428,2900.55,2623.472050678928,3177.6279493210727,19.1052006909774,3100.5,2935.5,5.467196819085487,-25.31645569620253
846,3020,3055.0,3055.0,2995,5149,ok,63.752183871613305,64.93506493506493,0.1586856672788782,0.4560663282383206,0.6329763981485611,69.0324035856961,-3.672176193941056,74.87432712096386,2911.05,2632.580989156835,3189.519010843165,19.13186038324076,3121.0,2951.4,5.585929780646859,-35.064935064935064
847,3002,3020.0,3035.0,3002,7663,ok,61.181718472641656,57.5,0.0,0.2188174472598245,0.4375365514506419,58.23683377600992,-11.574196802901795,70.68689440886746,2923.65,2652.7682730415904,3194.5317269584098,18.53037996739758,3119.6,2966.4,5.034505422280638,-42.5
848,2977,3002.0,3010.0,2975,3900,ok,57.701881808417255,46.865671641791046,0.0,0.0528952224262931,0.2425929993081463,46.55750566620145,-18.60281993016821,67.11820496798072,2936.5,2681.5666753836017,3191.4333246163983,17.363073360558374,3113.4,2970.2,4.7077388388454295,-53.13432835820896
849,2960,2977.0,2995.0,2921,4340,ok,55.39461237739553,41.791044776119406,0.0,4.070817756958907e-16,0.0905708898953728,35.44445152445269,-23.77269925753358,67.80638447118265,2947.0,2706.7834310461294,3187.2165689538706,16.302447842135773,3107.333333333333,2963.333333333333,4.744124752910169,-58.208955223880594
850,2881,2960.0,2960.0,2862,13368,ok,46.15790336360385,6.484641638225256,0.0,4.070817756958907e-16,0.0176317408087648,18.10840294436821,-32.88699827009445,70.82574602406439,2955.3,2737.275139032336,3173.324860967665,14.75483781461541,3101.7333333333336,2945.1333333333337,5.179542021763335,-93.51535836177474
851,2940,2881.0,2970.0,2900,3004,ok,52.52477856434791,26.621160409556317,0.1892466319102173,0.0630822106367395,0.0210274035455802,12.23142113728909,-31.01118406173886,72.64317142165795,2964.75,2767.578120666335,3161.921879333665,13.301079641363684,3084.7,2933.9,5.011132156980019,-73.37883959044369
852,2994,2940.0,3060.0,2940,4604,ok,57.48062333466103,45.051194539249146,0.3365523197839197,0.1752663172313794,0.0794495092893732,13.866312205548184,-23.50103439478381,77.37885427949216,2975.95,2799.993783855275,3151.906216144725,11.825213202152238,3077.4,2918.4,5.303712598819174,-54.94880546075085
853,3050,2994.0,3050.0,2994,7590,ok,61.92004202953179,64.16382252559727,0.468507950945869,0.3314356342133357,0.1899280540271517,20.87645140815812,-13.192716153739106,75.24096885154295,2988.85,2831.9292875367664,3145.7707124632334,10.500407344847249,3065.6333333333337,2923.4333333333334,4.748653101206652,-35.83617747440273
854,3215,3111.0,3277.0,3070,35538,ok,71.39638453200621,85.06024096385542,0.7501792331490041,0.518413167959598,0.3417050398014378,43.54083279741508,7.577332188414282,90.41687196638864,3006.85,2833.720828570202,3179.979171429798,11.515650692904412,3087.5333333333333,2928.733333333333,5.279021319976958,-14.939759036144578
855,3150,3215.0,3240.0,3100,14411,ok,64.57854691684719,69.39759036144578,0.5475283620546801,0.5887385153831848,0.4795291058520396,50.91273023202712,11.95938369842105,95.37518476974978,3022.2,2855.5859549738734,3188.814045026126,11.02601052386516,3109.3,2930.7,5.913907284768224,-30.602409638554217
856,3110,3150.0,3190.0,3038,7903,ok,60.734928415399466,59.75903614457831,0.5439301275962927,0.613879240933326,0.573676974758703,50.30780178602981,9.083564201938998,101.0376662927748,3035.35,2885.4456638386737,3185.254336161326,9.877235650671338,3127.4333333333334,2930.4333333333334,6.503939780780913,-40.24096385542169
857,3155,3116.0,3210.0,3116,4825,ok,63.37585714797063,70.60240963855422,0.6424742885191141,0.5779775927233627,0.5935317830132912,53.64741170519119,9.938539296880291,100.93389966349731,3044.1,2887.8452080735838,3200.3547919264165,10.266074828449565,3148.266666666667,2939.0666666666666,6.873288796407849,-29.397590361445783
