,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal,adjclose_4,true_adjclose_4,buy_profit,sell_profit
1881.0,814,805.0,814.0,779,37640,ok,77.91171999224679,93.39622641509432,85.95152286057521,1.0,1.0000000000000002,0.9912546756876562,18.460001581273104,10.082796597352331,8.377204983920773,806.6227,850.0,-7.3773193359375,0.0
1882.0,870,830.0,875.0,828,83212,ok,84.98053878317566,96.875,90.15330188679243,1.0,1.0000000000000002,1.0000000000000002,26.99282589858717,14.892496731733118,12.100329166854053,811.4136,888.0,-58.58642578125,0.0
1883.0,955,861.0,955.0,845,167082,ok,90.13901029953747,100.0,96.75707547169812,1.0,1.0000000000000002,1.0000000000000002,41.67001737972805,23.6557505702992,18.014266809428854,816.5039,847.0,0.0,138.49609375
1884.0,940,955.0,1000.0,936,163043,ok,84.61599596513265,78.94736842105263,91.94078947368422,0.8735197629601938,0.9578399209867317,0.9859466403289108,49.12165550546183,24.88591095682638,24.23574454863545,821.765,840.0,0.0,118.2349853515625
1885.0,850,926.0,939.0,850,68203,ok,60.61697288439532,46.619217081850536,75.18886183430106,0.3239281913673342,0.7324826514425095,0.8967741908097473,43.06052493793311,15.059824311438124,28.000700626494982,826.233,775.9999999999999,0.0,23.76702880859375
1886.0,888,850.0,910.0,815,150206,ok,65.11576629796784,60.1423487544484,61.902978085783865,0.4191835613319888,0.5388771718865059,0.7430665814385824,42.02911306561862,11.222729951298902,30.806383114319715,836.23645,815.0,0.0,51.7635498046875
1887.0,847,888.0,888.0,838,107177,ok,57.48564707604164,45.55160142348755,50.77105575326217,0.2311048476488375,0.3247388667827204,0.532032896703912,35.72272675721308,3.933074914314691,31.78965184289839,844.2475,790.0,0.0,2.75250244140625
1888.0,840,831.0,852.0,813,78904,ok,56.273246850278085,41.1764705882353,48.95680692205709,0.0,0.2167628029936089,0.3601262805542786,29.702935562334687,-1.6693730244509624,31.37230858678565,850.3325,750.0,0.0,-10.33251953125
1889.0,776,824.0,824.0,776,60824,ok,46.59692215404634,12.5,33.07602400390763,0.0,0.0770349492162793,0.2061788729975363,17.69658768532429,-10.94057672116909,28.63716440649338,853.4563,750.0,0.0,-77.456298828125
1890.0,815,791.0,822.0,766,83501,ok,52.01206410606365,27.165354330708663,26.94727497298132,0.1243656926586338,0.0414552308862114,0.1117509943653667,13.292283284296673,-12.275904897757368,25.56818818205404,856.4664,731.0000000000001,0.0,-41.46636962890625
1891.0,790,831.0,831.0,784,65403,ok,48.6093646815786,17.322834645669293,18.99606299212599,0.0462183283633043,0.0568613403406462,0.0584505068143791,7.141349790146819,-14.74147071352578,21.8828205036726,857.667,715.0,0.0,-67.6669921875
1892.0,750,780.0,787.0,748,70304,ok,43.68493583520589,0.7936507936507936,15.093946590009589,0.0,0.0568613403406462,0.0517259705225014,-1.7319215092691138,-18.891793610353368,17.159872101084254,855.8024,730.0,0.0,-105.80242919921875
1893.0,750,741.0,764.0,723,55501,ok,43.68493583520589,9.747292418772563,9.287925952697554,0.0,0.0154061094544349,0.0430429300452426,-7.823765333327856,-19.98690994752969,12.163144614201832,853.9063,701.0,0.0,-103.90631103515625
1894.0,731,765.0,765.0,721,46620,ok,41.375821045406695,3.584229390681004,4.708390867701458,0.0,1.8503717077085943e-16,0.0240891499316939,-13.953342166421862,-20.89318942449896,6.939847258077096,849.93567,680.0,0.0,-118.9356689453125
1895.0,715,731.0,739.0,700,43091,ok,39.48314358979621,5.0,6.11050726981786,0.0,1.8503717077085943e-16,0.0051353698181452,-19.62432510864926,-21.251337893381084,1.627012784731825,844.0828,660.0,0.0,-129.08282470703125
1896.0,730,701.0,740.0,690,55806,ok,42.154639278849686,12.903225806451612,7.162485065710876,0.052738130103689,0.0175793767012298,0.0058597922337435,-21.39378676972888,-18.41663964356856,-2.9771471261603155,837.68555,660.0,0.0,-107.685546875
1897.0,701,744.0,744.0,700,15101,ok,38.60628067901919,3.548387096774193,7.150537634408607,0.0,0.0175793767012298,0.0117195844674867,-25.311098862086965,-17.86716138874132,-7.443937473345645,830.87616,725.0,129.87615966796875,0.0
1898.0,680,687.0,687.0,680,2295,ok,36.22815746091729,0.0,5.48387096774194,0.0,0.0175793767012298,0.01757937670123,-29.72773194169031,-17.82703557467573,-11.90069636701458,823.544,770.0,143.54400634765625,0.0
1899.0,660,667.0,667.0,660,435,ok,34.075317786925254,0.0,1.182795698924736,0.0,1.8503717077085943e-16,0.0117195844674867,-34.269410812979345,-17.894971556771814,-16.37443925620753,814.245,720.0,154.2449951171875,0.0
1900.0,660,627.0,659.0,594,40720,ok,34.075317786925254,22.448979591836736,7.482993197278916,0.0,1.8503717077085943e-16,0.0058597922337435,-36.56317865453764,-16.150991518664085,-20.412187135873552,805.9537,729.0,145.95367431640625,0.0
1901.0,725,670.0,726.0,670,8769,ok,46.13928807495765,50.775193798449614,24.40805779676212,0.5434727831412491,0.1811575943804165,0.0603858647934724,-30.023976701675792,-7.689431652641794,-22.334545049034,800.78754,737.0,75.78753662109375,0.0
1902.0,770,725.0,770.0,725,15536,ok,52.60555327365255,74.26160337552743,49.1619255886046,1.0,0.5144909277137498,0.2318828406980556,-19.76171419842126,2.0582646804901934,-21.819978878911453,797.8798,744.0,0.0,-27.87982177734375
1903.0,720,785.0,785.0,702,21024,ok,45.99770901997332,53.16455696202532,59.40045137866745,0.6434020356399542,0.728958272927068,0.4748689316737449,-17.73442866040773,3.268440174802979,-21.00286883521071,794.1356,741.0,74.1356201171875,0.0
1904.0,729,722.0,734.0,699,59244,ok,47.281367604340566,56.962025316455694,61.46272855133615,0.712675768576953,0.7853592680723026,0.6762694895710403,-14.89496140794381,4.886325941813521,-19.78128734975733,790.3185,742.0,61.3184814453125,0.0
1905.0,737,725.0,740.0,715,32963,ok,48.45427086347647,74.09326424870466,61.406615509061886,0.7759724957003624,0.7106834333057567,0.7416669914350426,-11.67520722332813,6.484864101143362,-18.16007132447149,789.172,747.0,52.1719970703125,0.0
1906.0,744,750.0,751.0,740,41752,ok,49.512726623747945,78.53403141361257,69.86310699292432,0.833092965703543,0.7739137433269531,0.7566521482350043,-8.383149830919137,7.821537194841884,-16.20468702576102,789.7086,742.0,0.0,-45.7086181640625
1907.0,741,752.0,756.0,730,30143,ok,49.04788161041864,76.96335078534031,76.53021548255252,0.8080072071516746,0.805690889518527,0.7634293553837456,-6.233501514416162,7.976948409075888,-14.21044992349205,791.9903,745.0,50.99029541015625,0.0
1908.0,742,745.0,749.0,725,30119,ok,49.21902329853278,77.4869109947644,77.66143106457243,0.817243014664036,0.8194477291730847,0.799684120672855,-4.482300171786505,7.782519801364435,-12.26481997315094,796.87714,765.0,54.87713623046875,0.0
1909.0,747,756.0,770.0,746,27529,ok,50.12114418241942,80.10471204188482,78.1849912739965,0.8659267394085378,0.830392320408083,0.8185103130332316,-2.605363436837933,7.727565229050407,-10.33292866588834,803.613,790.0,56.61297607421875,0.0
1910.0,742,761.0,769.0,741,28339,ok,49.18025357296971,77.4869109947644,78.35951134380453,0.8151507732788235,0.8327735091171325,0.8275378528994336,-1.798953757445361,6.8271799267543845,-8.626133684199745,808.90283,869.0,66.90283203125,0.0
1911.0,745,756.0,760.0,742,29973,ok,49.78929995490691,79.05759162303664,78.88307155322862,0.8480184819689497,0.8430319982187705,0.8353992759146621,-0.8636840097801723,6.209959739535659,-7.073643749315831,813.50793,879.0,68.5079345703125,0.0
1912.0,765,750.0,765.0,744,43439,ok,53.76726433726717,89.52879581151832,82.02443280977313,1.0,0.8877230850825911,0.8545095308061649,2.0264699888471114,7.280090990530355,-5.253621001683244,818.77997,865.0,53.77996826171875,0.0
1913.0,790,775.0,790.0,774,38787,ok,58.22278809002197,100.0,89.52879581151832,1.0,0.94933949398965,0.8933648590970039,6.752342630148746,9.604770905465593,-2.852428275316846,824.0054,846.0,34.00537109375,0.0
1914.0,869,805.0,869.0,805,711,ok,68.54030957421026,100.0,96.50959860383944,1.0,1.0000000000000002,0.945687526357414,18.630665872773307,17.186475318472123,1.4441905543011844,829.369,850.0,0.0,39.6309814453125
1915.0,879,912.0,955.0,816,118430,ok,69.56494099360387,70.3125,90.10416666666669,1.0,1.0000000000000002,0.9831131646632172,27.493934636247783,20.83979526555728,6.654139370690506,834.86365,861.0,0.0,44.1363525390625
1916.0,865,885.0,886.0,857,69536,ok,66.30884352326723,64.84375,78.38541666666667,0.8618379335350074,0.9539459778450028,0.9846486592816678,31.387208481705443,19.78645528881195,11.600753192893494,840.1767,862.0,0.0,24.82330322265625
1917.0,846,860.0,875.0,846,51597,ok,62.06312806263096,57.421875,64.19270833333333,0.6633478482141723,0.8417285939163933,0.9318915239204656,31.192750683955182,15.67359799284935,15.519152691105832,845.26434,854.0,-0.73565673828125,0.0
1918.0,850,846.0,854.0,831,55386,ok,62.60596924324316,56.25,59.505208333333336,0.6703576102764527,0.7318477973418775,0.842507456367758,30.732563794548696,12.17072888275429,18.561834911794406,850.65137,845.0,0.0,-0.6513671875
1919.0,861,860.0,870.0,853,58534,ok,64.12618828961045,59.130434782608695,57.60076992753623,0.7349155840309778,0.689540347507201,0.7543722462551573,30.87780338225423,9.852774776367855,21.025028605886373,856.45105,851.0,0.0,4.5489501953125
1920.0,862,870.0,882.0,860,101044,ok,64.26840423701151,59.56521739130435,58.31521739130435,0.7418471790878013,0.7157067911317441,0.7123649786602743,30.326912149501027,7.441506834891719,22.885405314609308,861.90643,820.0,0.0,0.09356689453125
1921.0,854,872.0,872.0,854,51916,ok,62.1458557618518,56.08695652173913,58.2608695652174,0.6360461615790011,0.704269641565927,0.7031722600682908,28.308347540449404,4.338353780672072,23.96999375977733,866.625,824.0,0.0,-12.625
1922.0,845,855.0,855.0,840,45527,ok,59.75490375905755,48.598130841121495,54.750101584721655,0.5187545910261929,0.6322159772309986,0.6840641366428901,25.213825155415066,0.9950651165101868,24.21876003890488,870.3128,824.0,0.0,-25.31280517578125
1923.0,851,842.0,854.0,840,41463,ok,60.83666587336577,51.401869158878505,52.028985507246375,0.5718219789132993,0.5755409105061645,0.6373421764343635,23.118505354516856,-0.8802037475104214,23.99870910202728,873.7711,814.0,0.0,-22.7711181640625
1924.0,820,840.0,850.0,820,63388,ok,52.92172118325967,36.61971830985915,45.53990610328639,0.1583979615236369,0.4163248438210432,0.5413605771860689,17.654617458722555,-5.0752733146437805,22.729890773366336,875.38367,813.0,0.0,-55.3836669921875
1925.0,824,809.0,828.0,808,42609,ok,53.75771817882056,37.91469194312796,41.97875980395521,0.0502304845509098,0.2601501416626155,0.4173386319966079,13.885642679933426,-7.075398474746329,20.961041154679755,872.9037,832.0,48.9036865234375,0.0
1926.0,824,824.0,824.0,810,47216,ok,53.75771817882056,27.624309392265197,34.05290654841744,0.0502304845509098,0.0862863102084857,0.2542537652307149,10.937076346945105,-8.01917184618772,18.956248193132826,869.48456,830.0,45.48455810546875,0.0
1927.0,814,859.0,859.0,801,21551,ok,51.12544697146488,8.441558441558442,24.6601865923172,0.0,0.0334869897006067,0.1266411471905694,7.517398972362002,-9.15107937661666,16.668478348978663,864.918,836.0,50.91802978515625,0.0
1928.0,813,815.0,815.0,800,36927,ok,50.85726628231573,8.387096774193548,14.81765486933906,0.0,0.0167434948503034,0.0455055982531321,4.856451677036148,-9.449621337554012,14.30607301459016,859.1427,825.0,46.1427001953125,0.0
1929.0,832,825.0,840.0,810,47830,ok,55.6205909481547,37.2093023255814,18.012652513777795,0.3082743328761726,0.1027581109587243,0.0509961985032116,5.007983135155882,-7.438471903547423,12.446455038703306,854.393,822.0,0.0,-22.39300537109375
1930.0,830,847.0,847.0,825,29776,ok,55.01608354902328,36.58536585365854,27.393921651144492,0.3101017438457833,0.2061253589073187,0.1085423215721156,4.766869497926109,-6.143668432621757,10.910537930547866,849.86755,822.0,0.0,-19.8675537109375
1931.0,836,844.0,844.0,821,23975,ok,56.54203713711066,43.90243902439025,39.232369067876725,0.4238843022865538,0.34742012633617,0.2187678654007379,5.14913983520114,-4.609118476277381,9.75825831147852,845.1432,830.0,0.0,-9.1431884765625
1932.0,825,877.0,877.0,820,36200,ok,52.99286105252629,30.48780487804878,36.99186991869919,0.15924038492668,0.2977421436863392,0.2837625429766095,4.064064023065384,-4.5553554307305095,8.619419453795894,839.2331,822.0,0.0,-14.23309326171875
1933.0,822,835.0,835.0,810,29088,ok,52.03356440909991,26.82926829268293,33.739837398373986,0.0877105381182294,0.2236117417771546,0.2895913372665548,2.880207559784594,-4.59136951520904,7.471577074993634,832.9975,817.0,0.0,-10.99749755859375
1934.0,822,822.0,824.0,815,16623,ok,52.03356440909991,28.571428571428573,28.62950058072009,0.1042024009214408,0.1170511079887836,0.2128016644840925,1.9906226577686537,-4.384763533779985,6.375386191548639,828.00885,824.0,6.00885009765625,0.0
1935.0,830,833.0,840.0,824,20561,ok,54.576604750454216,38.96103896103896,31.453911941716825,0.3727016274079408,0.1882048554825371,0.1762892350828252,2.215338709269645,-3.328037985823196,5.5433766950928405,827.31305,830.0,0.0,0.0
1936.0,822,815.0,825.0,814,17216,ok,51.62883979360997,28.571428571428573,32.03463203463204,0.0773166265419633,0.1847402182904484,0.1633320605872565,1.4271093446462828,-3.293013880357247,4.72012322500353,826.19104,830.0,4.1910400390625,0.0
1937.0,817,812.0,822.0,812,10175,ok,49.81776946057765,22.07792207792208,29.87012987012987,0.0,0.1500060846499682,0.1743170528076514,0.2913678247921325,-3.5430043201691177,3.83437214496125,825.61035,841.0,8.6103515625,0.0
1938.0,824,824.0,824.0,814,14020,ok,52.3384832039595,31.16883116883117,27.27272727272728,0.3748681439584677,0.1507282568334771,0.1618248532579647,0.2767473215646987,-2.846099858717241,3.12284718028194,826.6612,845.0,2.66119384765625,0.0
1939.0,830,833.0,835.0,825,22795,ok,54.45048934827227,38.96103896103896,30.735930735930737,0.688955304956452,0.3546078163049733,0.218447385929473,0.9264727188010512,-1.757099569184711,2.683572287985762,830.24426,839.0,0.2442626953125,0.0
1940.0,830,839.0,840.0,823,23396,ok,54.45048934827227,38.96103896103896,36.36363636363637,0.688955304956452,0.5842595846237907,0.3631985525874139,1.352789716426173,-1.0646260572476711,2.417415773673844,833.362,839.0,3.36199951171875,0.0
1941.0,841,839.0,850.0,830,44021,ok,58.37257989260851,53.24675324675325,43.72294372294372,1.0,0.7926368699709682,0.5771680902999109,2.836347400798332,0.3351453016995895,2.501202099098742,838.1579,858.0,-2.84210205078125,0.0
1942.0,845,841.0,855.0,841,23000,ok,59.73046342390404,52.23880597014925,48.14886605931383,1.0,0.8963184349854841,0.7577382965267478,4.236428086270394,1.388180789737321,2.8482472965330725,844.80835,860.0,-0.191650390625,0.0
1943.0,839,845.0,850.0,835,11698,ok,56.74058992108668,43.28358208955224,49.58971376881825,0.6983793190954067,0.8994597730318024,0.8628050259960851,4.433115274096508,1.2678943820507484,3.16522089204576,850.7594,855.0,11.7593994140625,0.0
1944.0,839,840.0,846.0,832,49117,ok,56.74058992108668,43.28358208955224,46.26865671641792,0.6983793190954074,0.7989195460636048,0.8648992513602973,4.459636903356682,1.0355328090487372,3.4241040943079444,856.6566,849.0,17.6566162109375,0.0
1945.0,858,839.0,866.0,839,68044,ok,63.45824954496953,71.64179104477611,52.7363184079602,1.0,0.7989195460636048,0.8324329550530042,6.478969464243619,2.4438922959485394,4.03507716829508,864.67126,846.0,0.0,-6.6712646484375
1946.0,860,861.0,864.0,849,54696,ok,64.09038368338554,89.28571428571429,68.07036247334754,1.0,0.8994597730318027,0.8324329550530042,7.937298902283032,3.1217773871903622,4.81552151509267,873.702,844.0,0.0,-13.7020263671875
1947.0,855,903.0,903.0,854,56147,ok,61.23826579172104,47.252747252747255,69.3934175277459,0.8001685012191545,0.9333895004063848,0.8772562731672643,8.193988417414403,2.7027735218573854,5.491214895557017,880.8232,845.0,0.0,-25.82318115234375
1948.0,849,863.0,863.0,842,19865,ok,57.907998547757884,40.65934065934066,59.06593406593407,0.566835827052055,0.78900144275707,0.8739502387317527,7.502465405223234,1.6090004077329727,5.893464997490261,887.57477,849.0,0.0,0.0
1949.0,846,858.0,858.0,840,21968,ok,56.26053892989011,37.362637362637365,41.75824175824176,0.4514078057975387,0.6061373780229161,0.7761761070621237,6.505796028764621,0.4898648250194881,6.015931203745133,893.5742,856.0,47.57421875,0.0
1950.0,844,846.0,846.0,839,36262,ok,55.134399165820376,35.16483516483517,37.72893772893773,0.3725056687055025,0.4635831005183655,0.6195739737661173,5.433881496181812,-0.465639766050657,5.899521262232469,898.1601,856.0,54.16009521484375,0.0
1951.0,845,849.0,868.0,844,26342,ok,55.612809715975565,34.831460674157306,35.78631106720995,0.2786210211487407,0.3675114985505941,0.479077325697292,4.669745979922482,-0.9838202258479898,5.653566205770471,899.11084,853.0,54.11083984375,0.0
1952.0,849,855.0,855.0,845,32114,ok,57.56213991767682,32.5,34.165431946330834,0.3227888668935264,0.3246385189159234,0.3852443726616278,4.4705968333747705,-0.9463754979165612,5.416972331291332,897.7307,859.0,48.730712890625,0.0
1953.0,856,855.0,870.0,852,32379,ok,60.80605493459574,41.25,36.193820224719104,0.6592982625518355,0.4202360501980344,0.3707953558881842,5.000306143579451,-0.3333329501695052,5.333639093748956,898.552,880.0,42.552001953125,0.0
1954.0,856,839.0,864.0,853,28117,ok,60.806054934595736,35.61643835616438,36.4554794520548,0.6332811046794095,0.5384560780415907,0.427776882385183,5.243060576719017,-0.0724628136239511,5.315523390342968,899.28265,883.0,43.28265380859375,0.0
1955.0,853,858.0,858.0,850,15690,ok,58.58038482497229,29.5774647887324,35.48130104829893,0.3847690505039814,0.5591161392450756,0.5059360891615671,4.948099182921396,-0.2939393659372582,5.242038548858655,898.50507,872.0,45.50506591796875,0.0
1956.0,859,853.0,865.0,851,30609,ok,61.6071517344353,38.0281690140845,34.4073573863271,0.722729316460971,0.5802598238814541,0.5592773470560403,5.288666634544711,0.0373024685488445,5.2513641659958665,897.93475,874.0,38.93475341796875,0.0
1957.0,880,876.0,895.0,870,72747,ok,69.89832974475901,67.6056338028169,45.070422535211264,1.0,0.7024994556549844,0.6139584729271715,7.72686964715956,1.9804043849309547,5.746465262228606,899.6491,875.0,0.0,-19.64910888671875
1958.0,883,892.0,892.0,876,61628,ok,70.86627019299337,68.75,58.12793427230047,1.0,0.9075764388203238,0.7301119061189209,9.555087294222744,3.04689762559531,6.508189668627434,902.01074,874.0,0.0,-19.0107421875
1959.0,872,888.0,890.0,870,51322,ok,62.8819138790745,51.5625,62.6393779342723,0.4924725545913886,0.8308241848637965,0.8136333597797017,9.360889931841257,2.2821602105710577,7.078729721270199,902.8828,871.0,0.0,-30.8828125
1960.0,874,866.0,877.0,866,30912,ok,63.68309581379708,54.6875,58.333333333333336,0.5433998685350845,0.678624141042158,0.8056749215754263,9.217719164470168,1.7111915545599743,7.506527609910194,904.09735,864.0,0.0,-30.09735107421875
1961.0,875,866.0,877.0,866,23476,ok,64.10034028701119,64.28571428571429,56.8452380952381,0.5699221094365909,0.5352648441876883,0.681571056697881,9.002250012597187,1.1965779221495945,7.805672090447593,905.71277,859.0,0.0,-30.7127685546875
1962.0,874,880.0,883.0,870,23447,ok,63.316935282577454,62.5,60.49107142857144,0.5201247901552037,0.5444822560422933,0.5861237470907134,8.519894796176459,0.5713781645830931,7.948516631593366,906.55853,867.0,0.0,-32.55853271484375
1963.0,871,885.0,885.0,868,17676,ok,60.91183266513509,57.142857142857146,61.30952380952382,0.3672438891302637,0.4857635962406863,0.5218368988235561,7.642713540473778,-0.2446424728956708,7.887356013369449,906.15643,880.0,35.15643310546875,0.0
1964.0,864,875.0,875.0,862,20446,ok,55.60440156383052,39.21568627450981,52.95284780578899,0.0,0.2957895597618227,0.4420118040149343,6.06978048614917,-1.454060421776224,7.523840907925394,903.13153,876.0,39.13153076171875,0.0
1965.0,859,864.0,875.0,857,22250,ok,52.11160119686385,28.0,41.45284780578899,0.0,0.1224146297100881,0.3013225952375325,4.276893918069277,-2.597557591884894,6.874451509954171,900.3073,877.0,41.30731201171875,0.0
1966.0,867,860.0,869.0,860,30640,ok,56.78860327836789,37.77777777777778,34.997821350762536,0.2493780126148456,0.0831260042049487,0.1671100645589533,3.820653971789966,-2.4430380305313646,6.2636920023213305,898.49536,872.0,31.495361328125,0.0
1967.0,880,890.0,895.0,875,52437,ok,63.09598250165407,66.66666666666667,44.14814814814815,0.5856878256319598,0.278355279415602,0.1612986377768797,4.855336133083597,-1.1266846953901872,5.982020828473784,899.5911,869.0,0.0,-19.59112548828125
1968.0,876,885.0,889.0,872,22147,ok,60.18499596328513,57.77777777777778,54.07407407407408,0.4304738605670631,0.4218465662712897,0.2611092832972803,5.006342661062263,-0.7805425339292169,5.78688519499148,900.5904,866.0,0.0,-24.59039306640625
1969.0,877,878.0,885.0,872,16257,ok,60.67347813723861,59.09090909090909,61.17845117845118,0.4565197574076997,0.4908938145355743,0.3970318867408222,5.098239948033779,-0.5509161975661607,5.64915614559994,901.47455,864.0,0.0,-24.47454833984375
1970.0,872,880.0,882.0,868,26029,ok,56.91360867699004,39.47368421052632,52.114123693071065,0.2560433074621145,0.3810123084789594,0.431250896428608,4.480335851420477,-0.93505623534357,5.415392086764047,901.32996,864.0,0.0,-29.3299560546875
1971.0,869,880.0,882.0,866,27048,ok,54.72244266071976,31.57894736842105,43.3811802232855,0.1392102129019023,0.2839244259239057,0.3852768496461466,3.60918398582578,-1.4449664807506135,5.054150466576393,900.66144,860.0,0.0,-31.66143798828125
1972.0,866,868.0,870.0,864,24647,ok,52.5438996179707,23.68421052631579,31.57894736842106,0.036058706245606,0.1437707422032078,0.2695691588686911,2.5844571655177333,-1.9757546408469289,4.560211806364662,899.9037,860.0,0.0,-33.9036865234375
1973.0,864,860.0,865.0,860,19390,ok,51.08381698674508,18.42105263157895,24.56140350877193,0.0,0.0584229730491696,0.1620393803920946,1.589968075785805,-2.376194984463086,3.966163060248891,898.43866,859.0,0.0,-34.43865966796875
1974.0,864,865.0,865.0,861,15218,ok,51.08381698674509,18.42105263157895,20.175438596491237,0.0,0.0120195687485355,0.0714044280003045,0.8631615921245839,-2.482401174499446,3.3455627666240297,898.5605,863.0,0.0,-34.56048583984375
1975.0,860,864.0,865.0,859,29183,ok,47.990598066567706,7.894736842105263,14.91228070175439,0.0,2.220446049250313e-16,0.0234808472659019,-0.1050789791011084,-2.760513396580111,2.6554344174790026,897.7274,868.0,37.7274169921875,0.0
1976.0,860,817.0,872.0,817,25564,ok,47.990598066567706,55.12820512820513,27.147998200629782,0.0,2.220446049250313e-16,0.0040065229161788,-0.7718853251558357,-2.741855794107871,1.9699704689520352,899.5196,880.0,39.51959228515625,0.0
1977.0,859,860.0,874.0,859,18801,ok,47.162590426727135,53.84615384615385,38.95636527215475,0.0,2.220446049250313e-16,3.8857805861880484e-16,-1.3249394576095028,-2.6359279412492302,1.3109884836397276,901.89557,885.0,42.89556884765625,0.0
1978.0,863,860.0,868.0,860,11214,ok,50.8179451347771,58.97435897435897,55.98290598290598,0.2294147216650791,0.0764715738883599,0.0254905246294536,-1.230138871216809,-2.0329018838852293,0.8027630126684202,905.1146,903.0,42.1146240234375,0.0
1979.0,868,865.0,872.0,862,11628,ok,55.00798494689816,65.38461538461539,59.40170940170941,0.4923869621282117,0.2406005612644305,0.105690711717597,-0.5786683702239088,-1.105145106313863,0.5264767360899545,907.48883,902.0,39.48883056640625,0.0
1980.0,880,870.0,884.0,870,30592,ok,63.127191997483706,80.76923076923077,68.37606837606837,1.0,0.5739338945977638,0.2970020099168516,1.2193524297272234,0.554300554909815,0.6650518748174084,911.4842,894.0,31.48419189453125,0.0
1981.0,885,890.0,893.0,880,46895,ok,65.88930935307937,89.47368421052632,78.5425101214575,1.0,0.8307956540427375,0.5484433699683108,2.9878766264903334,1.85825980133834,1.1296168251519934,916.2921,886.0,31.2921142578125,0.0
1982.0,903,895.0,903.0,892,59283,ok,73.56616362078853,100.0,90.08097165991904,1.0,1.0000000000000002,0.8015765162135007,6.136785290265152,4.005734772090527,2.131050518174625,923.5196,888.0,0.0,-20.51959228515625
1983.0,902,948.0,948.0,898,51398,ok,72.58875912080109,64.8854961832061,84.78639346457747,0.9629821125798504,0.9876607041932836,0.9394854527453408,8.051171890152318,4.736097097582154,3.315074792570164,930.01166,888.0,0.0,-28.01165771484375
1984.0,894,902.0,902.0,890,40311,ok,65.13330639314752,58.77862595419848,74.55470737913487,0.6806168178200326,0.8811996434666279,0.9562867825533042,8.287015171798885,3.977552303382976,4.309462868415909,935.5217,880.0,0.0,-41.521728515625
1985.0,886,891.0,897.0,884,29989,ok,58.64649334949347,52.67175572519084,58.77862595419848,0.4349374548043841,0.6928454617347559,0.8539019364648893,7.356560769683028,2.437678321013696,4.918882448669333,939.2346,870.0,0.0,-53.234619140625
1986.0,888,897.0,897.0,884,15950,ok,59.72636896682812,54.19847328244275,55.21628498727736,0.4758362986615304,0.5304635237619826,0.7015028763211224,6.753862398598471,1.4679839599433109,5.2858784386551605,943.8347,862.0,0.0,-55.834716796875
1987.0,888,885.0,890.0,884,20507,ok,59.726368966828126,54.19847328244275,53.68956743002545,0.4758362986615304,0.4622033507091485,0.5618374454019626,6.170420008747442,0.7076332560738248,5.462786752673617,948.35266,879.0,0.0,-60.3526611328125
1988.0,880,890.0,890.0,875,34927,ok,53.27284878520049,48.09160305343512,52.162849872773535,0.2314178582407791,0.3943634851879469,0.4623434532196929,4.725807492091235,-0.5895834084659057,5.315390900557141,950.72205,883.0,70.7220458984375,0.0
1989.0,870,880.0,880.0,864,72463,ok,46.50807035076478,40.458015267175576,47.582697201017815,0.0,0.2357513856341033,0.3641060738437331,2.499265320277459,-2.252900464223745,4.752165784501204,950.7247,887.0,80.72467041015625,0.0
1990.0,862,866.0,872.0,858,90972,ok,41.92177529323445,4.444444444444445,30.998020921685043,0.0,0.0771392860802599,0.2357513856341036,0.0093283787696236,-3.7942699245852647,3.803598303354888,947.6151,901.0,85.6151123046875,0.0
1991.0,879,870.0,890.0,865,29034,ok,52.61519044806344,23.33333333333333,22.745264348317782,0.3379245332265683,0.112641511075523,0.1418440609299623,0.176549051831671,-2.901639401218574,3.078188453050245,944.9358,905.0,65.935791015625,0.0
1992.0,883,896.0,896.0,872,41751,ok,54.72738737474617,27.77777777777778,18.51851851851852,0.4046724477325836,0.2475323269863842,0.1457710413807225,0.732243614644176,-1.876755870724856,2.608999485369032,942.38837,965.0,59.38836669921875,0.0
1993.0,887,890.0,891.0,883,30444,ok,56.80111852904248,32.22222222222222,27.777777777777786,0.4702047984555914,0.4042672598049147,0.2548136992889409,1.5427918651158734,-0.8529660962025267,2.3957579613184,941.017,978.0,54.01702880859375,0.0
1994.0,901,890.0,905.0,888,61321,ok,63.1613550865004,47.77777777777778,35.925925925925924,0.6711957764331872,0.515357674207121,0.3890524203328068,3.6206328317354064,0.9798998963336052,2.640732935401801,941.0572,972.0,40.05718994140625,0.0
1995.0,905,906.0,953.0,900,94311,ok,64.7578931227439,49.47368421052632,43.15789473684211,0.7216482617117005,0.6210162788668265,0.5135470709596209,5.412210960960465,2.217182420446931,3.195028540513534,939.9935,1025.0,34.9935302734375,0.0
1996.0,965,920.0,985.0,920,223043,ok,79.27040096349793,84.25196850393701,60.5011434974137,1.0,0.7976146793816294,0.6446628774851925,13.183864705586188,7.991068932058123,5.192795773528065,940.9549,1130.0,-24.04510498046875,0.0
1997.0,978,970.0,994.0,969,75761,ok,81.0876058619824,88.23529411764706,73.98698227737013,1.0,0.9072160872372338,0.7752823484952301,19.675776807905663,11.586384827502078,8.089391980403585,945.74567,1185.0,-32.25433349609375,0.0
