,adjclose,open,high,low,volume,other,RSI,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,WilliamR,adjclose_3,true_adjclose_3,buy_profit,sell_profit
947.0,3180,3176.0,3210.0,3162,4660,ok,38.264612170130526,13.157894736842104,0.1741326311999103,0.0913681759818953,0.1920894410942421,-35.554155703676315,-13.966213884365402,59.55433998755556,3297.95,3157.46587278286,3438.43412721714,8.519481933755198,3295.1333333333337,3184.133333333333,3.4263136774738023,-86.84210526315789,3036.7512,3369.0,-143.248779296875,0.0
948.0,3250,3210.0,3300.0,3178,3661,ok,46.83774433382112,43.85964912280702,0.7204625120661616,0.298198381088691,0.179821226340217,-29.353976036470613,-6.212827373727759,65.7989059888,3293.6,3152.834379197328,3434.365620802672,8.547827350174396,3302.4,3173.6,3.977764051883885,-56.14035087719298,3044.8289,3559.9999999999995,-205.171142578125,0.0
953.0,3375,3382.0,3449.0,3250,33542,ok,53.84279275635219,40.54054054054054,0.5410537736534871,0.7226922225549406,0.8661221735195733,32.40989936404776,26.033451641000006,112.64334599732652,3298.8,3124.153385375034,3473.4466146249665,10.58849367193927,3427.0333333333338,3198.233333333333,6.906891798066009,-59.45945945945946,3146.4333,3240.0000000000005,0.0,228.566650390625
957.0,2299,2492.0,2540.0,2254,7745,ok,19.386151622565748,3.1013094417643003,0.0,0.2683570872191328,0.4257582334899446,-105.07171853635327,-95.69231312463296,200.65639930884595,3250.25,2777.4549598399303,3723.0450401600697,29.092841483582472,3417.5666666666666,3112.366666666667,9.34772177357604,-96.8986905582357,3071.4202,2200.0000000000005,0.0,-772.420166015625
964.0,2175,2200.0,2244.0,2175,3574,ok,24.96508193952816,14.477361654555615,0.147439990766517,0.1680770473982364,0.1706935650755016,-280.86543118512327,-59.20926928692893,173.3621086545831,2882.2,1791.4979141855615,3972.902085814438,75.68538517899094,2604.0666666666666,2282.8666666666663,13.14525810324131,-85.52263834544438,2720.5679,2230.0000000000005,545.56787109375,0.0
973.0,2249,2260.0,2260.0,2225,3846,ok,34.2176668264178,71.96969696969697,0.9087496140803548,0.9695832046934522,0.9170338500549868,-125.6056831156784,54.24721336280135,109.17559707102969,2393.2,1592.2266920802094,3194.17330791979,66.93743171651265,2273.833333333333,2151.0333333333338,5.55044973106531,-28.03030303030303,2510.3523,2140.0,0.0,-261.352294921875
978.0,1971,1980.0,2003.0,1925,5685,ok,25.208695339802105,12.602739726027398,0.0,0.206357043896822,0.4008757737132101,-128.67523330859512,10.799448415792083,98.06199831447232,2195.85,2024.402894454377,2367.297105545623,15.615557123266424,2227.333333333333,2101.133333333333,5.831164230597433,-87.3972602739726,2353.9668,2055.0000000000005,382.966796875,0.0
979.0,2000,2009.0,2020.0,1977,1627,ok,27.64059068593116,20.54794520547945,0.2370068377061424,0.1125012443859278,0.2363329851809081,-127.43924033184612,9.628353114032876,93.15579848302512,2187.35,1995.926621072629,2378.773378927371,17.502766263046265,2211.7666666666664,2089.5666666666666,5.6819590824550446,-79.45205479452055,2316.5178,2075.0,316.517822265625,0.0
980.0,2016,2010.0,2119.0,2000,4115,ok,29.012056651799,24.931506849315067,0.3706667059687005,0.2025578478916147,0.1738053787247884,-121.66030098170222,12.32583397134144,95.7402186347226,2178.15,1972.8587191331007,2383.441280866899,18.850059074618265,2198.2,2070.2,5.997563489832256,-75.06849315068493,2284.2341,2014.9999999999998,0.0,-268.234130859375
984.0,2020,2035.0,2035.0,2015,2171,ok,31.969959852058462,26.02739726027397,0.6589370399903737,0.7130790239547409,0.6948874426703013,-86.95181770092177,23.977668342524595,81.6901574462415,2135.4,1928.309295235223,2342.490704764777,19.39596373183263,2117.0666666666666,1986.0666666666668,6.385364030740724,-73.97260273972603,2210.3572,1999.9999999999998,0.0,-190.357177734375
986.0,1995,2020.0,2020.0,1985,2283,ok,30.759525326001537,20.895522388059703,0.6161446947019537,0.6446729248942336,0.667196352247912,-77.07199308192003,22.2405456166544,72.36902753145561,2112.9,1904.1571917407164,2321.642808259284,19.758891406056485,2083.366666666667,1959.9666666666667,6.103874690849138,-79.1044776119403,2170.0024,2040.0000000000002,175.00244140625,0.0
989.0,2040,2075.0,2075.0,2040,2534,ok,35.7940215600987,41.81818181818182,1.0,0.8957271474454483,0.772530084044813,-54.30572965460033,26.639228355879,63.682021070431134,2089.15,1883.861641830395,2294.438358169605,19.65281173392098,2078.4,1985.2,4.587065656068513,-58.18181818181818,2133.7026,2020.0000000000005,0.0,-93.70263671875
1002.0,1715,1675.0,1750.0,1650,5730,ok,24.048561107830626,15.294117647058824,0.1847943829369262,0.0615981276456424,0.0711567347431111,-83.48120354848515,-31.584097974359292,70.61903905629264,1975.55,1772.0707873025535,2179.0292126974464,20.599753253265817,2000.9333333333327,1868.9333333333327,6.82194046306505,-84.70588235294117,1871.158,1760.0,156.157958984375,0.0
1003.0,1814,1715.0,1814.0,1685,4158,ok,34.830639670272674,40.0,0.7038846798526947,0.2962263542632073,0.1192748273029502,-79.48854833328573,-22.073154207327896,76.45713515066338,1965.5,1751.2380108372631,2179.761989162737,21.802288391018763,1986.9333333333327,1837.1333333333328,7.8345914471505,-60.0,1855.7286,1755.0,0.0,-41.7286376953125
1004.0,1796,1850.0,1876.0,1796,4140,ok,33.8886571583885,36.04938271604938,0.6585340566911555,0.5157377064935925,0.2911873961341475,-76.7655139046717,-15.480095822971087,76.81142163559704,1954.3,1729.4479597602617,2179.152040239738,23.01100549964061,1973.0333333333333,1812.2333333333336,8.496098909808188,-63.95061728395062,1839.0358,1800.0,43.0357666015625,0.0
1018.0,1770,1800.0,1815.0,1764,4030,ok,44.67533769141468,56.71641791044776,0.7171900200650535,0.8383055964338509,0.9236270620597838,-10.690347823038335,26.89228626304415,89.85413169858302,1759.75,1595.113582400567,1924.386417599433,18.71134167915132,1832.0666666666668,1637.4666666666667,11.217646945794831,-43.28358208955224,1822.8473,1695.0,0.0,-52.8472900390625
1021.0,1695,1725.0,1725.0,1660,4630,ok,39.61123425702299,38.059701492537314,0.515803110479321,0.6519819945429277,0.7084204844398033,-18.031656423373303,7.681460107795964,80.453662008267,1748.15,1609.3519092351237,1886.9480907648767,15.879425766081471,1849.0666666666668,1686.0666666666668,9.22171723838799,-61.940298507462686,1817.4309,1825.0,122.430908203125,0.0
1025.0,1825,1830.0,1861.0,1800,24553,ok,51.27881783533548,65.40697674418605,0.9753763396523176,0.8948942383797388,0.7711982677279555,0.5340693106870731,16.08237754881349,74.32064764362397,1750.55,1608.7692185097892,1892.3307814902107,16.1984269504111,1852.9666666666667,1716.5666666666668,7.642455596436501,-34.593023255813954,1837.0162,1825.0,0.0,0.0
1034.0,2156,2050.0,2156.0,2000,56302,ok,73.65223835114156,100.0,1.0,1.0000000000000004,0.981448997686166,73.07969771214721,46.27548784430414,85.61799299688951,1835.7,1619.5601378737042,2051.839862126296,23.54849508376051,1955.0333333333333,1808.4333333333336,7.790689435272438,-0.0,1935.6617,2152.0,0.0,220.3382568359375
1035.0,2111,2151.0,2175.0,2100,19857,ok,68.6602063243505,87.07070707070707,0.8374111416114731,0.9458037138704914,0.9819345712901644,82.61496489817728,44.64860402426736,84.55619369720056,1849.5,1602.2903723558202,2096.70962764418,26.73259017509379,1986.4333333333327,1837.0333333333333,7.814897475240613,-12.929292929292927,1951.1458,2300.0,-159.854248046875,0.0
1037.0,2152,2145.0,2209.0,2122,21698,ok,70.75133564272328,87.01594533029613,0.8820668380974926,0.8488131565349208,0.8942470269692787,92.79206520154185,35.970623790822614,86.56051689473244,1879.2,1580.7160975865304,2177.6839024134697,31.76712456507765,2060.5,1893.7,8.43659905922816,-12.984054669703871,1982.3118,2325.0000000000005,-169.688232421875,0.0
1045.0,2475,2500.0,2500.0,2465,6035,ok,72.24339367375603,72.95673076923077,0.5518061762148733,0.7035099341525478,0.7918075261326859,152.9440626626183,18.506723455427448,113.81553453383336,2142.35,1609.807316264723,2674.8926837352765,49.715749876096496,2490.6,2240.8,10.559242507503054,-27.04326923076923,2139.0178,2460.0000000000005,0.0,335.982177734375
1046.0,2475,2481.0,2510.0,2437,8053,ok,72.24339367375603,69.38775510204081,0.2844079220423342,0.537774538772214,0.6800307937969187,143.64303044044118,7.364552986600245,109.73398108045004,2176.1,1649.0933966258387,2703.106603374161,48.43588101412261,2525.1666666666665,2279.3666666666663,10.23200310817562,-30.612244897959183,2150.465,2470.0,0.0,324.534912109375
1047.0,2475,2500.0,2524.0,2465,11648,ok,72.24339367375603,67.85714285714286,0.2844079220423342,0.373540673433181,0.5382750487859811,133.6659456833695,-2.090025416377159,104.66058297240502,2209.35,1695.1748255701466,2723.525174429853,46.54537981124341,2555.0666666666666,2314.8666666666663,9.86461142520775,-32.142857142857146,2164.181,2379.0,0.0,310.819091796875
1049.0,2470,2411.0,2500.0,2411,8750,ok,71.04972498013201,64.0625,0.1863854622714322,0.2073958752278986,0.2736688590486486,111.70199974545176,-17.010405337284226,100.87507220764806,2274.1,1813.320703590136,2734.879296409864,40.52410152674589,2579.866666666667,2364.266666666667,8.721447641649359,-35.9375,2201.146,2395.0000000000005,0.0,268.85400390625
1051.0,2300,2332.0,2377.0,2287,7741,ok,54.21065760067685,23.07692307692308,0.0,0.0621284874238111,0.1273725323996102,67.08062764930264,-43.40754714872526,99.09880848819492,2325.5,1974.1656862759216,2676.834313724078,30.215808533569398,2559.1,2371.9,7.592780369093482,-76.92307692307692,2216.2935,2560.0,-83.70654296875,0.0
1054.0,2560,2534.0,2635.0,2500,19859,ok,68.09974077991767,67.816091954023,0.5134917293557527,0.3741305631679749,0.216658222771626,70.50145822131753,-17.57656600573226,110.6430313878941,2388.7,2112.314689247116,2665.085310752884,23.14106507748013,2539.0666666666666,2363.0666666666666,7.180547244736986,-32.18390804597701,2267.2944,2498.0,0.0,292.70556640625
1055.0,2500,2550.0,2555.0,2500,12851,ok,62.96785954949201,54.02298850574713,0.4001176285198956,0.4346256542437618,0.3372409569314871,68.16877194647805,-15.927401824457403,105.57872824910469,2408.15,2159.2931937841204,2657.00680621588,20.667882500332595,2544.9,2364.9,7.332274227056092,-45.97701149425287,2288.2834,2479.0,0.0,211.716552734375
1060.0,2445,2400.0,2490.0,2400,8377,ok,57.31733657097793,48.648648648648646,0.1722799556157755,0.2169075528843493,0.2898382832540137,35.84111865684417,-23.81814785739882,84.7167332438138,2467.6,2353.615088717992,2581.584911282008,9.23852417588004,2534.4666666666662,2383.8666666666663,6.124025753981697,-51.35135135135136,2382.2256,2410.0000000000005,0.0,62.7744140625
1062.0,2436,2450.0,2455.0,2435,5345,ok,56.27213028246874,46.21621621621622,0.1224220222734558,0.1666850827722537,0.1835889933919142,24.80614198285457,-23.246528266262345,77.2805539274892,2459.05,2353.4403886951222,2564.659611304878,8.589464330117561,2545.633333333333,2420.233333333333,5.050477929330902,-53.78378378378378,2401.475,2445.0000000000005,-34.52490234375,0.0
1065.0,2445,2433.0,2455.0,2440,1425,ok,56.652158872297655,48.648648648648646,0.2065196793175484,0.1139590040901103,0.1030479622441729,12.980811390570125,-18.68756563610708,64.84652381313961,2450.45,2345.793466520396,2555.106533479604,8.541821582126072,2496.2,2414.8,3.315007126858059,-51.35135135135136,2407.8513,2425.0000000000005,0.0,37.148681640625
1069.0,2434,2473.0,2473.0,2410,2982,ok,54.845719510023024,28.33333333333333,0.1586586300320492,0.1211748214622459,0.1030988575657069,5.142467132735419,-11.711222216968752,60.6223042738009,2442.2,2338.335472850604,2546.064527149396,8.505816652968312,2487.0,2391.0,3.936039360393604,-71.66666666666667,2370.9612,2409.0,0.0,63.038818359375
1070.0,2430,2434.0,2430.0,2402,7155,ok,54.32846981155381,25.0,0.1004995278957974,0.1036814174167167,0.0977149501101753,4.088891753179269,-10.211838077219925,57.76007384642081,2444.75,2344.7862565728574,2544.7137434271426,8.17782950625975,2478.366666666667,2394.766666666667,3.431057362135241,-75.0,2366.4268,2405.0,0.0,63.5732421875
1072.0,2409,2391.0,2410.0,2385,1153,ok,51.59004277174368,18.46153846153846,0.1540629723340468,0.0848541667432818,0.0916405456008716,-1.9498875650365333,-10.70056919730408,53.78565981560085,2450.45,2374.0733674481025,2526.826632551897,6.233682185059665,2467.2,2387.4,3.287603510072909,-81.53846153846153,2342.9521,2400.0,0.0,66.0478515625
1075.0,2400,2399.0,2420.0,2380,1804,ok,50.3265766407159,25.0,0.0,0.0260165614978965,0.0602527775721292,-6.28045950130263,-8.193655536063467,48.78074600557302,2433.45,2378.87353987324,2488.0264601267595,4.485521389530065,2458.7,2376.3,3.408479834539799,-75.0,2316.8372,2390.0000000000005,0.0,83.162841796875
1079.0,2390,2437.0,2437.0,2370,3299,ok,48.99218175562173,37.03703703703704,0.2070233013483306,0.1611740037878658,0.0945484079592143,-9.873621067239585,-4.832583970762376,46.93104745425646,2416.15,2373.053480419319,2459.2465195806813,3.5673711963811154,2434.766666666667,2359.766666666667,3.128563085736533,-62.96296296296296,2307.9307,2365.0,0.0,82.0693359375
1080.0,2389,2390.0,2393.0,2380,1761,ok,48.7979873391492,36.8421052631579,0.1839911262837586,0.1921993957977647,0.1485132120857955,-9.55527224528123,-3.611388119043218,43.53794270883081,2413.35,2370.842236003665,2455.8577639963346,3.5227185444576787,2429.9333333333334,2357.9333333333334,3.0076025508925337,-63.1578947368421,2308.2593,2375.0000000000005,0.0,80.74072265625
1081.0,2436,2435.0,2436.0,2400,2927,ok,57.35398989099913,72.18045112781955,1.0,0.4636714758773635,0.2723482918209981,-3.877024362315751,1.6534878111378086,43.88414843794773,2412.65,2372.1665465903898,2453.1334534096104,3.3559325562854387,2429.2666666666664,2360.0666666666666,2.88975501113585,-27.81954887218045,2335.8855,2330.0000000000005,0.0,100.114501953125
1087.0,2340,2376.0,2376.0,2340,812,ok,42.8682352603081,12.422360248447204,0.1335649054585137,0.0631325331299408,0.0478008460780149,-20.05519888525214,-6.292833556538705,48.01403873001137,2387.35,2321.875501147634,2452.8244988523657,5.485119387803694,2421.0333333333338,2330.2333333333336,3.822138657761446,-87.5776397515528,2236.2554,2298.0000000000005,0.0,103.74462890625
1094.0,2260,2280.0,2300.0,2255,1939,ok,32.238734514742646,2.2123893805309733,0.0,4.2558549277297674e-16,0.0050675939733994,-31.78805712518715,-7.849641901832591,41.52702488104437,2346.35,2251.9990063646974,2440.7009936353024,8.042363128715028,2349.7,2281.3,2.9540056143381404,-97.78761061946902,2089.544,2225.0,0.0,170.4560546875
1097.0,2225,2259.0,2259.0,2225,6039,ok,29.209694003172714,12.568306010928962,0.0,0.0607271088786691,0.0404847392524463,-34.98877748138648,-6.266912001128052,41.828201138281344,2324.85,2214.1914711828813,2435.5085288171185,9.519627401089844,2322.5333333333333,2248.333333333333,3.246649067281199,-87.43169398907104,2044.9314,2225.0,0.0,0.0
1098.0,2245,2233.0,2246.0,2233,411,ok,34.6923999226932,24.71264367816092,0.3491160238314591,0.1770991168224888,0.0995177781932758,-33.627709009094815,-3.924674823069111,39.74538102445321,2317.6,2205.9695382076684,2429.2304617923314,9.633281134995816,2309.6333333333337,2240.833333333333,3.023865684105667,-75.28735632183908,2038.4338,2329.0,-206.566162109375,0.0
1102.0,2350,2329.0,2400.0,2225,7255,ok,56.35698183647902,74.74747474747475,1.0,0.7223479622584099,0.5053866368688962,-8.606598128914811,15.826376534003206,55.87724449014375,2296.05,2205.0126999523304,2387.08730004767,7.929905711780645,2313.0333333333333,2209.233333333333,4.590618274021885,-25.252525252525253,2068.2197,2295.0000000000005,0.0,281.7802734375
1104.0,2299,2294.0,2310.0,2280,4743,ok,48.269273273010896,48.98989898989899,0.7020804209566185,0.7994625470542577,0.8068598609049066,-4.584615762426438,12.991424059631033,56.00056803701644,2290.65,2208.8177936264124,2372.482206373588,7.144889561791431,2317.2666666666664,2213.8666666666663,4.56397957832478,-51.01010101010101,2080.0635,2315.0000000000005,-218.9365234375,0.0
1107.0,2315,2300.0,2316.0,2300,1044,ok,51.21779424601545,57.07070707070707,0.8106924116316904,0.7339845373145054,0.7081028262623175,0.2194404374258738,10.026634418266209,51.32541409898498,2285.95,2211.281465797368,2360.6185342026315,6.532823045353721,2334.3,2231.9,4.485129867285712,-42.92929292929293,2099.9573,2490.0000000000005,-215.042724609375,0.0
1110.0,2490,2450.0,2500.0,2440,20248,ok,71.37351540783132,96.42857142857144,1.0,1.0000000000000004,0.9259337179543432,35.09003447076884,28.623217349969693,55.526226878160045,2302.05,2169.1688877230126,2434.931112276988,11.544589585542235,2399.7333333333336,2276.333333333333,5.277940149128187,-3.571428571428572,2163.8608,2060.0,0.0,326.13916015625
1115.0,2090,2036.0,2090.0,2036,10003,ok,36.039965327487344,17.475728155339805,0.1460177189035868,0.0486725729678627,0.1299397431981778,-58.91573490465999,-41.71201703669946,85.27413170928472,2271.8,2016.877580428928,2526.7224195710724,22.44232939264655,2310.3666666666663,2211.7666666666664,4.360773676141051,-82.52427184466019,2116.224,2037.0000000000002,0.0,-26.22412109375
1120.0,2021,2050.0,2050.0,2010,1179,ok,32.28015949641569,4.077669902912621,0.0551463642619728,0.0660752013282455,0.0780866413963118,-75.51947799520258,-20.37798826733629,66.23667203301552,2221.6,1892.8159371259453,2550.3840628740545,29.598853337599447,2146.333333333333,2048.7333333333336,4.6530845755331605,-95.92233009708738,2015.6248,2030.0,-5.375244140625,0.0
1124.0,2025,2080.0,2099.0,2020,7400,ok,34.18953016955007,6.488549618320611,0.1017738219285675,0.083026891351092,0.064114629102989,-61.48221143148703,0.8565130799411804,62.32798052086148,2161.7,1817.4488707353728,2505.951129264627,31.850037402472804,2087.866666666667,1993.4666666666665,4.625939235543956,-93.5114503816794,1938.4543,1999.9999999999998,0.0,86.545654296875
1129.0,2016,2079.0,2079.0,2000,3296,ok,37.64416243598166,33.53658536585366,0.5843487511836842,0.640238771944469,0.5734770764991507,-38.74370384292365,12.76826149734972,64.1885992177635,2081.1,1804.5614674227616,2357.638532577238,26.576188801810414,2083.5666666666666,1967.3666666666668,5.736949509578031,-66.46341463414635,1934.8564,1992.0,0.0,81.1435546875
1133.0,1991,2005.0,2005.0,1990,1322,ok,36.884771493283296,21.73913043478261,0.5120227569365207,0.4128331923879684,0.4142107413016676,-34.348189397291435,8.215975510121496,50.78353994677464,2023.05,1968.8375475561825,2077.262452443817,5.359477268858158,2064.0333333333333,1966.8333333333333,4.822784182061747,-78.26086956521739,1917.8641,1975.0000000000002,0.0,73.1358642578125
1144.0,1849,1825.0,1850.0,1825,3934,ok,24.996246334464303,14.893617021276595,0.0534693409072105,0.0581753178562465,0.0388872398176704,-46.76392274373302,-6.54628386447969,39.89045105485767,1961.0,1842.480803242791,2079.5191967572096,12.087628430108053,1947.5333333333333,1889.5333333333333,3.023142678434916,-85.1063829787234,1761.9858,1849.0000000000002,-87.01416015625,0.0
1153.0,1858,1806.0,1859.0,1806,1325,ok,39.15184463505959,48.57142857142857,1.0,0.8016653456676854,0.4761754302449117,-31.68397297478577,8.068220708954605,39.44918588410352,1882.9,1761.993589913622,2003.8064100863785,12.842573698696496,1869.1,1792.9,4.161660294920798,-51.42857142857143,1666.3121,1796.0000000000002,0.0,191.6878662109375
1159.0,1800,1800.0,1800.0,1798,1092,ok,34.960670575897765,29.90654205607477,0.7490791736353661,0.5319827905759916,0.524418773783016,-28.05503886330689,3.7095849597645945,34.68809879543386,1834.8,1764.461959083464,1905.138040916536,7.667107141545247,1835.8666666666663,1780.0666666666664,3.086340087390989,-70.09345794392523,1639.1252,1831.0,-160.874755859375,0.0
1164.0,1835,1836.0,1836.0,1830,393,ok,44.68215858571329,56.30252100840336,0.989238975827422,0.9964129919424746,0.9624603058127712,-8.78894299030253,11.844885265158895,34.23332545771574,1821.6,1773.5275546703049,1869.672445329695,5.278046259298971,1834.3333333333333,1783.1333333333332,2.830710257638866,-43.69747899159664,1687.7981,1825.0,0.0,147.201904296875
1166.0,1840,1856.0,1856.0,1840,692,ok,46.28409253382036,60.50420168067227,0.8274286158376649,0.938889197221696,0.9772383937022152,-2.2884848228491137,12.007215502973343,32.118993620749755,1820.6,1775.193392551562,1866.0066074484375,4.988092656095557,1839.8666666666663,1794.4666666666665,2.4983949371732472,-39.49579831932773,1716.0131,1820.0,0.0,123.9869384765625
1170.0,1794,1820.0,1820.0,1785,734,ok,36.96108845432064,16.964285714285715,0.3688214622889463,0.5529100997724651,0.6438520570844993,-6.950752329217039,1.5707165328012618,29.822071714573912,1818.9,1775.005125584226,1862.794874415774,4.82652970650107,1854.7,1800.7,2.9545330196421733,-83.03571428571429,1727.5812,1764.0,0.0,66.4188232421875
1178.0,1680,1665.0,1683.0,1650,2411,ok,29.30555889439788,14.218009478672986,0.1648006355743531,0.0549335451914516,0.0183111817304843,-40.53476609369977,-13.414560082857754,39.96434800739255,1782.25,1661.5837246784445,1902.9162753215555,13.540892166817848,1782.7666666666669,1700.5666666666668,4.719617224880386,-85.78199052132702,1618.766,1700.0000000000002,-61.2340087890625,0.0
1184.0,1649,1670.0,1673.0,1649,3225,ok,29.514032431411398,0.0,0.2378306276273681,0.3844279606063523,0.4961137544872212,-31.944521420135743,-1.069505339367545,34.8610250693967,1742.05,1607.8658355096309,1876.234164490369,15.40531724007567,1721.6666666666667,1653.6666666666667,4.029231680821646,-100.0,1605.0106,1670.0,-43.9893798828125,0.0
1189.0,1696,1690.0,1712.0,1690,4370,ok,42.793827595992745,65.65656565656566,1.0,0.946201736789671,0.8456924513158092,-17.605391239399978,8.546816989739185,33.54350669322805,1703.05,1613.744960948559,1792.3550390514408,10.487659088275842,1713.9666666666667,1651.9666666666667,3.6839707659094056,-34.343434343434346,1647.3339,1710.0,-48.6661376953125,0.0
1193.0,1695,1700.0,1700.0,1690,1220,ok,43.18586706741627,62.74509803921568,0.7546092195415481,0.8973854238478026,0.9588559248383632,-5.7813425729953,9.671146543308373,31.79559474142693,1687.25,1647.906004270286,1726.593995729714,4.663683002484982,1714.6,1656.0,3.477125734290625,-37.25490196078432,1714.0406,1674.0,0.0,-19.0406494140625
1196.0,1674,1722.0,1730.0,1674,1768,ok,39.71974390529122,42.15686274509804,0.5632985020085881,0.6241548622668899,0.6891789217221559,-7.933907575791409,3.54317206320167,31.505988566500235,1685.05,1648.710077050442,1721.389922949558,4.313215981669156,1720.9333333333336,1666.3333333333333,3.2238382963648387,-57.84313725490196,1720.5503,1680.0,46.55029296875,0.0
1202.0,1640,1659.0,1660.0,1640,4322,ok,35.52601318072223,0.0,0.0,0.3175263656852028,0.4711483391993565,-12.278431452429686,-1.4620522504465452,24.505960069769447,1677.55,1637.2884799097203,1717.8115200902796,4.800038161638061,1690.0,1658.8,1.8633540372670832,-100.0,1657.919,1614.0,0.0,-17.9189453125
1211.0,1575,1540.0,1575.0,1540,855,ok,35.16827153944834,38.95348837209303,0.641688887016645,0.2138962956722155,0.0712987652240722,-32.23299411790799,-6.090782543116898,30.80205496764456,1634.85,1533.142035710171,1736.5579642898288,12.442482709707784,1621.5666666666666,1562.5666666666666,3.705874963359993,-61.04651162790697,1507.0121,1540.0,0.0,67.9879150390625
1213.0,1540,1580.0,1580.0,1525,3115,ok,30.67986120276765,18.71345029239766,0.4594933378994632,0.6011629832252737,0.4210192720520918,-30.01879549119576,-2.689567526850645,33.1496645237921,1620.6,1520.200000000092,1720.9999999999077,12.390472664433888,1611.6333333333332,1544.8333333333337,4.232580733731792,-81.28654970760233,1508.5408,1590.0,-31.459228515625,0.0
1215.0,1551,1569.0,1571.0,1540,3961,ok,34.09288431846494,28.289473684210527,0.8500558794153951,0.6202891526422692,0.5974971900970837,-28.32195786879356,-0.3382605342934148,32.021228264271606,1606.75,1506.934420053872,1706.565579946128,12.424531500996157,1598.4333333333332,1530.2333333333331,4.359684636692951,-71.71052631578948,1509.0989,1592.0,-41.901123046875,0.0
1221.0,1520,1523.0,1552.0,1510,3843,ok,34.55394237163796,10.256410256410255,0.4900085882789071,0.5807082657789089,0.7171346318560884,-19.377044029352877,-0.4917565490634139,35.58534456999276,1577.0,1506.032401759799,1647.967598240201,9.000329516829538,1599.5,1534.1,4.174112841460307,-89.74358974358974,1563.6537,1466.0,0.0,-43.6536865234375
1222.0,1510,1530.0,1530.0,1510,1507,ok,33.24268352907772,1.709401709401709,0.4466740823224703,0.4783727583585412,0.5869449243703897,-22.40206585543865,-2.81342270011935,34.02681011299349,1570.5,1499.991844443478,1641.008155556522,8.97907106736989,1591.8333333333333,1527.4333333333332,4.129175660945954,-98.2905982905983,1549.5345,1489.0,0.0,-39.5345458984375
1232.0,1495,1496.0,1496.0,1495,200,ok,37.71016637787851,29.75206611570248,0.6082183332508562,0.6678918705472409,0.6828235131181049,-14.561412266155912,3.902408867402041,26.02729308037748,1530.6,1456.8262919463616,1604.3737080536382,9.63984163774184,1522.6333333333334,1486.8333333333333,2.3791590979575687,-70.24793388429752,1497.1447,1482.0,0.0,-2.1446533203125
1235.0,1482,1480.0,1500.0,1480,579,ok,35.92488207053809,25.274725274725277,0.4980980120879745,0.4972661018337911,0.5514115668272629,-17.045060158468004,0.4780399361814815,23.96289665559518,1521.6,1442.0100508859089,1601.189949114091,10.461349778403134,1520.4333333333332,1488.2333333333331,2.140483048969631,-74.72527472527473,1477.2197,1499.0,-4.7802734375,0.0
1239.0,1526,1520.0,1544.0,1510,4307,ok,50.56862240732637,77.14285714285714,1.0,0.7064637234227034,0.5365535882798784,-9.996490112815763,6.0968171971766125,28.589356495736,1500.6,1456.9266671756789,1544.273332824321,5.820782730150746,1516.3,1473.1,2.890212082692182,-22.857142857142858,1469.3768,1453.0,0.0,56.6231689453125
1241.0,1470,1519.0,1519.0,1470,2285,ok,40.75962643184268,23.80952380952381,0.5280365979200293,0.7365412854247531,0.7789558094329556,-11.074732973302844,2.95324208304795,32.01737876154616,1496.5,1453.1064520926902,1539.8935479073098,5.799338176720316,1516.1333333333334,1461.9333333333334,3.639945378433439,-76.19047619047619,1466.1476,1426.0,0.0,3.8524169921875
1242.0,1453,1455.0,1460.0,1451,1929,ok,38.21931822199888,7.619047619047619,0.4058087462575213,0.5384775341772602,0.7229604130178079,-13.807775644970206,0.1761595291044706,30.715640885391547,1493.65,1446.8257541439907,1540.4742458560097,6.269774827571302,1512.8666666666666,1457.0666666666668,3.7576601046039007,-92.38095238095238,1455.079,1401.0,0.0,-2.0789794921875
1248.0,1300,1340.0,1359.0,1290,1953,ok,21.94433551425364,3.937007874015748,0.0,0.0394020413958802,0.0784712452584136,-41.67828867132562,-16.090436484771118,34.857480907773365,1461.0,1347.6209895969082,1574.3790104030918,15.52074064381818,1470.2333333333331,1404.2333333333331,4.592156226082535,-96.06299212598424,1362.333,1226.0,0.0,-62.3330078125
1259.0,1140,1140.0,1141.0,1100,4072,ok,23.93171844241938,12.195121951219512,0.3883837684710058,0.478982171421858,0.547314159881121,-64.47709257732254,-6.408975271763673,44.08790903955415,1309.65,1091.7855696769525,1527.514430323048,33.27063418822553,1258.3333333333333,1179.9333333333334,6.430797834527248,-87.8048780487805,1238.02,1069.0,0.0,-98.02001953125
1264.0,1090,1075.0,1100.0,1060,2970,ok,30.72769343360828,34.890965732087224,0.8216538681748579,0.716717601756213,0.4815870275302261,-71.15110108839804,-1.4540565649840858,57.22750940876633,1212.9,997.4229478575794,1428.3770521424208,35.53088500988056,1183.4333333333334,1077.6333333333334,9.358414907418323,-65.10903426791278,1177.6051,1055.0,0.0,-87.6051025390625
