,adjclose,open,high,low,volume,other,RSI,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,WilliamR,adjclose_3,true_adjclose_3,buy_profit,sell_profit
81.0,1526.8,1501.16,1532.82,1501.01,45392900.0,ok,34.0014469265584,26.61941595393052,0.3117473121279839,0.1498393160022362,0.0652542870983815,-43.54881397580243,-13.727094663481608,37.82980060639891,1623.6045,1493.5860152410976,1753.6229847589022,16.016029120257098,1618.3476666666668,1544.1096666666667,4.694956622339678,-73.38058404606949,1664.487,1457.69,0.0,-137.68706054687505
91.0,1359.35,1378.6,1393.39,1334.32,39202500.0,ok,20.306149191159207,10.036489033241091,0.0,0.0446177002084792,0.1414238902209733,-53.942574338563645,-6.974468144860637,32.920056996540254,1509.0685,1338.7903797055778,1679.346620294422,22.567314909087564,1472.4493333333337,1417.6453333333332,3.7925401290200167,-89.96351096675892,1609.6823,1320.24,0.0,-250.3322509765626
93.0,1349.33,1283.83,1350.84,1225.35,41354300.0,ok,29.93252786501905,40.322633102416496,0.7742719813756612,0.2580906604585538,0.1009027868890111,-61.76525490668087,-9.144296186085016,46.3818461671976,1475.5495,1297.777723333956,1653.321276666044,24.09567102507153,1450.8446666666666,1369.4906666666666,5.769101215623771,-59.6773668975835,1593.5651,1313.99,0.0,-244.23506347656257
109.0,1687.19,1681.8,1722.6,1664.09,157236992.0,ok,72.80241600231557,91.53417648887088,1.0,1.0000000000000002,0.9857569762921728,60.38171971726365,40.232934610428494,54.54673138732132,1428.0015,1198.0823804579263,1657.9206195420732,32.201523533704034,1574.6176666666663,1453.6496666666667,7.989255021738492,-8.465823511129141,1512.1522,1770.9,-175.03777832031255,0.0
112.0,1770.9,1801.68,1847.8,1738.62,281878016.0,ok,74.02902179927642,85.67009540846752,0.8736137735009273,0.9578712578336428,0.9859570859445478,90.52522009831524,39.58084068517292,62.80124718135725,1490.614,1177.5780176337523,1803.649982366248,42.000944894687386,1666.2603333333332,1537.0883333333334,8.064810511833125,-14.329904591532475,1519.6893,1698.8099999999997,0.0,251.2106689453126
114.0,1742.07,1760.39,1762.09,1737.83,118081000.0,ok,69.58092664657313,75.91077897518852,0.6507940596628554,0.7756745136705594,0.8752074217623811,86.73328164785903,22.25222173656388,57.480910216899375,1532.2585,1202.9279410611107,1861.5890589388896,42.9862923180246,1722.667,1594.627,7.719544906179565,-24.08922102481148,1525.788,1741.1,0.0,216.28203613281244
137.0,1757.07,1770.26,1775.34,1752.94,83678600.0,ok,56.06781530864151,48.66368495691051,0.1779675508259471,0.338172139647306,0.3870484615347988,14.808560956262228,-6.4453369066924,36.55656687699257,1753.2825,1709.759372872017,1796.8056271279834,4.964759202009185,1801.31,1727.8780000000002,4.16141050009236,-51.33631504308949,1635.3593,1705.85,0.0,121.71074707031244
138.0,1702.0,1757.07,1756.5,1701.96,126404000.0,ok,47.19849954369562,0.0391504355485598,0.0,0.2061910540873931,0.3430946949286499,6.377442986102778,-11.901163901481478,38.4119101892933,1750.5,1701.658856278762,1799.341143721238,5.58025063938738,1801.592,1722.62,4.4816827137527335,-99.96084956445144,1643.2483,1670.3099999999997,0.0,58.751708984375
167.0,1594.46,1623.97,1598.33,1585.19,29116000.0,ok,45.79954177182976,44.5345000717258,0.7253921514682361,0.7752856787216763,0.772006072045734,-6.678203411303457,7.160882123146244,36.76778926483098,1597.892,1532.5006581878,1663.2833418122,8.184701070184959,1631.621666666667,1550.3736666666666,5.106732819427981,-55.4654999282742,1679.58,1577.8399999999997,0.0,-85.11995605468746
174.0,1563.43,1564.13,1597.25,1561.72,41208300.0,ok,43.344427235624046,24.84915736181437,0.4602816166698725,0.4370968178252398,0.45355848055879,-13.41209080797148,-1.6413057475832389,31.603905767221946,1580.0625,1523.3574022132923,1636.7675977867077,7.177576556206794,1616.4596666666666,1551.5756666666666,4.096166435854147,-75.15084263818562,1650.9695,1539.9999999999998,0.0,-87.53948242187494
195.0,1483.64,1484.02,1485.64,1480.12,11220000.0,ok,37.13599732248779,12.36783528102405,0.4109831735979069,0.4437168539254514,0.5365203356463314,-14.386173810936723,-1.027625071794109,19.607910787826103,1518.837,1475.2692219524536,1562.4047780475464,5.736991928369723,1525.93,1481.538,2.95211786127068,-87.63216471897596,1554.2484,1469.53,0.0,-70.6084130859374
197.0,1466.61,1479.23,1482.45,1465.84,21009000.0,ok,33.81503009113685,0.9530882534966952,0.2517114233334554,0.3439441778801498,0.3952803013321923,-16.806844934621267,-2.462345290211026,18.63960773813917,1512.054,1463.2575565230386,1560.8504434769611,6.454325503845928,1518.5416666666667,1478.919666666667,2.6437038275945555,-99.0469117465033,1546.9635,1473.93,80.3535009765626,0.0
198.0,1469.53,1466.61,1470.52,1459.28,15142500.0,ok,34.910105979982674,11.734401831711487,0.3042306568393892,0.3083600056273106,0.3501613518994786,-17.17115127928082,-2.2613213078964627,17.89964696432525,1508.533,1458.1591587329267,1558.906841267073,6.678520293168688,1515.525,1477.739,2.524735539531432,-88.26559816828852,1543.3705,1484.07,73.84048339843753,0.0
202.0,1487.37,1484.07,1499.33,1467.07,42609200.0,ok,43.13034593783865,33.34832977167904,0.6176837599177702,0.5443496954481987,0.4271186824723083,-11.746681043254284,2.965895759094341,18.7839513732938,1496.883,1448.312173323894,1545.453826676106,6.489595603144132,1493.9996666666666,1463.4856666666665,2.063509810586841,-66.65167022832095,1531.6581,1514.15,44.28808105468761,0.0
210.0,1529.52,1530.21,1542.05,1525.41,44878200.0,ok,55.56586029720752,84.40108146232515,0.9758093262270916,0.9257864432880548,0.8090148826451754,6.320644805463417,7.516412021725317,22.079664168737423,1495.7245,1451.9022059135384,1539.5467940864617,5.859674570612653,1530.621,1481.267,3.277279898854128,-15.598918537674846,1520.3251,1552.9100000000003,-9.194926757812482,0.0
215.0,1538.93,1552.91,1552.78,1536.29,49021900.0,ok,56.07098735073296,79.33318613380438,0.7118630173141625,0.8708454468803423,0.9459121848853212,12.089260432944457,4.645116236979535,19.47882769499777,1506.8975,1447.7693744166509,1566.0256255833492,7.847663903264711,1548.3316666666667,1510.6756666666668,2.461975137468339,-20.66681386619562,1511.8367,1538.98,-27.093330078125064,0.0
217.0,1548.44,1549.48,1555.2,1539.02,62434100.0,ok,58.60569055542053,87.88476716653507,0.832476139389076,0.8050997636388875,0.8345924562680156,12.073927846515517,2.923504226090973,18.753050432948196,1514.496,1455.390921571829,1573.6010784281711,7.805247214673535,1556.9323333333334,1522.5483333333334,2.233103806897311,-12.115232833464928,1510.7366,1504.56,0.0,37.703427734375055
218.0,1538.98,1548.44,1547.83,1536.15,38304300.0,ok,54.81790358821977,75.44067350697175,0.6000065030414502,0.7678142588813168,0.800248726935007,10.55376841090424,1.1226758323837576,18.10674538965337,1517.9685000000002,1461.748554331223,1574.1884456687774,7.407261174230848,1557.7066666666667,1526.7046666666668,2.010237717969736,-24.55932649302825,1510.1254,1507.64,0.0,28.854633789062518
228.0,1472.9,1463.3,1472.9,1460.48,19370400.0,ok,38.73073565676689,13.112331081081154,0.1906863498096534,0.0933839012797509,0.0798024782899639,-14.551142076507633,-6.306081700149765,16.031172024484242,1514.3835,1452.2935425914122,1576.4734574085876,8.200030891592213,1505.149666666667,1473.6376666666667,2.115760306039539,-86.88766891891886,1500.6771,1484.04,27.77712402343741,0.0
230.0,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.35663372868108,24.873310810810747,0.3812625973220439,0.3158473724175831,0.2014545680685404,-11.071623586893566,-1.5518196753743467,15.358949339832254,1509.801,1446.2121767996905,1573.3898232003096,8.423470801822182,1495.2516666666668,1467.9696666666666,1.841374432149527,-75.12668918918925,1498.5316,1478.55,0.0,-14.491616210937536
231.0,1484.04,1472.9,1486.13,1474.3,21392100.0,ok,43.35663372868108,26.971951917572948,0.4505005576153477,0.4024521083528145,0.3044773037595616,-9.686975192415048,-0.1337370247166625,15.006054405849046,1507.1115000000002,1443.9434253815648,1570.2795746184356,8.382667721457292,1492.839666666667,1465.2136666666663,1.8678500274955887,-73.02804808242705,1497.5308,1480.04,0.0,-13.490761718750036
238.0,1451.74,1466.47,1466.95,1449.61,17998400.0,ok,32.17279884900623,5.4406130268201895,0.0,0.3172326033886041,0.4797982090574917,-9.75273198506602,-1.1534543437654197,12.159204773548964,1481.32,1448.6451289214435,1513.9948710785563,4.411588458747119,1485.7883333333334,1466.402333333333,1.3133298075147195,-94.5593869731798,1490.5829,1433.98,0.0,-38.84288574218749
242.0,1435.79,1433.98,1437.59,1430.55,18802800.0,ok,28.44309392240838,9.001889709671888,0.0824974813581544,0.0274991604527182,0.0091663868175727,-14.654260942432984,-3.052806321173117,11.473670251925496,1467.324,1433.9044653533251,1500.7435346466748,4.555167726647246,1468.6806666666666,1449.2766666666666,1.3299714686255406,-90.99811029032811,1484.2104,1450.0,48.420449218750036,0.0
245.0,1450.0,1450.0,1450.0,1450.0,2685660.0,ok,40.79741643594086,41.04942965779469,0.87280710876755,0.5212262502985089,0.2688383728599792,-11.596841453795832,0.8421472341711169,11.73168561365369,1461.8675,1424.6332244598436,1499.1017755401565,5.094069816882368,1458.586,1436.456,1.5288206526882775,-58.95057034220531,1481.359,1438.59,0.0,-31.3590087890625
247.0,1426.51,1444.48,1444.48,1422.72,12817100.0,ok,32.63089157135124,6.593597773138417,0.411921453752665,0.7090262351756457,0.6774207055916346,-11.22855841645378,0.6080276308635693,12.586865347059504,1458.9125,1418.4782620944786,1499.3467379055212,5.543065523877722,1453.3886666666667,1429.1806666666666,1.6796126788739916,-93.4064022268616,1479.454,1423.95,0.0,-52.94397949218751
249.0,1438.59,1439.13,1439.76,1432.09,11579800.0,ok,39.41123879161888,29.17279411764693,0.9064455636393496,0.7416041936771215,0.7236231607730041,-9.452330496372042,1.6662179816625375,12.382560931118224,1454.9245,1415.2873414363453,1494.5616585636544,5.448689408097062,1449.904,1426.702,1.613151053707042,-70.82720588235307,1477.5482,1407.47,0.0,-38.95821777343758
251.0,1414.96,1425.86,1425.86,1414.87,16960000.0,ok,31.91170007499369,0.172811059908113,0.4002946236983701,0.6278487099875775,0.7220061978775343,-11.5296039992827,-0.4695088469788704,12.643574354205755,1448.466,1408.761004143052,1488.1709958569484,5.482351102055311,1447.2616666666668,1423.1556666666668,1.6796163902763497,-99.82718894009189,1474.5227,1399.37,0.0,-59.562705078124964
257.0,1351.69,1369.51,1369.51,1354.67,39208500.0,ok,18.334729773301632,-3.000704863558574,0.0,7.401486830834377e-17,0.0425575839355359,-22.33890915916913,-6.28884101329454,13.045845168373484,1421.8885,1368.3338795550726,1475.4431204449274,7.53288608001646,1419.037,1393.293,1.8307951058375025,-103.00070486355855,1458.8481,1310.57,0.0,-107.15814453124995
264.0,1252.27,1280.63,1280.63,1250.71,18788900.0,ok,12.328920785251556,0.8906651441621163,0.0873560934765499,0.0892672151724908,0.049805244173155,-42.37106818672942,-9.932955812756605,18.342483748912976,1372.12,1247.37529173548,1496.8647082645198,18.18276947563185,1346.318,1305.19,3.102234652884315,-99.10933485583789,1425.2926,1275.82,173.02260253906252,0.0
284.0,1394.49,1389.16,1395.29,1387.08,44582000.0,ok,58.18585446427459,69.18623883559374,0.7133518043021972,0.7774005699999126,0.8512980232353954,19.82859985434652,4.815803260502571,25.261175813676864,1337.483,1222.27930959036,1452.6866904096398,17.226939020479495,1416.389,1356.089,4.349899259795746,-30.81376116440625,1364.5001,1384.4,0.0,29.98987792968751
294.0,1438.19,1453.87,1463.57,1436.38,59672500.0,ok,63.16256456366834,72.15273206056625,0.6965409627564213,0.7168396634668271,0.5356386331964899,17.66272744699154,3.853314379074327,22.13810196317168,1394.0115,1342.006923557149,1446.0160764428508,7.4611402334702035,1416.099333333333,1384.6873333333335,2.243084085899646,-27.847267939433745,1358.0569,1415.92,0.0,80.13311523437505
295.0,1447.45,1440.01,1447.45,1436.41,40738200.0,ok,64.76722791965102,82.31292517006813,0.7964871274448365,0.8310093634004193,0.6933741602133406,19.579171948159,4.615807104193429,21.02829176685451,1400.2455,1354.364247412474,1446.126752587526,6.553315484681218,1420.571333333333,1389.5173333333337,2.210179370378101,-17.687074829931877,1358.43,1430.08,0.0,89.01994628906255
296.0,1436.86,1444.72,1445.13,1435.07,24828200.0,ok,61.46943468028537,70.69343866578882,0.5910846765313009,0.6947042555775197,0.747517760814922,19.244018221851093,3.4245227023084155,20.163462590169072,1402.761,1354.694490286891,1450.8275097131086,6.853128895529409,1425.4803333333334,1396.5263333333337,2.0520149964209837,-29.306561334211185,1358.6224,1443.07,-78.2375634765624,0.0
303.0,1439.6,1448.29,1448.29,1431.37,53333900.0,ok,58.17132291592069,69.6850891615024,0.3083475130432344,0.2952604912710607,0.3416417941848295,12.599162139639247,-1.769218683936348,17.894445671143842,1416.5234999999998,1365.6772709264442,1467.3697290735554,7.179016666303893,1452.165,1421.049,2.1659368219700994,-30.314910838497592,1363.8928,1442.61,-75.70717773437491,0.0
318.0,1420.03,1381.05,1420.03,1379.61,26512400.0,ok,52.55736327040819,56.76170546691077,0.6754711740340132,0.2251570580113378,0.075052352670446,-7.092831549124867,-3.463177282753464,16.57461718363812,1423.432,1383.506096829244,1463.357903170756,5.609808290210684,1423.5503333333334,1392.0343333333333,2.238682457190069,-43.23829453308923,1400.498,1378.97,0.0,19.531953124999973
320.0,1399.69,1403.22,1406.11,1400.75,39447100.0,ok,46.52479852813919,32.76964615603237,0.4808337072314163,0.5347967038281516,0.378157521085723,-6.426018704191392,-1.7577045803829972,16.119639918746866,1419.3359999999998,1379.4393553290436,1459.232644670956,5.6218745485151125,1420.611666666667,1386.679666666667,2.4174192109737107,-67.23035384396762,1404.3738,1375.15,0.0,-4.683779296874945
322.0,1389.48,1378.78,1389.52,1369.41,19575600.0,ok,44.599477778991314,29.742145820983893,0.4471870646187545,0.364046934804094,0.4210633206565877,-8.44193864676231,-2.4167998600125,16.93270833418495,1414.182,1371.2629983340655,1457.1010016659343,6.069798889525464,1414.9126666666666,1379.7926666666667,2.51332400458199,-70.2578541790161,1405.2499,1365.23,0.0,-15.769877929687482
328.0,1412.12,1390.38,1412.12,1389.16,32972400.0,ok,54.35173419360177,79.86156888595903,1.0,0.609374409090424,0.3352662009013558,-5.162687237941327,3.288198921078756,16.77099361982756,1396.629,1358.8541343351123,1434.4038656648877,5.409434526261099,1403.0283333333332,1369.6923333333334,2.404569663346286,-20.13843111404097,1404.4955,1434.7,-7.624516601562391,0.0
331.0,1434.7,1427.93,1438.04,1422.47,37658500.0,ok,60.36683466431288,95.50954557676803,1.0,0.9891244409989892,0.951476216963711,5.170866616334706,8.49381311150838,16.044124348854275,1397.1305,1357.709590078991,1436.551409921009,5.643124950891712,1408.5183333333332,1376.8043333333335,2.277222698794422,-4.490454423231949,1403.1005,1414.66,0.0,31.599536132812545
333.0,1415.2,1413.46,1420.94,1409.07,12812700.0,ok,53.44842185240628,69.29282065071261,0.6841659829444727,0.7801540813835132,0.8849035364837304,5.243733108009565,5.4975881991546105,16.127640722571986,1396.735,1358.109812104013,1435.3601878959869,5.530782560183139,1414.9656666666665,1384.6456666666666,2.1660149492179466,-30.707179349287383,1403.431,1396.54,0.0,11.768969726562545
337.0,1386.83,1398.47,1399.77,1382.05,23586600.0,ok,43.92946587291568,31.150847001882067,0.2496139856997855,0.381653532572747,0.5088681089524489,-0.594942708054532,-1.665490938313788,15.109865078079466,1398.8275,1360.4531763577477,1437.2018236422523,5.48664129669347,1426.1923333333332,1396.6403333333333,2.093783336785336,-68.84915299811793,1403.7594,1377.91,0.0,-16.929399414062573
346.0,1381.1,1383.48,1386.63,1381.1,18739000.0,ok,44.25795661722113,16.729064039408886,0.253772551969134,0.2478573387563194,0.1881729886439514,-5.201526796172857,-0.5900249795500176,11.20415744743362,1396.6174999999998,1361.8230441916342,1431.4119558083655,4.982675042861154,1391.5553333333332,1371.5973333333334,1.4445817808594863,-83.27093596059112,1395.1316,1407.89,14.031591796875091,0.0
353.0,1437.6,1393.62,1437.6,1392.51,48241500.0,ok,64.85784314284096,100.0,1.0,0.784145017234808,0.7360553601508931,5.691800319891854,6.524629275406077,17.612101285219417,1390.2095000000002,1358.754076636131,1421.664923363869,4.5252781489220375,1407.0383333333334,1371.5263333333332,2.556139896690078,-0.0,1388.4634,1471.38,-49.13662109374991,0.0
354.0,1473.41,1437.51,1474.01,1437.51,94149000.0,ok,71.88225535015854,99.44045509652156,1.0,0.8921938929683856,0.778148796098774,13.132119363959871,11.171958655579276,19.500891156697477,1393.147,1346.031956924563,1440.2620430754368,6.76382938418371,1418.0383333333334,1376.9043333333334,2.943459305307158,-0.5595449034784192,1389.2599,1498.29,-84.15011230468758,0.0
355.0,1459.39,1475.24,1483.5,1454.48,56481500.0,ok,66.29509246493637,79.3437285812201,0.8229554655072577,0.940985155169086,0.8724413551240932,16.3940160027239,11.547084235474644,20.452802041027724,1395.9175,1340.7515609161749,1451.0834390838252,7.903896768086244,1428.2636666666667,1383.0236666666667,3.218454368828896,-20.65627141877989,1389.5984,1477.31,-69.7916113281251,0.0
