date,adjclose,open,high,low,volume,other,RSI,stoch,stochsignal,rsidata,rsidata_k,rsidata_d,macd,macddiff,macdsignal,adjclose_5,true_adjclose_5,buy_profit,sell_profit
2020-08-02,2373.23,2449.19,2450.06,2366.89,244141000.0,ok,50.42513576566104,2.400787640109113,28.890741631993887,0.0,0.031052438084155,0.2161399237940087,31.12061361638962,-19.76378127794429,50.88439489433391,2319.6704,2412.32,-53.55958984375002,0.0
2020-08-03,2388.96,2373.66,2394.08,2358.11,135468000.0,ok,51.78677553657039,11.306164333357746,17.42831685451684,0.0738625139852184,0.0556732760792278,0.1009440974009264,22.50621873268574,-22.702540929318538,45.20875966200428,2296.1182,2405.58,-92.84183593750004,0.0
2020-08-06,2347.75,2351.96,2357.03,2326.15,157926000.0,ok,48.06231039876712,7.086149202808191,6.931033725425027,0.0,0.0246208379950731,0.037115517386152,11.4159897085774,-27.0342159627415,38.4502056713189,2272.4475,2377.61,-75.302490234375,0.0
2020-08-09,2362.33,2351.04,2362.53,2313.26,135730000.0,ok,49.4475560387348,15.44490258411752,11.279072040094496,0.0666059912528103,0.0468228350793432,0.0423723163845481,5.086794587994064,-26.690728866659867,31.77752345465393,2256.5464,2348.39,0.0,105.78361328124993
2020-08-10,2433.89,2365.53,2433.89,2364.13,201950000.0,ok,55.69363887497896,37.96858770576935,20.166546497565037,0.4976464490562701,0.1880841467696937,0.0865092732813701,8.536565996282661,-18.592765966697016,27.12933196297968,2266.7866,2356.02,0.0,167.10337890624987
2020-08-11,2412.32,2433.89,2439.08,2403.3,151794000.0,ok,53.54601969865606,46.43074759784391,33.281412629243604,0.3575980865262416,0.3072835089451076,0.1807301635980482,8.31414706877149,-15.05214791536655,23.36629498413804,2283.965,2373.44,0.0,128.35491210937516
2020-08-12,2405.58,2411.67,2415.68,2396.32,113177000.0,ok,52.86009872378867,43.27161940473389,42.5569849027824,0.3128685039194903,0.3893710131673343,0.2949128896273786,7.206199487559388,-12.928076397262924,20.134275884822312,2299.2012,2343.55,0.0,106.37882812499993
2020-08-13,2377.61,2404.42,2404.9,2370.2,153979000.0,ok,49.99779949370779,30.161706116709603,39.95469103976248,0.1262151509120307,0.2655605804525878,0.3207383675216766,3.154502407029213,-13.58381878223448,16.738321189263694,2304.1255,2355.56,0.0,73.48451171875013
2020-08-16,2348.39,2387.6,2387.6,2340.44,125271000.0,ok,47.12683534351313,16.46590110147629,29.966408874306605,0.0,0.146361218277174,0.2670976039656988,-2.971226498203123,-15.767638149973454,12.796411651770333,2296.8384,2379.17,-51.55162109374987,0.0
2020-08-17,2356.02,2348.8,2356.02,2328.27,94913800.0,ok,47.96703873745327,20.04218420435893,22.223263807514957,0.0516402670440824,0.0592851393187046,0.1570689793494889,-6.285156938901764,-15.265254872537676,8.980097933635912,2287.2773,2434.9,-68.74265624999998,0.0
2020-08-18,2373.44,2358.21,2375.72,2356.99,79357000.0,ok,49.92358730195338,31.360083376758705,22.622722894197988,0.1842959810937812,0.0786454160459548,0.0947639245472779,-6.485524726571839,-12.3724981281662,5.886973401594362,2285.1997,2454.98,-88.24029296875005,0.0
2020-08-19,2343.55,2376.09,2376.09,2342.35,119901000.0,ok,46.68014111116349,17.210227272727252,22.87083161794831,0.0,0.0786454160459548,0.0721919904702049,-9.785025302577196,-12.537598963337247,2.752573660760051,2278.6084,2496.12,-64.94160156250018,0.0
2020-08-20,2355.56,2342.84,2365.24,2342.27,49549900.0,ok,48.13811904998075,30.92105263157881,26.497121093688264,0.1334426299830125,0.1059128703589315,0.0877345674836138,-10.490111495800647,-10.59414812524856,0.1040366294479113,2277.309,2472.62,-78.25091796874995,0.0
2020-08-23,2379.17,2355.94,2379.17,2351.66,99356500.0,ok,50.9760876831483,48.1798245614035,32.10370148856987,0.4766125964141021,0.2033517421323718,0.1293033428457528,-8.095230061589518,-6.559413352829944,-1.5358167087595749,2292.4158,2474.98,-86.75422851562507,0.0
2020-08-24,2434.9,2380.17,2434.9,2380.17,259396000.0,ok,56.96271148606587,96.67779367350197,58.5928902888281,1.0,0.5366850754657052,0.2819832293190029,-0.0474051178985064,1.1907292726888548,-1.2381343905873612,2339.4287,2483.56,-95.47128906250009,0.0
2020-08-25,2454.98,2445.54,2457.73,2427.37,210682000.0,ok,58.909739690061,98.09649062089017,80.98470295193188,1.0,0.8255375321380344,0.521858116578704,7.748804846083203,7.189551389336452,0.5592534567467518,2391.1733,2500.84,-63.80666015625002,0.0
2020-08-26,2496.12,2458.61,2509.21,2458.61,326233000.0,ok,62.63906555484313,93.31972441949468,96.03133623796226,1.0,1.0000000000000002,0.7874075358679132,17.518559763253506,13.567445045205403,3.951114718048103,2438.9656,2508.3,-57.15442382812489,0.0
2020-08-27,2472.62,2506.57,2510.85,2467.35,200618000.0,ok,59.32676045516487,79.06123343192023,90.15914949076836,0.7924480994087253,0.930816033136242,0.9187845217580922,21.229290082204898,13.822540291325437,7.406749790879462,2467.178,2498.03,-5.442021484374891,0.0
2020-08-30,2474.98,2473.79,2474.98,2460.43,113593000.0,ok,59.55804469064741,80.35381750465555,84.24492511869018,0.8069405695183978,0.8664628896423746,0.9324263075928724,23.532775485869934,12.900820555992375,10.631954929877557,2480.9392,2499.18,5.959208984374982,0.0
2020-08-31,2483.56,2483.73,2494.6,2476.31,322736000.0,ok,60.43882266034321,85.05312739620989,81.48939277759524,0.8621308784144731,0.8205065157805324,0.872595146186383,25.497585752949817,11.892504658457808,13.605081094492007,2492.676,2518.34,9.116025390625055,0.0
2020-09-02,2500.84,2511.29,2517.32,2495.56,302321000.0,ok,62.22325453413751,91.28272943665696,85.56322477917415,0.9739449220294868,0.8810054566541194,0.8559916206923422,28.146403079500487,11.633057588006782,16.513345491493705,2505.7812,2573.77,4.9412499999998545,0.0
2020-09-03,2508.3,2500.23,2514.5,2480.51,222231000.0,ok,62.99918329039369,95.22877545622852,90.52154409636516,1.0,0.9453586001479868,0.8822901908608797,30.11160016749864,10.878603740803944,19.23299642669469,2516.6165,2607.51,8.316455078124818,0.0
2020-09-06,2498.03,2545.35,2545.35,2488.36,257538000.0,ok,61.1374355939112,78.20158466924649,88.23769652071068,0.8859156269078092,0.9532868496457656,0.9265503021492906,29.585647532842813,8.282120884918495,21.30352664792432,2519.446,2615.71,21.4160449218748,0.0
2020-09-07,2499.18,2501.9,2506.95,2484.05,259329000.0,ok,61.27543731663592,77.26511719519397,83.56515910688968,0.8943721111309072,0.9267625793462392,0.941802676379997,28.61929392041793,5.8526138179948894,22.76668010242304,2517.3086,2592.51,18.128593750000164,0.0
2020-09-08,2518.34,2499.18,2527.7,2489.74,177765000.0,ok,63.59495141129221,86.69982272995874,80.72217486479974,1.0,0.9267625793462392,0.9356040027794146,29.373437252064377,5.285405719713069,24.08803153235131,2516.3904,2588.38,-1.9496191406251455,0.0
2020-09-09,2573.77,2534.62,2580.99,2529.15,417017000.0,ok,69.32023029506394,96.97553619302955,86.98015870606078,1.0,0.9647907037103026,0.939438620800927,35.32843912944827,8.992326077677568,26.336113051770702,2525.1775,2593.25,-48.59250976562498,0.0
2020-09-10,2607.51,2583.67,2630.79,2583.5,305948000.0,ok,72.18744850871586,91.65980009314666,91.77838633871166,1.0,1.0000000000000002,0.9638510943521806,42.32205921431978,12.78875693003926,29.53330228428052,2536.6846,2605.46,0.0,70.82542968750022
2020-09-13,2615.71,2617.65,2632.41,2605.26,319457000.0,ok,72.85150924141604,93.37932128131943,94.00488585583192,1.0,1.0000000000000002,0.9882635679034344,47.02327657634669,13.99197943365293,33.03129714269376,2549.9583,2591.65,0.0,65.75174804687504
2020-09-14,2592.51,2619.79,2626.11,2591.74,303241000.0,ok,67.91106157617583,80.54038236441687,88.52650124629433,0.645636972620881,0.8818789908736272,0.9606263302912093,46.53465459018344,10.80268595799174,35.731968632191695,2551.9045,2584.27,0.0,40.60545898437522
2020-09-15,2588.38,2595.35,2597.29,2576.03,182606000.0,ok,67.03948575417158,74.6662830840047,82.86199557658036,0.5702675458820523,0.738634839500978,0.8735046101248685,44.58894915307837,7.085584416709338,37.50336473636904,2545.3237,2561.03,0.0,43.05626953125011
2020-09-16,2593.25,2591.65,2594.92,2580.88,177443000.0,ok,67.56805422395286,77.22991045470413,77.47885863437524,0.6093491198273382,0.6084178794434241,0.7429772366060098,42.68391948907811,4.1444438021672525,38.539475686910855,2539.3892,2571.25,0.0,53.86083984375
2020-09-17,2605.46,2599.55,2616.69,2586.5,354555000.0,ok,68.91404734821548,84.32957320618688,78.7419222482986,0.7038046870202175,0.6278071175765363,0.6582866121736461,41.66960467226136,2.5041031882804035,39.16550148398096,2543.6772,2570.73,0.0,61.782753906250036
2020-09-20,2591.65,2616.54,2630.14,2589.4,126991000.0,ok,65.59798248651519,73.88853299167214,78.48267221752106,0.4156360343488253,0.5762632803987939,0.6041627591395847,38.40502641193734,-0.6083800576348892,39.01340646957223,2540.1553,2564.11,0.0,51.49472656250009
2020-09-21,2584.27,2596.98,2603.53,2578.04,266953000.0,ok,63.83035840604853,68.30809743252141,75.50873454346015,0.2298878164139729,0.4497761792610055,0.551282192412112,34.37976177734436,-3.7069157537822974,38.086677531126654,2533.1118,2556.49,0.0,51.15818359374998
2020-09-22,2561.03,2585.07,2587.2,2553.49,262188000.0,ok,58.48577204230943,53.0085582620146,65.06839622873606,0.0,0.2151746169209329,0.4137380255269108,28.16575754164205,-7.936735991587682,36.10249353322973,2518.3428,2542.91,0.0,42.6872265625002
2020-09-23,2571.25,2564.51,2571.25,2545.92,139483000.0,ok,60.06918588191455,58.77595039094096,60.030868695159,0.1102215512966227,0.1133697892368654,0.2594401951396013,24.30976059988143,-9.434186346678644,33.74394694656007,2507.4263,2536.04,0.0,63.82373046875
2020-09-24,2570.73,2569.89,2583.86,2567.05,150095000.0,ok,59.94390648788002,58.425451604206,56.73665341905387,0.1015008436644152,0.0705741316536795,0.133039512603826,20.985867390765637,-10.206463644635557,31.19233103540119,2502.0464,2556.86,0.0,68.68361328125002
2020-09-27,2564.11,2573.39,2574.45,2563.33,120065000.0,ok,58.27754777608686,52.127286745637,56.442896246928,0.0,0.0705741316536795,0.0848393508480748,17.434142026666905,-11.006551206987428,28.440693233654333,2497.0146,2560.89,0.0,67.09535156250013
2020-09-28,2556.49,2565.51,2565.51,2551.25,123710000.0,ok,56.33624612194523,26.476854541932745,45.67653096392527,0.0,0.0338336145548053,0.0583272926207215,13.701488885396884,-11.79136347860596,25.492852364002843,2487.874,2550.08,0.0,68.61597656249978
2020-09-29,2542.91,2556.55,2557.05,2539.57,143385000.0,ok,52.95096223511424,3.5975872468760253,27.400576178148608,0.0,2.590520390792032e-16,0.034802582069495,9.273691926361153,-12.975328350113356,22.249020276474507,2472.5867,2540.79,0.0,70.32333007812485
2020-09-30,2536.04,2540.13,2541.94,2525.43,106061000.0,ok,51.27241856931401,9.917741633950389,13.3307278075864,0.0,2.590520390792032e-16,0.0112778715182686,5.220185586129901,-13.623067752275684,18.843253338405585,2456.957,2540.59,-79.08296874999996,0.0
2020-10-01,2556.86,2535.08,2558.99,2532.62,119309000.0,ok,55.84105070033845,30.01623531658894,14.510521399138463,0.2589688394581974,0.086322946486066,0.0287743154953555,4.602201311744466,-11.392841621328897,15.995042933073362,2456.1106,2541.44,0.0,100.74940429687513
2020-10-04,2560.89,2556.73,2563.94,2556.07,109936000.0,ok,56.68756239926295,33.864960366727175,24.59964577242218,0.3069526004551912,0.1886404799711298,0.091654475485732,4.509096102002332,-9.188757464856824,13.697853566859155,2462.8848,2532.51,0.0,98.00523437499987
2020-10-05,2550.08,2561.07,2562.74,2546.19,123382000.0,ok,53.71315646557227,23.541209053576623,29.14080157896426,0.1383510517564717,0.234757497223287,0.1699069745601609,3.1322802507738743,-8.452458652868227,11.5847389036421,2464.1838,2536.44,0.0,85.89616210937493
2020-10-06,2540.79,2555.79,2560.46,2535.06,113788000.0,ok,51.22559308419091,14.669086047178036,24.025085155827288,0.0,0.1484345507372212,0.1906108426438793,1.070845088177066,-8.411115052372029,9.481960140549097,2456.9216,2522.81,0.0,83.86836914062496
2020-10-07,2540.59,2540.31,2545.94,2527.23,134620000.0,ok,51.17064995644127,14.478082322605582,17.562792474453428,0.0,0.0461170172521575,0.1431030217375552,-0.4030074955485361,-7.907974108878105,7.504966613329569,2447.6223,2517.49,0.0,92.96768554687515
2020-10-08,2541.44,2540.51,2547.15,2531.14,130683000.0,ok,51.409186087374216,20.499359795134627,16.548842721639428,0.0188421504241141,0.0062807168080383,0.0669440949324723,-1.3175720597155305,-7.05803093843608,5.740458878720549,2441.1047,2515.89,0.0,100.33526367187505
2020-10-11,2532.51,2541.66,2543.83,2518.92,121494000.0,ok,48.71661282596882,19.903339191564434,18.293593769768226,0.0,0.0062807168080383,0.0195594836227447,-2.909553189023427,-6.920009654195181,4.010456465171754,2435.4868,2504.66,0.0,97.02318359375022
2020-10-12,2536.44,2540.36,2541.08,2525.13,115929000.0,ok,49.95878116212882,26.97874961502921,22.460482867242764,0.1094173391387638,0.0427531631876262,0.0184381989345676,-3.5016746317787693,-6.009704877560419,2.50803024578165,2435.9834,2515.3,0.0,100.45660156250005
2020-10-13,2522.81,2535.4,2537.56,2522.49,92179400.0,ok,45.81410197964296,5.990144748998875,17.624077851864183,0.0,0.0364724463795882,0.0285021087917509,-5.3390258852446095,-6.277644904821008,0.9386190195763982,2428.9805,2531.74,-93.82953124999995,0.0
2020-10-14,2517.49,2521.65,2523.91,2510.13,80920500.0,ok,44.2702985686406,11.442786069651284,14.803893477893135,0.0,0.0364724463795882,0.0385660186489342,-7.0685767299805775,-6.4057565996455805,-0.662820130334997,2420.2227,2535.15,-97.26734374999978,0.0
2020-10-15,2515.89,2510.58,2536.45,2507.53,74038300.0,ok,43.79234680218562,14.418765091410265,10.617231970020152,0.0,2.590520390792032e-16,0.0243149642530589,-8.267560604613209,-6.08379237942257,-2.183768225190639,2412.1375,2535.96,-103.75254882812487,0.0
2020-10-18,2504.66,2515.73,2515.89,2498.4,57083800.0,ok,40.48830401789787,9.551418980774743,11.804323380612107,0.0,2.590520390792032e-16,0.0121574821265295,-10.140128206714508,-6.365087985219095,-3.775040221495413,2402.592,2561.15,-102.06795898437485,0.0
2020-10-19,2515.3,2505.23,2520.67,2504.25,51316000.0,ok,44.74220656766266,25.78577967653357,16.58532124957287,0.2625985986283355,0.0875328662094454,0.0291776220698153,-10.002147087013329,-4.981685492414331,-5.020461594598996,2404.4543,2573.88,-110.84565429687518,0.0
2020-10-20,2531.74,2516.56,2531.74,2515.13,65327000.0,ok,50.615971870973866,50.86969789441518,28.735632183907843,0.6251933029678944,0.2959306338654102,0.1278211666916186,-7.833119471245027,-2.2501263013168247,-5.582993169928202,2425.3665,2603.29,-106.37354492187478,0.0
2020-10-21,2535.15,2532.58,2536.99,2531.44,64384100.0,ok,51.761366897947696,56.07262740311264,44.24270165802047,0.6958999365685687,0.5278972793882665,0.3037869264877074,-5.761245577102727,-0.14260192573962,-5.618643651363107,2451.5051,2665.59,-83.64487304687509,0.0
2020-10-22,2535.96,2538.27,2539.1,2532.44,74568500.0,ok,52.0458850537768,58.37737022070272,55.10656517274352,0.8739289214460262,0.73167405366083,0.5185006556381689,-4.096585957026491,1.2176461554692937,-5.314232112495785,2478.289,2672.42,-57.670937500000036,0.0
2020-10-28,2561.15,2535.74,2561.15,2535.38,86322500.0,ok,59.955961705514575,100.0,71.48333254127179,1.0,0.8566096193381986,0.7053936507957651,-0.0456710108742299,4.214848881297244,-4.260519892171474,2512.783,2668.75,-48.36704101562509,0.0
2020-10-29,2573.88,2562.61,2578.1,2561.74,175112000.0,ok,63.25465585896526,94.70514429109184,84.36083817059819,1.0,0.9579763071486758,0.8487533267159014,4.17053366821574,6.744842848309771,-2.574309180094032,2545.2212,2655.41,-28.65880859375011,0.0
2020-11-01,2603.29,2575.21,2603.29,2568.34,193264000.0,ok,69.50476344962605,100.0,98.23504809703064,1.0,1.0000000000000002,0.9381953088289584,10.250242244667334,10.259641139809093,-0.0093988951417585,2574.1108,2666.27,-29.179160156249964,0.0
2020-11-02,2665.59,2602.91,2666.7,2602.91,502662000.0,ok,78.02980905907366,99.34046345811072,98.01520258306752,1.0,1.0000000000000002,0.985992102382892,21.12262737790161,16.905621018434694,4.2170063594669145,2605.8152,2697.89,-59.774814453125146,0.0
2020-11-03,2672.42,2666.93,2708.0,2663.2,412460000.0,ok,78.73177069761088,83.02480916030538,94.12175753947206,1.0,1.0000000000000002,1.0000000000000002,28.876680621177,19.72773940936807,9.148941211808932,2631.2905,2702.78,-41.12947265625007,0.0
2020-11-04,2668.75,2676.45,2682.53,2662.01,187323000.0,ok,77.30253670351313,81.27385496183206,87.87970919341608,0.9626280220339982,0.987542674011333,0.995847558003778,33.1167253172398,19.17422728434469,13.942498032895106,2644.9548,2709.92,-23.795166015625,0.0
2020-11-05,2655.41,2670.56,2673.89,2651.85,204883000.0,ok,72.1738337964873,74.90935114503809,79.73600508905852,0.8285213797157575,0.9303831339165854,0.9726419359759728,33.74819509927693,15.844557653105454,17.903637446171473,2646.785,2708.2,-8.625087890624854,0.0
2020-11-08,2666.27,2657.47,2666.27,2647.07,264559000.0,ok,73.7034126372607,80.09064885496181,78.757951653944,0.8685172005335599,0.8865555340944388,0.9348271140074526,34.558144699221884,13.323605802440326,21.23453889678156,2646.8643,2722.8,-19.405742187499982,0.0
2020-11-09,2697.89,2670.02,2707.06,2668.46,390153000.0,ok,77.56951903677911,95.1765267175572,83.39217557251904,0.969609144731424,0.8888825749935806,0.9019404143348684,37.77815566463505,13.23489341428279,24.54326225035226,2655.989,2769.18,-41.90098632812487,0.0
2020-11-10,2702.78,2707.34,2713.87,2695.42,309517000.0,ok,78.10561054309335,94.70947428680483,89.99221661977462,0.9815778704274164,0.9399014052308002,0.9051131714396066,39.61487545147338,12.057290560896895,27.55758489057649,2667.6265,2764.3,-35.1535351562502,0.0
2020-11-11,2709.92,2699.04,2709.92,2686.26,382570000.0,ok,78.8986320874678,98.01247861527634,95.96615987321282,1.0,0.9837290050529472,0.937504328425776,40.69989467567075,10.513847828075406,30.186046847595343,2681.7322,2743.38,-28.187822265625073,0.0
2020-11-12,2708.2,2716.04,2717.26,2696.29,310296000.0,ok,78.16416094670093,95.12431385211477,95.948755584732,0.9729349609978196,0.984837610475079,0.9694893402529422,40.25398464114869,8.05435023484268,32.19963440630601,2693.197,2768.98,-15.002978515624818,0.0
2020-11-18,2722.8,2710.51,2722.8,2699.06,274460000.0,ok,79.87660214680713,100.0,97.71226415579706,1.0,0.9909783203326068,0.9865149786202112,40.57399783601886,6.699490743770276,33.874507092248585,2703.9192,2875.84,-18.880810546875182,0.0
2020-11-19,2769.18,2724.3,2769.18,2724.3,539092000.0,ok,84.13347111398102,100.0,98.37477128403827,1.0,0.9909783203326068,0.9889314170467642,44.9467477525709,8.857792528257846,36.088955224313054,2720.2769,2859.19,-48.903144531249836,0.0
2020-11-22,2764.3,2775.76,2813.14,2732.85,470363000.0,ok,82.16402352470477,80.57279236276862,93.5242641209229,0.9056724452407264,0.9685574817469093,0.9835047074707076,46.31786503432068,8.183127848006094,38.13473718631458,2731.203,2886.94,-33.09711914062518,0.0
2020-11-23,2743.38,2766.55,2773.62,2738.67,254043000.0,ok,74.15062105997931,71.50326797385627,84.02535344554165,0.3175849649161841,0.7410858033856371,0.9002072018217177,43.79770253690504,4.530372280472363,39.26733025643267,2719.9172,2924.54,-23.46276367187511,0.0
2020-11-24,2768.98,2740.93,2769.25,2735.54,349671000.0,ok,77.09460845090236,78.99443466679358,77.02349833447283,0.4114484849149481,0.5449019650239532,0.7515150833854998,43.818387661237466,3.640845923843834,40.17754173739363,2711.0796,2925.9699999999993,-57.90041015625002,0.0
2020-11-25,2875.84,2770.76,2878.59,2770.76,569069000.0,ok,84.8506451898218,98.812197650311,83.10330009698697,1.0,0.5763444832770444,0.6207774172288782,54.62408632346205,11.55723566885473,43.06685065460732,2732.1655,3158.54,-143.67447265625015,0.0
2020-11-26,2859.19,2889.34,2929.05,2856.33,433296000.0,ok,80.28879689085674,75.22519327611883,84.34394186440782,0.6401422915100177,0.6838635921416555,0.6017033468142178,58.89594993380297,12.663279423356514,46.23267051044645,2748.7544,3188.61,-110.43560546875005,0.0
2020-11-29,2886.94,2866.69,2886.94,2850.45,429070000.0,ok,82.02349674061975,85.06631676005387,86.36790256216125,0.7769826842506646,0.8057083252535611,0.6886388002240871,63.478449468512736,13.796623166453024,49.68182630205971,2768.7642,2964.43,-118.17583984375005,0.0
2020-11-30,2924.54,2887.75,2924.54,2887.75,553032000.0,ok,84.06926552575976,98.40059578693516,86.23070194103597,0.9299037083529292,0.7823428947045374,0.7573049373665848,69.25700595007766,15.660143718414352,53.5968622316633,2798.4988,3091.98,-126.04122070312496,0.0
2020-12-01,2925.97,2929.02,2951.29,2910.12,485245000.0,ok,84.14317505524805,91.04762578227198,91.50484610975369,0.9338814449398658,0.8802559458478202,0.8227690552686396,71.70089670399693,14.4832275778669,57.21766912613003,2826.6455,3088.27,-99.3244921874998,0.0
2020-12-02,3158.54,2936.47,3158.54,2936.41,1056940000.0,ok,91.2518007161576,100.0,96.48274052306904,1.0,0.9545950510975986,0.8723979638833188,97.4612187880889,32.19483972956709,65.2663790585218,2870.595,3018.46,0.0,287.94502929687496
2020-12-03,3188.61,3213.4,3324.15,3155.42,1044790000.0,ok,91.76579190055932,78.75182241452289,89.93314939893163,1.0,0.9779604816466222,0.9376038261973472,116.2054854440521,40.75128510842424,75.45420033562786,2918.4568,3019.25,0.0,270.1532128906251
2020-12-06,2964.43,3182.7,3182.7,2962.87,609496000.0,ok,62.35271348630858,42.70697289204597,73.81959843552296,0.0,0.666666666666667,0.8664073998036294,101.386324479186,20.74569931484649,80.6406251643395,2915.4167,3075.54,-49.013251953124836,0.0
2020-12-07,3091.98,2959.14,3091.98,2959.14,628364000.0,ok,68.53269879567802,62.85814842662656,61.43898124439849,0.210110115722372,0.4033700385741243,0.6826657289624712,102.80983481263183,17.735367718633867,85.07446709399797,2906.0608,3211.75,-185.91920898437502,0.0
2020-12-08,3088.27,3105.42,3160.81,3065.93,736252000.0,ok,68.18210654812306,60.67683587563555,55.41398573143604,0.1981905117075439,0.1361002091433056,0.4020456381280324,100.84325344285072,12.615029079082191,88.22822436376852,2901.7634,3271.3399999999997,-186.50657226562498,0.0
2020-12-09,3018.46,3092.92,3101.17,3003.5,427798000.0,ok,61.77789068950449,48.30204633857603,57.27901021361273,0.0,0.1361002091433056,0.2251901522869119,89.23701808984515,0.8070349808613031,88.42998310898385,2886.706,3347.91,-131.75394531250004,0.0
2020-12-10,3019.25,3017.44,3042.71,2986.34,295928000.0,ok,61.82159331043486,48.19999660216442,52.39295960545868,0.0014573417666941,0.066549284491413,0.1129165675926748,79.09734875715412,-7.466107481463794,86.56345623861792,2868.6782,3357.19,-150.57177734375,0.0
2020-12-13,3075.54,3023.62,3075.54,3023.62,340318000.0,ok,64.90106106839029,57.76320483851785,51.42174925975278,0.104147681323375,0.0352016743633566,0.0792837226660251,76.38863048375879,-8.139860603887314,84.5284910876461,2861.5469,3186.93,-213.99312499999996,0.0
2020-12-14,3211.75,3078.34,3214.83,3078.34,785593000.0,ok,70.9972621798863,79.68882704783243,61.88400949617159,0.3074363699378586,0.1376804643426429,0.0798104743991376,87.76424178897287,2.588600561061412,85.17564122791146,2885.005,3293.98,-326.7451171875,0.0
2020-12-15,3271.34,3225.39,3288.26,3225.39,1045280000.0,ok,73.1910479353413,88.85159383576104,75.43454190737044,0.3805920649635003,0.2640587054082449,0.1456469480380816,100.08295474593616,11.925850814419746,88.1571039315164,2932.7996,3263.05,0.0,338.54043945312515
