,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200,adjclose_3,true_adjclose_3,buy_profit,sell_profit
3549.0,1130.89,1148.29,1148.43,1129.89,451952000.0,20.87099634502478,1.1941724385001191,0.0,0.010113951250577,0.0241469626470882,-18.22704133526554,-4.272039719608962,10.702584845000546,1187.3435,1136.6722074270465,1238.0147925729534,8.535237287769455,1177.817,1159.0990000000002,1.601940335039843,-98.80582756149988,1190.17,1160.02,1209.205,1175.095,1269.825260135541,1204.1512,1118.13,0.0,-73.2612451171874
3551.0,1142.26,1133.0,1142.26,1131.02,365180000.0,29.40841543170848,15.75779036827184,0.3941605420210532,0.1409405461716864,0.0535360654178665,-18.27772788289485,-2.6142639113601227,11.151193724450437,1179.63,1124.4132579735638,1234.846742026436,9.361705284951404,1168.525666666667,1147.8776666666668,1.7827637961725071,-84.24220963172816,1185.365,1156.915,1208.715,1171.14,1267.195544333743,1193.6936,1131.7,0.0,-51.43360351562501
3557.0,1141.18,1140.83,1143.7,1137.67,208110000.0,38.1595788520806,43.57221006564562,0.9457105617140285,0.9629733831367604,0.8634717419141924,-11.961411522198889,3.6098077826144266,11.553808484115647,1156.7085,1106.399472867541,1207.017527132459,8.698652622066675,1149.3646666666668,1122.294666666667,2.3832798873305387,-56.42778993435438,1165.925,1128.875,1198.92,1147.4,1259.3813198740731,1176.5615,1182.78,35.381523437499936,0.0
3569.0,1204.54,1215.14,1219.29,1204.06,433889000.0,59.38074189509255,70.33764594509302,0.8066528451699307,0.9294064857828114,0.9338228112674546,13.3921850160566,6.532261055242282,16.882822691085643,1163.956,1103.9584512499523,1223.9535487500475,10.30924687016478,1207.6913333333332,1169.955333333333,3.174231102462649,-29.662354054906977,1171.03,1195.81,1179.885,1183.42,1250.9270246270996,1206.2703,1180.43,0.0,-1.7302636718750364
3590.0,1164.89,1162.18,1164.89,1161.37,203579000.0,43.23198564372259,10.439838220424962,0.1115986826324111,0.1032307612174383,0.1276476153095384,-3.961375881740196,-2.433318669998118,9.612499848120745,1177.1945,1161.1182548222832,1193.270745177717,2.731281054696879,1186.21,1166.86,1.6446599548674632,-89.56016177957504,1196.75,1180.54,1171.03,1188.645,1237.00307078913,1203.7103,1161.63,0.0,-38.8203271484374
3600.0,1128.86,1127.7,1132.69,1124.42,191024000.0,29.054844527859583,8.690546095125924,0.064616970455886,0.0215389901519615,0.0201638585917511,-11.242772327009106,-3.111776050547886,8.700237101898226,1161.1699999999998,1123.8112708993667,1198.528729100633,6.43467004842239,1155.3386666666663,1139.8386666666663,1.3506581626517746,-91.30945390487408,1162.37,1144.14,1171.03,1153.255,1228.3426979507456,1177.1449,1112.87,0.0,-48.2848974609376
3602.0,1121.08,1128.22,1132.39,1120.49,230651000.0,26.06962496231756,1.1191198786037897,0.0,0.0385092084903925,0.0328524690442491,-12.083576084242168,-2.632652983037968,8.817692052537577,1154.458,1117.383194754191,1191.5328052458092,6.422893729491952,1149.2503333333334,1132.0343333333333,1.50932500897887,-98.88088012139622,1160.405,1141.06,1171.03,1150.7325,1226.288779028922,1171.6256,1102.51,0.0,-50.54561035156257
3609.0,1102.32,1113.86,1116.43,1101.71,193957000.0,31.030105415312264,1.6652789342213887,0.5670803875364228,0.6910530716937618,0.6744355823020678,-12.04906663905922,-0.106929835197242,11.137257987883356,1132.758,1092.4584319624232,1173.0575680375769,7.1153005386105095,1128.9936666666667,1105.0896666666667,2.139938080495356,-98.3347210657786,1146.465,1117.01,1167.13,1131.7375000000002,1218.4995459414702,1150.899,1105.53,48.579047851562564,0.0
3623.0,1153.98,1161.73,1164.69,1153.6,279032000.0,58.36139021587706,81.7439096850862,0.7713331685428467,0.8417605874071481,0.8566763004697435,9.6864485227768,6.069462113007548,12.51290430858678,1124.0655000000002,1080.5581261535408,1167.5728738464595,7.741074491915169,1151.1453333333334,1124.1833333333332,2.3699433312638094,-18.25609031491381,1132.61,1133.585,1149.635,1133.0975,1207.0179088735165,1162.221,1134.8,0.0,-8.240947265624982
3627.0,1138.67,1134.73,1139.78,1131.82,216906000.0,50.70881007594907,59.0017825311944,0.5065083689110135,0.5117164056157869,0.5793465755339943,4.004236884727334,-0.8710135340922971,11.740888516863794,1129.6555,1086.8466492911173,1172.4643507088829,7.579098355008726,1161.7966666666666,1135.3386666666663,2.303564758773471,-40.998217468805606,1132.61,1148.645,1149.635,1140.6275,1204.4005108919798,1161.621,1144.53,22.950971679687427,0.0
3633.0,1163.47,1149.69,1164.86,1149.69,472345000.0,63.03409978779189,92.0567375886526,1.0,0.5729884509254073,0.3890016557176314,5.0770335803715625,1.0960415369461547,10.334314544290592,1142.2115,1111.579566156133,1172.8434338438672,5.36361853192111,1153.3063333333334,1135.3283333333334,1.5710676991697,-7.943262411347389,1132.61,1147.94,1149.635,1140.275,1201.0925561437757,1160.5127,1182.36,-2.9573046875000273,0.0
3636.0,1182.36,1164.94,1182.36,1161.6,518228000.0,70.24324211729017,100.0,1.0,0.9890468625578672,0.9332389895920488,9.34662885993771,3.4756604632508354,11.615095302787829,1150.773,1125.385932347063,1176.1600676529365,4.412176450600874,1161.9413333333334,1141.8253333333332,1.7463574146687495,-0.0,1140.655,1159.28,1140.655,1149.9675,1200.2087504181134,1170.5249,1184.61,-11.8350976562499,0.0
3646.0,1256.94,1264.77,1280.08,1246.97,1000550000.0,79.78958795443893,82.2532402791626,0.7832367034048525,0.927745567801617,0.9759151892672056,25.460358267021093,8.167822618697947,17.312348021963885,1182.4795,1108.8595427939958,1256.099457206004,12.451794251994066,1227.5496666666668,1190.4656666666667,3.067308919739416,-17.746759720837407,1205.55,1227.44,1189.515,1216.495,1201.3336333658592,1224.6007,1292.12,-32.339291992187555,0.0
3652.0,1298.6,1310.42,1316.53,1296.07,913018000.0,77.63079112995983,83.56395545055679,0.5522518961299705,0.8117768600913845,0.9170518056722522,33.752288550761705,5.147241000926513,19.66372732514053,1227.2495,1124.763508279118,1329.7354917208818,16.701736968869312,1293.3096666666663,1247.7036666666668,3.589591554025672,-16.436044549443213,1227.385,1268.95,1210.95,1248.1675,1206.6624743081002,1274.3115,1299.41,-24.28847656249991,0.0
3658.0,1291.96,1297.57,1302.62,1290.11,605087000.0,66.93235759276877,66.58039469427369,0.0101834811589027,0.1357553465770215,0.1669520012427917,20.29625411830125,-5.006411964479703,18.086910433400035,1262.883,1176.978148192831,1348.787851807169,13.604562228990185,1316.880666666667,1278.3446666666664,2.969761392588154,-33.41960530572631,1236.3200000000002,1296.505,1210.95,1266.4125,1211.73473692077,1295.7933,1315.45,3.8333349609374636,0.0
3669.0,1302.61,1315.97,1317.86,1301.32,603897000.0,58.94538553399054,36.96131489276383,0.0,0.160191771439363,0.1866245655985084,9.55328809462253,-5.00156216445602,15.23227946231529,1305.5375,1283.3650640713413,1327.7099359286583,3.3966754579870155,1327.4146666666668,1300.3306666666665,2.0613869735728034,-63.03868510723617,1274.505,1317.69,1229.97,1296.0975,1222.119629278474,1333.0278,1313.88,30.4178320312501,0.0
3671.0,1305.49,1304.22,1307.08,1300.45,749069000.0,60.11677514100524,42.73401483263177,0.079061265004852,0.029431565420132,0.0689522756676775,6.470500665012423,-5.36694030006981,14.039746364475391,1304.719,1283.0485178639124,1326.3894821360875,3.32186196967894,1326.2646666666665,1300.6366666666668,1.9511962383055907,-57.26598516736823,1290.515,1312.525,1232.54,1301.52,1223.7455632052886,1334.7877,1305.68,29.29771972656249,0.0
3672.0,1313.88,1307.3,1315.16,1307.13,884201000.0,63.41989872983097,59.5510122268994,0.3020008641237752,0.1300985201280571,0.0589211918972422,6.409194525708244,-4.342597151499192,13.602771728027856,1305.483,1283.6524854845225,1327.3135145154774,3.3444348973487195,1324.1126666666669,1300.448666666667,1.803272775488576,-40.4489877731006,1291.28,1311.255,1232.54,1301.2675,1224.6424232728978,1336.0344,1292.84,0.0,-22.15442382812489
3673.0,1319.47,1324.12,1349.38,1317.67,1504460000.0,65.47174008593876,43.9782730848473,0.4404869598102278,0.2738496963129512,0.144459927287047,6.829669428764191,-3.137697798754596,15.792494555225073,1306.737,1284.7188800981908,1328.755119901809,3.369939001009245,1326.9140000000002,1299.46,2.0906390331308624,-56.0217269151527,1305.535,1323.87,1240.2,1314.7025,1225.585981250282,1337.5917,1289.28,0.0,-18.121674804687473
3683.0,1260.9,1259.3822,1264.9712,1254.5221,387455000.0,37.02879141056392,6.723636091459086,0.0615522550838253,0.0205174183612746,0.0072311928259563,-10.21861983789995,-5.576165078436144,13.284278152718652,1295.034,1255.6298695564703,1334.43813044353,6.0854202196281735,1293.2346733333334,1268.5302333333334,1.928704693838988,-93.27636390854092,1301.95105,1281.57605,1245.72,1291.76355,1230.5882250648465,1313.3485,1264.36,52.44851074218741,0.0
3686.0,1264.36,1258.9045,1266.3335,1257.932,358826000.0,40.63878813521209,10.371197338334468,0.1806606261625916,0.0793336855086643,0.0498426719256651,-9.95946958718696,-2.4892400631311444,11.430732873331882,1287.2735,1244.304343491978,1330.242656508022,6.675994885006492,1279.0163,1259.43354,1.5428912316029857,-89.62880266166555,1301.95105,1272.03105,1254.64,1286.99105,1231.472624375684,1307.0656,1261.07,0.0,-42.7055517578126
3687.0,1254.35,1264.7635,1265.0042,1253.4345,420917000.0,35.87599216786367,1.3757504263997398,0.0326692043376907,0.0801774035299144,0.066380661395885,-10.235636670790882,-2.2123257173880546,11.444629585998694,1284.0095,1241.452052014824,1326.5669479851758,6.628836933866291,1275.8458933333334,1256.3911933333334,1.5365622834005146,-98.62424957360028,1301.4072500000002,1267.37725,1255.49,1284.39225,1231.7002599540356,1304.8223,1258.29,50.47226562500009,0.0
3691.0,1257.15,1259.1682,1260.4335,1256.6376,590777000.0,38.83951262068888,11.31445719464547,0.4827422633507992,0.4282566430918827,0.3562152937123885,-7.821815422897089,0.4364516659552979,9.36676092137376,1274.5594999999998,1235.4411971353409,1313.6778028646588,6.138325102070006,1267.5420133333334,1252.0397733333334,1.2305407256105816,-88.68554280535453,1301.1988500000002,1259.6756,1264.765,1280.437225,1232.776115426531,1300.1682,1253.06,0.0,-43.01821289062491
3693.0,1242.03,1245.5836,1245.6863,1237.433,341769000.0,31.64488394736645,11.60588954081367,0.0,0.1609140877835992,0.2919266810987024,-9.425751058351125,-0.8618076882939949,9.676807346312753,1267.238,1235.7593922796552,1298.7166077203449,4.968065623086559,1264.1823533333334,1249.1927533333333,1.1927865411128291,-88.39411045918634,1293.4065,1251.88325,1268.54,1272.644875,1232.9875306800836,1295.8555,1260.47,53.82546875000003,0.0
3700.0,1249.15,1250.4391,1251.8979,1246.1551,389259000.0,41.42962716288471,33.13640592875014,0.5101326640973882,0.4956065435150349,0.5523523461214295,-5.049741643593961,0.8979141829716077,10.40528568502859,1256.655,1242.5016604643436,1270.8083395356564,2.25254179319804,1264.00814,1242.1664400000002,1.7430310062437646,-66.86359407124985,1273.0315,1255.11295,1293.4065,1264.072225,1234.4699416824162,1287.3612,1254.56,38.21120605468741,0.0
3701.0,1248.53,1249.4625,1251.0909,1247.6311,449199000.0,41.10522112404949,31.383007304884924,0.4932195869531841,0.5141542525941963,0.517443089285316,-4.982441987901211,0.7721710709314866,9.710737116525715,1255.604,1242.343323697051,1268.8646763029492,2.1122386202893826,1263.07556,1241.30108,1.7389141594932014,-68.61699269511507,1267.6715,1255.11295,1293.4065,1261.392225,1234.609842760203,1285.7264,1259.01,37.19644042968753,0.0
3704.0,1259.01,1285.486,1285.5032,1256.4654,288995000.0,49.11953002348662,44.88643691933869,0.9110497394384608,0.7278815839914113,0.6095117769429946,-2.644739766873954,2.0466822404195035,11.040328257947255,1254.8655,1241.64508022559,1268.0859197744098,2.107065621679766,1266.3933866666666,1244.1122266666669,1.7750336730309777,-55.11356308066131,1261.4681,1264.9353,1293.4065,1263.2017,1235.194293639869,1283.1708,1268.74,24.16077636718751,0.0
3706.0,1272.49,1275.7125,1283.631,1272.4968,343696000.0,56.98954225064957,72.92875835756858,0.9360398259584684,0.9490298551323092,0.8535094088191348,1.5735764488144923,4.260560262493893,11.500810888937297,1256.092,1239.055870627059,1273.1281293729412,2.7125607635334203,1267.5576133333334,1246.735773333333,1.656277673116318,-27.071241642431417,1261.4681,1264.9353,1293.4065,1263.2017,1235.9561516406145,1286.0547,1277.17,13.564687499999991,0.0
3708.0,1271.23,1268.7745,1272.3867,1267.9207,310172000.0,55.77579587465802,65.30224281526047,0.8423434763805403,0.8465786836152028,0.8982464656341786,2.85952280824813,3.654894846047589,10.733608820039215,1257.368,1238.4544211738878,1276.281578826112,3.008439665414126,1270.2357333333332,1250.5152333333335,1.5646527769521967,-34.69775718473953,1261.4681,1265.82915,1293.4065,1263.648625,1236.630096807504,1289.4363,1269.92,0.0,-18.206279296874982
3712.0,1252.8,1269.9138,1270.4642,1250.1868,468351000.0,43.24690335275191,20.49941899756383,0.098365119514472,0.548360124510126,0.7815710115474251,2.0275474627417225,0.1416829819583664,11.746641666827731,1260.496,1237.231597664855,1283.7604023351453,3.691309188628155,1282.5798200000002,1256.68424,2.0396130050373813,-79.50058100243616,1261.4681,1267.845,1293.4065,1264.6565500000002,1237.9730902814952,1294.3479,1265.57,41.547900390625045,0.0
3721.0,1238.56,1248.9178,1248.9178,1237.4382,421328000.0,36.99675105155145,2.358645282288708,0.0,0.0291850425811034,0.0591714840018054,-4.979970773446894,-3.229121232940928,10.34393885770697,1261.33,1238.5616948366487,1284.0983051633511,3.610205919680213,1265.8550866666667,1245.5170066666665,1.619678744857404,-97.6413547177113,1261.4707,1254.162,1293.4065,1257.81635,1239.3978551524567,1282.6443,1231.07,0.0,-44.084287109375055
3722.0,1233.71,1238.3934,1238.3934,1229.6926,307547000.0,34.878446657219044,7.263844590538531,0.0,0.0291850425811034,0.0374521697705934,-6.445532545202696,-3.7557464037573833,10.19628497193626,1260.541,1235.234056367639,1285.847943632361,4.015251171102094,1262.3089266666666,1244.2861666666663,1.4380272304796498,-92.73615540946147,1257.5979000000002,1250.2892000000002,1289.5363000000002,1253.9435500000002,1239.3412595788006,1279.8745,1225.9,0.0,-46.164511718749964
3723.0,1233.85,1234.6813,1236.8982,1232.1149,270974000.0,34.9941506104507,7.516978020785576,0.0041323496147121,0.0013774498715702,0.0199158450112593,-7.284055929497754,-3.675415830441953,9.65498647474264,1259.5055,1231.7299751802684,1287.2810248197316,4.410544427115495,1259.90572,1242.32026,1.4055852781130511,-92.48302197921444,1257.5979000000002,1250.2892000000002,1289.5363000000002,1253.9435500000002,1239.2866201800066,1277.4547,1224.03,0.0,-43.60471191406259
3724.0,1231.07,1234.5929,1236.4789,1229.0664,459763000.0,33.71322136240907,3.6197885144522433,0.0,0.0013774498715702,0.0106466474414149,-7.99281145618329,-3.507337085701991,9.43073782726839,1258.1085,1227.6891020603375,1288.5278979396626,4.835735223100794,1257.3341666666668,1239.4959666666668,1.4288677280729107,-96.38021148554776,1257.2848,1249.9761,1289.2232,1253.63045,1239.2048627652805,1275.3495,1214.83,0.0,-44.279487304687564
3726.0,1224.03,1225.1179,1226.0697,1221.8033,358343000.0,30.59649760420548,4.536647481281389,0.0,0.0,0.0009182999143804,-9.448394024796698,-3.270426606368064,8.701081640087391,1253.2375,1218.9929168515423,1287.4820831484574,5.464979008122151,1248.82648,1232.35236,1.3279268494809395,-95.4633525187186,1253.65325,1241.7203,1265.21665,1247.686775,1238.9227996922816,1271.145,1213.63,0.0,-47.11501953125003
3739.0,1190.9,1170.878,1190.9065,1156.7242,415620000.0,35.21417651075734,46.956777418406425,1.0,0.3333333333333328,0.1318585917092957,-13.646919249410304,-1.4800336043270903,14.080959779811462,1213.708,1175.7249445145303,1251.69105548547,6.259010484477283,1213.5872133333337,1185.2318733333334,2.3641082528988777,-53.043222581593575,1213.805,1188.81695,1221.1137,1201.310975,1234.482797477452,1236.514,1178.46,0.0,-45.61403808593741
3741.0,1191.07,1195.894,1196.9286,1189.0564,279796000.0,36.29493843960449,47.19035357934843,0.9224626935341308,0.9741542311780432,0.658051410392681,-11.0587434355798,0.8677358525363275,13.550105421647292,1208.648,1174.7484320969668,1242.547567903033,5.609502171522748,1209.9421066666666,1180.0339866666668,2.5027965830642724,-52.80964642065157,1213.805,1185.0942,1221.1137,1199.4496,1233.6596089924649,1231.8154,1166.67,0.0,-40.745429687500064
3751.0,1155.3,1173.4408,1178.2833,1155.3021,393661000.0,39.70280236818372,43.52158469087742,0.801439477884648,0.8843943884221388,0.6092801143313236,-12.662590873917908,1.9098279529582296,16.706261006800645,1176.26,1130.620846195258,1221.899153804742,7.76004519489601,1175.9008133333334,1142.6264733333333,2.870299624365301,-56.47841530912258,1175.76415,1151.1518999999998,1203.76295,1163.458025,1226.426275938914,1194.708,1134.56,0.0,-39.408007812500045
3759.0,1145.69,1135.4163,1146.1151,1134.8244,206242000.0,42.866405032232656,43.00635102714572,0.9190502428196272,0.7269100929696363,0.6340538013945136,-10.386813736307886,2.725261871413132,13.108940709098226,1152.3390000000002,1110.733384561537,1193.9446154384634,7.221072173807055,1154.55264,1128.34168,2.29629201583014,-56.99364897285428,1167.27995,1149.6895,1203.04755,1158.484725,1219.4206683343866,1173.7212,1149.01,28.031191406249945,0.0
3763.0,1136.96,1149.0119,1151.5273,1135.0481,198482000.0,40.54335844154155,27.74080395050669,0.6340220436807026,0.8740444763280483,0.9153643733602173,-5.406010852323334,3.702171222831789,12.16884689923935,1144.4825,1117.8189414412964,1171.1460585587038,4.6594960707050905,1147.2904533333333,1128.5976333333333,1.642683584444439,-72.25919604949331,1159.79,1136.4575,1195.99075,1148.12375,1216.4635610189507,1172.9417,1137.75,35.981650390624964,0.0
3771.0,1149.34,1142.4103,1150.4788,1141.3997,324649000.0,49.96710608558822,91.93030764623876,1.0,0.8902662262850011,0.7442825032440955,-1.866758459219909,2.848812532305644,9.023263781795745,1138.4125,1125.4109756657722,1151.4140243342276,2.2841499604453968,1146.7267266666668,1132.4849066666666,1.2497145760151822,-8.06969235376125,1149.6895,1140.83835,1185.5427,1145.263925,1210.4887292069152,1164.2073,1140.26,0.0,-14.867275390625082
3777.0,1131.97,1138.2771,1139.3631,1131.3393,349212000.0,40.276182484382936,8.531396438613028,0.0806918592714438,0.3303330773729104,0.439507465361201,-2.126662930326347,0.1976471932483212,7.810529544761278,1140.1074999999998,1129.3837173178729,1150.8312826821268,1.8811879901021555,1145.9757866666666,1132.6606266666663,1.1686954462841963,-91.46860356138696,1139.447,1140.84985,1175.30065,1140.148425,1206.3331035435276,1162.3611,1139.96,30.391083984374973,0.0
3778.0,1131.8,1132.4711,1135.9053,1129.898,288914000.0,40.17848295368203,8.809062867623414,0.0714238082976922,0.1888843141768031,0.3341937855438791,-2.6104616500533666,-0.2289212211829583,7.630206590285148,1139.9195,1128.7604185407808,1151.078581459219,1.9578718425676769,1145.9811466666663,1132.6028066666663,1.174267902697098,-91.1909371323766,1136.4575,1140.6936999999998,1175.30065,1138.5756,1205.5914806226967,1161.4547,1135.16,29.654711914062545,0.0
3779.0,1145.57,1132.7025,1147.746,1132.7025,485646000.0,50.62598221453335,72.58445492186709,1.0,0.3840385558563783,0.3010853158020308,-1.350483934060776,0.8248451958477059,8.461785931256648,1139.9135,1128.7667134220892,1151.0602865779106,1.9557249875382103,1147.881666666667,1132.4407666666666,1.3542733934717146,-27.415545078132915,1136.4575,1140.6936999999998,1175.30065,1138.5756,1204.9942519597844,1161.6324,1135.95,0.0,-16.062446289062564
3783.0,1131.36,1135.7322,1137.2571,1129.1507,345367000.0,41.90267277789943,9.890011504698048,0.1650337349798393,0.3402630290493016,0.5170091859235127,-2.01484761504571,-0.1982818511874509,8.078333809497503,1138.231,1128.2910786716634,1148.1709213283366,1.7465560731233984,1144.5032266666665,1130.244146666667,1.253684709533707,-90.10998849530196,1136.4575,1138.44835,1167.27995,1137.452925,1202.272310569588,1161.9237,1128.34,0.0,-30.5637060546876
3789.0,1110.08,1110.1187,1112.1547,1102.467,243771000.0,29.857138741653173,16.81353386779706,0.0,0.0,0.0089064177013923,-6.870710824245634,-2.8982935909974046,8.804047050253155,1133.8555,1113.1636199739223,1154.547380026078,3.64982663594749,1136.93956,1119.94084,1.5063908570432043,-83.18646613220294,1126.9782,1121.5605,1150.47565,1124.26935,1197.571814796494,1152.071,1112.79,41.99104492187507,0.0
3806.0,1152.07,1155.3276,1158.153,1150.1444,293621000.0,57.267908197111744,58.43265784337396,0.5614215768874936,0.5977553545850324,0.7150185025932512,8.200758718620364,1.5882215730591085,11.599254887711105,1133.814,1091.0805885282532,1176.5474114717465,7.53799326375343,1166.56418,1138.78824,2.409691443185072,-41.56734215662604,1142.24035,1153.9161,1142.24035,1148.078225,1188.307192159026,1171.8645,1168.58,19.794501953125064,0.0
3807.0,1149.64,1152.0672,1154.282,1148.3568,399026000.0,55.457999079138,54.42474325494327,0.515473780069331,0.566905716383034,0.6252049265324913,6.925765928437613,0.2505830263010855,11.031849398939984,1135.266,1092.4538319164567,1178.0781680835437,7.542226770385686,1168.13984,1141.2779,2.3262954583522,-45.57525674505673,1142.24035,1157.44805,1142.24035,1149.8442,1187.9224439783393,1171.6505,1166.21,22.0105126953124,0.0
3813.0,1162.43,1166.8641,1167.2408,1159.2325,358385000.0,59.34285347830651,43.36222528783524,0.2035473191448169,0.3664123572834506,0.4475250470642659,6.98673399232348,-0.1683076009263171,9.962051292622077,1150.8185,1115.5893108095952,1186.0476891904043,6.1224579184996895,1169.2540933333337,1150.7591733333334,1.594380537881415,-56.63777471216476,1142.24035,1162.1882,1142.24035,1152.214275,1186.5268568069832,1174.3566,1169.5,11.926567382812436,0.0
3816.0,1169.5,1166.5214,1169.5044,1163.9962,369884000.0,62.71117092860379,63.56014874478394,0.4961690213243913,0.3787814284214081,0.3313768632582289,6.33113427099488,-0.5062496615521113,9.28018689232148,1158.3825,1136.0098543135105,1180.7551456864894,3.86273889436166,1171.4192933333331,1154.9955333333332,1.411937356291027,-36.43985125521606,1145.0175,1162.1882,1142.24035,1153.60285,1185.974331710948,1178.8114,1200.69,9.3114013671875,0.0
3817.0,1166.21,1168.3011,1169.2746,1165.2488,492519000.0,59.60220953687679,63.85375330687821,0.4201582504676194,0.3970583960715936,0.352360228507073,5.747331479840341,-0.872041962165321,8.777288203089325,1160.0970000000002,1141.097568323943,1179.0964316760574,3.2754901833307306,1172.8445066666668,1156.8006266666666,1.3773668590498207,-36.1462466931218,1145.9954,1163.8162000000002,1142.24035,1154.9058,1185.7776716939236,1180.1844,1216.92,13.974448242187464,0.0
3819.0,1200.69,1183.3577,1200.6961,1183.3577,837496000.0,74.47180838775735,99.98849558022856,1.0,0.8067194168225393,0.6141845233860456,9.719915491360323,2.421022317409081,11.102057444502336,1165.034,1141.7033322853144,1188.3646677146858,4.00514795528468,1180.81158,1160.81308,1.708087580526242,-0.0115044197714449,1155.83815,1179.9643,1151.58155,1167.901225,1185.891892199477,1187.5433,1213.11,-13.146665039062555,0.0
3820.0,1216.92,1200.6581,1218.1459,1200.6581,1093510000.0,78.60209974390692,98.26046607986912,1.0,0.9999999999999996,0.8151650580288475,13.170119948829552,4.696981419902645,11.740631700052091,1168.312,1136.6516989273157,1199.972301072684,5.419836665665372,1185.6220266666664,1164.551686666667,1.79308787945849,-1.7395339201308742,1164.6688,1188.6892,1160.30645,1176.679,1186.2006295905271,1193.8572,1255.72,-23.062822265625073,0.0
3821.0,1209.6,1217.7818,1223.6677,1207.2654,726469000.0,72.87522370136409,81.48857749290403,0.7446316437699383,0.914877214589979,0.9071988771375062,14.416925007108604,4.755029182545357,12.206798530046878,1170.7185000000002,1134.5137090047056,1206.9232909952948,6.18505490351346,1190.9781333333333,1168.1007333333332,1.939519727233656,-18.511422507095972,1169.89845,1191.4501,1163.06735,1180.674275,1186.4334591468405,1199.8674,1270.86,-9.732568359374909,0.0
3822.0,1213.11,1209.8724,1216.2345,1206.496,621094000.0,73.8587603177595,85.48544309975283,0.7537110559399381,0.8327808999032918,0.9158860381644236,15.312940232410256,4.520835526277608,11.959968677042184,1172.742,1132.0839367896976,1213.4000632103025,6.933846184463816,1195.9018133333334,1171.9794933333335,2.0205674948864747,-14.514556900247166,1174.0548,1191.4603,1163.06735,1182.7575499999998,1186.698897364285,1205.6663,1263.38,-7.4437402343749,0.0
3838.0,1346.64,1325.615,1349.9445,1325.615,2051670000.0,72.55519471002546,87.92592211709876,0.4515538148024336,0.3283561983396214,0.2558460546895474,24.105870616125685,-1.4742796046034137,22.159556631788764,1283.9105000000002,1196.6715028770905,1371.14949712291,13.589576083832902,1336.13998,1288.22934,3.651211712839245,-12.074077882901236,1259.2763,1311.98815,1230.89355,1285.632225,1203.9055134056891,1308.0869,1342.36,0.0,38.5530859375001
3848.0,1363.97,1344.7343,1363.9772,1344.7343,1955940000.0,69.79670472901977,99.9886289516367,0.751851034062122,0.5537614816318692,0.4430353142416749,16.26212879802324,-1.641537887534433,17.746470344590968,1325.61,1283.595497265702,1367.6245027342982,6.338893450456476,1355.3562333333334,1324.8383133333332,2.277291403189749,-0.0113710483632981,1288.58415,1339.67575,1244.20955,1314.12995,1216.8907296493703,1358.6069,1405.25,-5.363066406250027,0.0
3850.0,1400.01,1398.8504,1416.8776,1387.6867,2051430000.0,75.70930182917371,84.7468953661763,1.0,0.917283678020707,0.7319174060409329,23.397029781062656,3.952718775775704,20.82546597911868,1333.6435,1273.2329759912627,1394.054024008737,9.059471141836209,1368.7300733333334,1331.6061133333333,2.7495806028379355,-15.253104633823686,1335.58925,1366.12595,1274.88,1350.8576,1220.4993273642908,1374.3204,1504.1399999999999,-25.68956542968749,0.0
3851.0,1405.25,1399.2955,1406.2532,1389.1282,1591640000.0,76.4826767906143,88.54460889448913,1.0,0.9999999999999996,0.8806635788303097,25.2896739608932,4.676290364484995,20.455419381206813,1338.235,1271.087370853394,1405.3826291466062,10.035252275811953,1375.7494333333332,1336.581053333333,2.8881716437244367,-11.455391105510875,1340.1028,1366.12595,1282.1571,1353.114375,1222.337642514895,1382.6937,1502.18,-22.5562744140625,0.0
3853.0,1504.14,1435.8726,1509.9243,1435.8726,3510800000.0,86.01902078542628,97.02683114880504,1.0,0.9999999999999996,1.0,38.96496444228524,13.302364438337168,26.74400169877752,1356.4630000000002,1259.2488870121738,1453.6771129878266,14.333470649450284,1407.5053,1354.37988,3.847040447930574,-2.973168851194965,1391.97805,1416.8112,1328.79865,1404.394625,1227.2323982384685,1406.118,1596.1299999999999,-98.0219580078126,0.0
3872.0,1226.15,1250.9544,1250.9544,1226.159,99570200.0,33.90602593162562,0.8393959221397866,0.0,0.0140872114724503,0.0131186545917184,-53.78518122736091,-22.7893394895101,51.82678111662633,1415.3405,1164.1667663035623,1666.5142336964377,35.49304689527894,1363.9755466666668,1257.5697866666667,8.117789049614,-99.1606040778602,1445.3946,1326.90565,1437.12245,1386.150125,1257.842005813446,1360.6157,1260.75,134.4657226562499,0.0
3878.0,1265.45,1256.0315,1280.9384,1241.9284,971205000.0,44.16818660871341,41.214120900045785,0.6728512261560369,0.7644249772916446,0.6671373119243658,-31.448268953575507,7.412636910130843,57.480118182901,1322.237,1135.6347187598983,1508.8392812401016,28.225239687000368,1303.26904,1196.51308,8.54122118450867,-58.785879099954215,1408.6471,1255.952,1408.6471,1332.2995500000002,1257.5024722009832,1352.7772,1326.53,87.32722167968745,0.0
